REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,16-01-2020 12:00,4727.94,9.02,TRADE
VIC1,16-01-2020 12:30,4639.98,-19.12,TRADE
VIC1,16-01-2020 13:00,4584.22,-20.74,TRADE
VIC1,16-01-2020 13:30,4515.37,-16.94,TRADE
VIC1,16-01-2020 14:00,4477.01,5.09,TRADE
VIC1,16-01-2020 14:30,4447.17,13.79,TRADE
VIC1,16-01-2020 15:00,4402.04,5.57,TRADE
VIC1,16-01-2020 15:30,4443.74,21.79,TRADE
VIC1,16-01-2020 16:00,4490.86,6.28,TRADE
VIC1,16-01-2020 16:30,4590.38,14.13,TRADE
VIC1,16-01-2020 17:00,4727.79,30.28,TRADE
VIC1,16-01-2020 17:30,4779.96,35.98,TRADE
VIC1,16-01-2020 18:00,4826.43,36.5,TRADE
VIC1,16-01-2020 18:30,4798.24,24.44,TRADE
VIC1,16-01-2020 19:00,4812.49,49.75,TRADE
VIC1,16-01-2020 19:30,4771.22,61.49,TRADE
VIC1,16-01-2020 20:00,4815.79,59.8,TRADE
VIC1,16-01-2020 20:30,4804.85,53.88,TRADE
VIC1,16-01-2020 21:00,4674.41,48.19,TRADE
VIC1,16-01-2020 21:30,4517.66,46.49,TRADE
VIC1,16-01-2020 22:00,4393.05,41.14,TRADE
VIC1,16-01-2020 22:30,4272.66,48.68,TRADE
VIC1,16-01-2020 23:00,4247.38,49.73,TRADE
VIC1,16-01-2020 23:30,4433.55,49.46,TRADE
VIC1,17-01-2020 00:00,4432.67,49.88,TRADE
VIC1,17-01-2020 00:30,4242.52,38.37,TRADE
VIC1,17-01-2020 01:00,4103.72,28.04,TRADE
VIC1,17-01-2020 01:30,3971.97,20,TRADE
VIC1,17-01-2020 02:00,3882.93,16.87,TRADE
VIC1,17-01-2020 02:30,3827.14,16.2,TRADE
VIC1,17-01-2020 03:00,3765.21,18.73,TRADE
VIC1,17-01-2020 03:30,3762.88,28.5,TRADE
VIC1,17-01-2020 04:00,3815.82,35.39,TRADE
VIC1,17-01-2020 04:30,3923.72,36.53,TRADE
VIC1,17-01-2020 05:00,4078.65,37.56,TRADE
VIC1,17-01-2020 05:30,4317.87,44.27,TRADE
VIC1,17-01-2020 06:00,4480.72,46.76,TRADE
VIC1,17-01-2020 06:30,4701.66,49.06,TRADE
VIC1,17-01-2020 07:00,4829.87,49.15,TRADE
VIC1,17-01-2020 07:30,4810.69,46.73,TRADE
VIC1,17-01-2020 08:00,4902.34,42.15,TRADE
VIC1,17-01-2020 08:30,4935.47,39.27,TRADE
VIC1,17-01-2020 09:00,4824.29,32.41,TRADE
VIC1,17-01-2020 09:30,4721.54,32.97,TRADE
VIC1,17-01-2020 10:00,4652.65,31.92,TRADE
VIC1,17-01-2020 10:30,4678.97,30.58,TRADE
VIC1,17-01-2020 11:00,4684.07,33.02,TRADE
VIC1,17-01-2020 11:30,4600.55,30.06,TRADE
VIC1,17-01-2020 12:00,4541.46,29.61,TRADE
VIC1,17-01-2020 12:30,4489.22,27.86,TRADE
VIC1,17-01-2020 13:00,4484.98,29.23,TRADE
VIC1,17-01-2020 13:30,4482.7,34.8,TRADE
VIC1,17-01-2020 14:00,4571.09,35.76,TRADE
VIC1,17-01-2020 14:30,4631.78,34.45,TRADE
VIC1,17-01-2020 15:00,4593.78,29.47,TRADE
VIC1,17-01-2020 15:30,4622.61,41.32,TRADE
VIC1,17-01-2020 16:00,4710.79,37.95,TRADE
VIC1,17-01-2020 16:30,4804.64,42.03,TRADE
VIC1,17-01-2020 17:00,4892.85,46.35,TRADE
VIC1,17-01-2020 17:30,4918.53,46.67,TRADE
VIC1,17-01-2020 18:00,4969.1,52.1,TRADE
VIC1,17-01-2020 18:30,4936.33,52.54,TRADE
VIC1,17-01-2020 19:00,4915.75,61.08,TRADE
VIC1,17-01-2020 19:30,4845.42,63.66,TRADE
VIC1,17-01-2020 20:00,4788.88,60.61,TRADE
VIC1,17-01-2020 20:30,4766.31,48.16,TRADE
VIC1,17-01-2020 21:00,4656.87,45.13,TRADE
VIC1,17-01-2020 21:30,4503.75,44.01,TRADE
VIC1,17-01-2020 22:00,4371.79,39.12,TRADE
VIC1,17-01-2020 22:30,4239.21,51.3,TRADE
VIC1,17-01-2020 23:00,4166.79,39.55,TRADE
VIC1,17-01-2020 23:30,4363.8,44.32,TRADE
VIC1,18-01-2020 00:00,4352.54,47.2,TRADE
VIC1,18-01-2020 00:30,4178.44,43.6,TRADE
VIC1,18-01-2020 01:00,4067.16,32.95,TRADE
VIC1,18-01-2020 01:30,3958.84,38.6,TRADE
VIC1,18-01-2020 02:00,3803.56,47.95,TRADE
VIC1,18-01-2020 02:30,3755.4,40.6,TRADE
VIC1,18-01-2020 03:00,3724.53,39.13,TRADE
VIC1,18-01-2020 03:30,3750.13,35.38,TRADE
VIC1,18-01-2020 04:00,3810.4,41.56,TRADE
VIC1,18-01-2020 04:30,3809.65,41.74,TRADE
VIC1,18-01-2020 05:00,3856.08,49.62,TRADE
VIC1,18-01-2020 05:30,3933.25,53.56,TRADE
VIC1,18-01-2020 06:00,4023.89,58.35,TRADE
VIC1,18-01-2020 06:30,4128.68,57.14,TRADE
VIC1,18-01-2020 07:00,4244.36,62.96,TRADE
VIC1,18-01-2020 07:30,4186.75,50.27,TRADE
VIC1,18-01-2020 08:00,4223.77,55.3,TRADE
VIC1,18-01-2020 08:30,4222.36,54.92,TRADE
VIC1,18-01-2020 09:00,4213.66,52.04,TRADE
VIC1,18-01-2020 09:30,4131.89,50.03,TRADE
VIC1,18-01-2020 10:00,4087.61,41.7,TRADE
VIC1,18-01-2020 10:30,4053.67,39.75,TRADE
VIC1,18-01-2020 11:00,4019.38,35.62,TRADE
VIC1,18-01-2020 11:30,4041.29,35.3,TRADE
VIC1,18-01-2020 12:00,4046.94,37.6,TRADE
VIC1,18-01-2020 12:30,4090.12,37.48,TRADE
VIC1,18-01-2020 13:00,4182.73,38.37,TRADE
VIC1,18-01-2020 13:30,4291.62,41.24,TRADE
VIC1,18-01-2020 14:00,4406.16,50.95,TRADE
VIC1,18-01-2020 14:30,4612.99,53.34,TRADE
VIC1,18-01-2020 15:00,4690.84,41.39,TRADE
VIC1,18-01-2020 15:30,4843.56,54.32,TRADE
VIC1,18-01-2020 16:00,5113.63,72.98,TRADE
VIC1,18-01-2020 16:30,5241.46,91.04,TRADE
VIC1,18-01-2020 17:00,5324.81,65.94,TRADE
VIC1,18-01-2020 17:30,5312.28,49.35,TRADE
VIC1,18-01-2020 18:00,5213.7,49.05,TRADE
VIC1,18-01-2020 18:30,5259.11,54.43,TRADE
VIC1,18-01-2020 19:00,5186.71,62.39,TRADE
VIC1,18-01-2020 19:30,5159.32,66.23,TRADE
VIC1,18-01-2020 20:00,5120.45,65.34,TRADE
VIC1,18-01-2020 20:30,5053.16,61.99,TRADE
VIC1,18-01-2020 21:00,4892.22,56.98,TRADE
VIC1,18-01-2020 21:30,4756.64,58.33,TRADE
VIC1,18-01-2020 22:00,4662.83,55.76,TRADE
VIC1,18-01-2020 22:30,4554.77,56.11,TRADE
VIC1,18-01-2020 23:00,4537.59,62.03,TRADE
VIC1,18-01-2020 23:30,4761.75,67.74,TRADE
VIC1,19-01-2020 00:00,4687.68,80.31,TRADE
VIC1,19-01-2020 00:30,4476.33,64.45,TRADE
VIC1,19-01-2020 01:00,4345.89,63.62,TRADE
VIC1,19-01-2020 01:30,4256.66,59.38,TRADE
VIC1,19-01-2020 02:00,4115.67,55.76,TRADE
VIC1,19-01-2020 02:30,4002.8,63.19,TRADE
VIC1,19-01-2020 03:00,3948.86,71.08,TRADE
VIC1,19-01-2020 03:30,3937.81,61.29,TRADE
VIC1,19-01-2020 04:00,3919.09,60.1,TRADE
VIC1,19-01-2020 04:30,3916.41,53.64,TRADE
VIC1,19-01-2020 05:00,3932.79,56.39,TRADE
VIC1,19-01-2020 05:30,3950.66,66.77,TRADE
VIC1,19-01-2020 06:00,3955.38,60.96,TRADE
VIC1,19-01-2020 06:30,4019.92,60.87,TRADE
VIC1,19-01-2020 07:00,4045.82,57.05,TRADE
VIC1,19-01-2020 07:30,4013.09,59.11,TRADE
VIC1,19-01-2020 08:00,4047.89,72.54,TRADE
VIC1,19-01-2020 08:30,4019.23,64.66,TRADE
VIC1,19-01-2020 09:00,4081.01,51.06,TRADE
VIC1,19-01-2020 09:30,4033.33,50.6,TRADE
VIC1,19-01-2020 10:00,4076.77,51.2,TRADE
VIC1,19-01-2020 10:30,4110.82,72.89,TRADE
VIC1,19-01-2020 11:00,4147.09,74.9,TRADE
VIC1,19-01-2020 11:30,4226.53,48.7,TRADE
VIC1,19-01-2020 12:00,4281.11,53.63,TRADE
VIC1,19-01-2020 12:30,4364.8,68.52,TRADE
VIC1,19-01-2020 13:00,4512.08,56.88,TRADE
VIC1,19-01-2020 13:30,4573.14,51.77,TRADE
VIC1,19-01-2020 14:00,4803.35,74.92,TRADE
VIC1,19-01-2020 14:30,5067.22,84.27,TRADE
VIC1,19-01-2020 15:00,5179.72,77.37,TRADE
VIC1,19-01-2020 15:30,5235,74.03,TRADE
VIC1,19-01-2020 16:00,5207.49,61.23,TRADE
VIC1,19-01-2020 16:30,5266.19,70.85,TRADE
VIC1,19-01-2020 17:00,5382.34,69.17,TRADE
VIC1,19-01-2020 17:30,5372.23,63.8,TRADE
VIC1,19-01-2020 18:00,5241.29,59.34,TRADE
VIC1,19-01-2020 18:30,5083.49,48.27,TRADE
VIC1,19-01-2020 19:00,4948.12,55.02,TRADE
VIC1,19-01-2020 19:30,4877.39,66.37,TRADE
VIC1,19-01-2020 20:00,4758.88,61.71,TRADE
VIC1,19-01-2020 20:30,4713.07,60.05,TRADE
VIC1,19-01-2020 21:00,4566.06,53.86,TRADE
VIC1,19-01-2020 21:30,4481.87,44.07,TRADE
VIC1,19-01-2020 22:00,4435.26,23.1,TRADE
VIC1,19-01-2020 22:30,4362.49,37.6,TRADE
VIC1,19-01-2020 23:00,4311.25,28.94,TRADE
VIC1,19-01-2020 23:30,4551.74,57.63,TRADE
VIC1,20-01-2020 00:00,4522.55,63.84,TRADE
VIC1,20-01-2020 00:30,4310.21,47.6,TRADE
VIC1,20-01-2020 01:00,4195.68,40.85,TRADE
VIC1,20-01-2020 01:30,4112.11,41.23,TRADE
VIC1,20-01-2020 02:00,3981.95,37.37,TRADE
VIC1,20-01-2020 02:30,3921.69,33.71,TRADE
VIC1,20-01-2020 03:00,3870.11,41.79,TRADE
VIC1,20-01-2020 03:30,3872.23,46.37,TRADE
VIC1,20-01-2020 04:00,3887.9,48.05,TRADE
VIC1,20-01-2020 04:30,4030.57,51.73,TRADE
VIC1,20-01-2020 05:00,4221.55,53.77,TRADE
VIC1,20-01-2020 05:30,4515.38,64.06,TRADE
VIC1,20-01-2020 06:00,4627.37,73.93,TRADE
VIC1,20-01-2020 06:30,4908.34,67.75,TRADE
VIC1,20-01-2020 07:00,5130.67,77.99,TRADE
VIC1,20-01-2020 07:30,5167.31,64.25,TRADE
VIC1,20-01-2020 08:00,5256.56,90.81,TRADE
VIC1,20-01-2020 08:30,5267.84,83.74,TRADE
VIC1,20-01-2020 09:00,5290.71,64.32,TRADE
VIC1,20-01-2020 09:30,5221.77,61.52,TRADE
VIC1,20-01-2020 10:00,5252.16,62.33,TRADE
VIC1,20-01-2020 10:30,5251.64,59.22,TRADE
VIC1,20-01-2020 11:00,5186.14,58.94,TRADE
VIC1,20-01-2020 11:30,5087.15,43.85,TRADE
VIC1,20-01-2020 12:00,5211.53,54.91,TRADE
VIC1,20-01-2020 12:30,5197.07,46.32,TRADE
VIC1,20-01-2020 13:00,5276.15,51.61,TRADE
VIC1,20-01-2020 13:30,5226.14,-304.15,TRADE
VIC1,20-01-2020 14:00,5251.03,2.74,TRADE
VIC1,20-01-2020 14:30,5237.38,6.46,TRADE
VIC1,20-01-2020 15:00,5319.19,6.5,TRADE
VIC1,20-01-2020 15:30,5341.73,14.32,TRADE
VIC1,20-01-2020 16:00,5340.44,18.77,TRADE
VIC1,20-01-2020 16:30,5403.68,86.55,TRADE
VIC1,20-01-2020 17:00,5432.49,67.74,TRADE
VIC1,20-01-2020 17:30,5398.96,61.52,TRADE
VIC1,20-01-2020 18:00,5274.24,63.79,TRADE
VIC1,20-01-2020 18:30,5195.57,61.49,TRADE
VIC1,20-01-2020 19:00,5110.25,60.98,TRADE
VIC1,20-01-2020 19:30,5018.41,61.49,TRADE
VIC1,20-01-2020 20:00,5040.96,64.53,TRADE
VIC1,20-01-2020 20:30,4980.03,61.31,TRADE
VIC1,20-01-2020 21:00,4777.05,58.96,TRADE
VIC1,20-01-2020 21:30,4641.05,59.88,TRADE
VIC1,20-01-2020 22:00,4499.27,51.39,TRADE
VIC1,20-01-2020 22:30,4407.13,56.08,TRADE
VIC1,20-01-2020 23:00,4359.85,49.42,TRADE
VIC1,20-01-2020 23:30,4553.88,50.52,TRADE
VIC1,21-01-2020 00:00,4556.14,55.82,TRADE
VIC1,21-01-2020 00:30,4357.93,56.54,TRADE
VIC1,21-01-2020 01:00,4246.29,57.19,TRADE
VIC1,21-01-2020 01:30,4104.66,49,TRADE
VIC1,21-01-2020 02:00,4033.84,47.7,TRADE
VIC1,21-01-2020 02:30,3939.49,47.63,TRADE
VIC1,21-01-2020 03:00,3878.85,46.81,TRADE
VIC1,21-01-2020 03:30,3913.79,48.07,TRADE
VIC1,21-01-2020 04:00,3954.22,49.02,TRADE
VIC1,21-01-2020 04:30,4095.89,48.83,TRADE
VIC1,21-01-2020 05:00,4234.85,49.42,TRADE
VIC1,21-01-2020 05:30,4467.77,59.37,TRADE
VIC1,21-01-2020 06:00,4688.78,68.19,TRADE
VIC1,21-01-2020 06:30,4967.21,61.81,TRADE
VIC1,21-01-2020 07:00,5165.4,64.83,TRADE
VIC1,21-01-2020 07:30,5100.38,54.3,TRADE
VIC1,21-01-2020 08:00,5080.86,54.18,TRADE
VIC1,21-01-2020 08:30,5029.45,53.32,TRADE
VIC1,21-01-2020 09:00,4932.47,52.11,TRADE
VIC1,21-01-2020 09:30,4861.27,51.78,TRADE
VIC1,21-01-2020 10:00,4793.5,49.37,TRADE
VIC1,21-01-2020 10:30,4667.31,43.85,TRADE
VIC1,21-01-2020 11:00,4584.98,44.53,TRADE
VIC1,21-01-2020 11:30,4496.38,41.27,TRADE
VIC1,21-01-2020 12:00,4477.29,40.14,TRADE
VIC1,21-01-2020 12:30,4395.12,39.63,TRADE
VIC1,21-01-2020 13:00,4381.34,41.53,TRADE
VIC1,21-01-2020 13:30,4417.71,40.89,TRADE
VIC1,21-01-2020 14:00,4413.73,35.74,TRADE
VIC1,21-01-2020 14:30,4476.29,41.18,TRADE
VIC1,21-01-2020 15:00,4536.14,42.43,TRADE
VIC1,21-01-2020 15:30,4682.29,46.5,TRADE
VIC1,21-01-2020 16:00,4904.42,49.9,TRADE
VIC1,21-01-2020 16:30,5006.41,50.29,TRADE
VIC1,21-01-2020 17:00,5148.37,61.07,TRADE
VIC1,21-01-2020 17:30,5216.19,61.49,TRADE
VIC1,21-01-2020 18:00,5241.81,62.95,TRADE
VIC1,21-01-2020 18:30,5311.03,68.87,TRADE
VIC1,21-01-2020 19:00,5279.72,73.33,TRADE
VIC1,21-01-2020 19:30,5236.71,83.8,TRADE
VIC1,21-01-2020 20:00,5236.51,68.45,TRADE
VIC1,21-01-2020 20:30,5214,63.43,TRADE
VIC1,21-01-2020 21:00,5072.94,59.53,TRADE
VIC1,21-01-2020 21:30,4946.88,60.12,TRADE
VIC1,21-01-2020 22:00,4748.46,52.31,TRADE
VIC1,21-01-2020 22:30,4602.19,50.75,TRADE
VIC1,21-01-2020 23:00,4515.85,45.6,TRADE
VIC1,21-01-2020 23:30,4643.28,49.32,TRADE
VIC1,22-01-2020 00:00,4581.95,43.39,TRADE
VIC1,22-01-2020 00:30,4403.57,42.79,TRADE
VIC1,22-01-2020 01:00,4226.24,32.3,TRADE
VIC1,22-01-2020 01:30,4122.98,19.07,TRADE
VIC1,22-01-2020 02:00,3927.28,9.24,TRADE
VIC1,22-01-2020 02:30,3875.08,14.65,TRADE
VIC1,22-01-2020 03:00,3801.53,5,TRADE
VIC1,22-01-2020 03:30,3813.65,8.89,TRADE
VIC1,22-01-2020 04:00,3833.44,9.86,TRADE
VIC1,22-01-2020 04:30,3942.07,13.46,TRADE
VIC1,22-01-2020 05:00,4079.51,23.87,TRADE
VIC1,22-01-2020 05:30,4325.04,30.54,TRADE
VIC1,22-01-2020 06:00,4544.89,34.25,TRADE
VIC1,22-01-2020 06:30,4758.46,35.46,TRADE
VIC1,22-01-2020 07:00,4864.09,36.04,TRADE
VIC1,22-01-2020 07:30,4899.66,35.23,TRADE
VIC1,22-01-2020 08:00,4947.61,34.2,TRADE
VIC1,22-01-2020 08:30,4980.85,33.94,TRADE
VIC1,22-01-2020 09:00,4827.59,31.16,TRADE
VIC1,22-01-2020 09:30,4746.41,30.2,TRADE
VIC1,22-01-2020 10:00,4812.68,29.61,TRADE
VIC1,22-01-2020 10:30,4790.72,30.81,TRADE
VIC1,22-01-2020 11:00,4940.76,33.74,TRADE
VIC1,22-01-2020 11:30,5220.36,38.18,TRADE
VIC1,22-01-2020 12:00,5432.85,44.52,TRADE
VIC1,22-01-2020 12:30,5488.85,47.11,TRADE
VIC1,22-01-2020 13:00,5487.4,46.53,TRADE
VIC1,22-01-2020 13:30,5620.66,55.16,TRADE
VIC1,22-01-2020 14:00,5736.18,56.42,TRADE
VIC1,22-01-2020 14:30,5835.86,70.08,TRADE
VIC1,22-01-2020 15:00,5851.42,71.17,TRADE
VIC1,22-01-2020 15:30,5849.04,64.28,TRADE
VIC1,22-01-2020 16:00,5875.61,65.9,TRADE
VIC1,22-01-2020 16:30,5954.68,95.79,TRADE
VIC1,22-01-2020 17:00,5903.1,3.44,TRADE
VIC1,22-01-2020 17:30,5867.7,27.95,TRADE
VIC1,22-01-2020 18:00,5816.3,33.29,TRADE
VIC1,22-01-2020 18:30,5756.27,102.43,TRADE
VIC1,22-01-2020 19:00,5703.48,86.44,TRADE
VIC1,22-01-2020 19:30,5580.74,74.88,TRADE
VIC1,22-01-2020 20:00,5411.94,73.98,TRADE
VIC1,22-01-2020 20:30,5272.73,67.23,TRADE
VIC1,22-01-2020 21:00,5102.1,70.84,TRADE
VIC1,22-01-2020 21:30,4946.9,66.84,TRADE
VIC1,22-01-2020 22:00,4800.92,47.07,TRADE
VIC1,22-01-2020 22:30,4648.14,37.41,TRADE
VIC1,22-01-2020 23:00,4579.44,43.07,TRADE
VIC1,22-01-2020 23:30,4785.57,57.03,TRADE
VIC1,23-01-2020 00:00,4735.3,53.82,TRADE
VIC1,23-01-2020 00:30,4573.21,48.56,TRADE
VIC1,23-01-2020 01:00,4417.33,24.2,TRADE
VIC1,23-01-2020 01:30,4319.13,36.97,TRADE
VIC1,23-01-2020 02:00,4186.38,36.16,TRADE
VIC1,23-01-2020 02:30,4106.6,29.2,TRADE
VIC1,23-01-2020 03:00,4082.85,30.01,TRADE
VIC1,23-01-2020 03:30,4063.76,30.02,TRADE
VIC1,23-01-2020 04:00,4134.97,30.01,TRADE
VIC1,23-01-2020 04:30,4196.92,12.66,TRADE
VIC1,23-01-2020 05:00,4285.04,9.21,TRADE
VIC1,23-01-2020 05:30,4586.78,32.93,TRADE
VIC1,23-01-2020 06:00,4820.76,47.93,TRADE
VIC1,23-01-2020 06:30,5081.19,44.66,TRADE
VIC1,23-01-2020 07:00,5230.36,55.64,TRADE
VIC1,23-01-2020 07:30,5256.88,48.26,TRADE
VIC1,23-01-2020 08:00,5264.32,45.04,TRADE
VIC1,23-01-2020 08:30,5188.31,43.45,TRADE
VIC1,23-01-2020 09:00,5138.54,17.67,TRADE
VIC1,23-01-2020 09:30,4942.89,12.8,TRADE
VIC1,23-01-2020 10:00,4750.45,4.48,TRADE
VIC1,23-01-2020 10:30,4530.76,4.48,TRADE
VIC1,23-01-2020 11:00,4622.94,8.49,TRADE
VIC1,23-01-2020 11:30,4663.68,-39.83,TRADE
VIC1,23-01-2020 12:00,4650.47,-231.21,TRADE
VIC1,23-01-2020 12:30,4812.06,-53.44,TRADE
VIC1,23-01-2020 13:00,4759.41,-40.3,TRADE
VIC1,23-01-2020 13:30,4599.24,-39.29,TRADE
VIC1,23-01-2020 14:00,4629.64,-222.1,TRADE
VIC1,23-01-2020 14:30,4600.21,-100.52,TRADE
VIC1,23-01-2020 15:00,4555.85,-61.49,TRADE
VIC1,23-01-2020 15:30,4548.78,-40.04,TRADE
VIC1,23-01-2020 16:00,4646.39,-44.76,TRADE
VIC1,23-01-2020 16:30,4796.25,-188.82,TRADE
VIC1,23-01-2020 17:00,4833.68,-30.46,TRADE
VIC1,23-01-2020 17:30,4850.84,6.41,TRADE
VIC1,23-01-2020 18:00,4885.37,10.02,TRADE
VIC1,23-01-2020 18:30,4816.32,-11.87,TRADE
VIC1,23-01-2020 19:00,4907.02,20.27,TRADE
VIC1,23-01-2020 19:30,4933.98,40.51,TRADE
VIC1,23-01-2020 20:00,4990.61,28.04,TRADE
VIC1,23-01-2020 20:30,5024.24,28.35,TRADE
VIC1,23-01-2020 21:00,4856.28,0,TRADE
VIC1,23-01-2020 21:30,4713.6,13.88,TRADE
VIC1,23-01-2020 22:00,4534.81,41.51,TRADE
VIC1,23-01-2020 22:30,4429.67,51.15,TRADE
VIC1,23-01-2020 23:00,4358.04,29.22,TRADE
VIC1,23-01-2020 23:30,4597.55,36.89,TRADE
VIC1,24-01-2020 00:00,4564.76,44.44,TRADE
VIC1,24-01-2020 00:30,4380.43,43.28,TRADE
VIC1,24-01-2020 01:00,4265.76,31.26,TRADE
VIC1,24-01-2020 01:30,4156.98,27.05,TRADE
VIC1,24-01-2020 02:00,4029.13,31.35,TRADE
VIC1,24-01-2020 02:30,3929.65,20.71,TRADE
VIC1,24-01-2020 03:00,3880.8,38.18,TRADE
VIC1,24-01-2020 03:30,3919.96,35.91,TRADE
VIC1,24-01-2020 04:00,3950.36,30.4,TRADE
VIC1,24-01-2020 04:30,4064.78,43.85,TRADE
VIC1,24-01-2020 05:00,4229.81,42.78,TRADE
VIC1,24-01-2020 05:30,4499.74,49.12,TRADE
VIC1,24-01-2020 06:00,4701.88,58.23,TRADE
