REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE,Day,Month,Year
VIC1,16/9/20 4:30,3967.3,1.29,TRADE,16,9,2020
VIC1,16/9/20 5:00,3993.26,5.27,TRADE,16,9,2020
VIC1,16/9/20 5:30,4176.74,9.32,TRADE,16,9,2020
VIC1,16/9/20 6:00,4367.79,26.59,TRADE,16,9,2020
VIC1,16/9/20 6:30,4678.93,39.08,TRADE,16,9,2020
VIC1,16/9/20 7:00,4931.42,41.5,TRADE,16,9,2020
VIC1,16/9/20 7:30,5039.32,36.33,TRADE,16,9,2020
VIC1,16/9/20 8:00,5090.95,31.66,TRADE,16,9,2020
VIC1,16/9/20 8:30,5085.87,31.2,TRADE,16,9,2020
VIC1,16/9/20 9:00,4889.96,13.27,TRADE,16,9,2020
VIC1,16/9/20 9:30,4744.33,20.76,TRADE,16,9,2020
VIC1,16/9/20 10:00,4473.59,14.55,TRADE,16,9,2020
VIC1,16/9/20 10:30,4098.9,-3.7,TRADE,16,9,2020
VIC1,16/9/20 11:00,3978.91,-13.12,TRADE,16,9,2020
VIC1,16/9/20 11:30,3880.73,-14.01,TRADE,16,9,2020
VIC1,16/9/20 12:00,3858.75,-20.11,TRADE,16,9,2020
VIC1,16/9/20 12:30,3912,-0.27,TRADE,16,9,2020
VIC1,16/9/20 13:00,3877.44,-6.83,TRADE,16,9,2020
VIC1,16/9/20 13:30,3870.61,6.4,TRADE,16,9,2020
VIC1,16/9/20 14:00,3992.53,29.99,TRADE,16,9,2020
VIC1,16/9/20 14:30,4156.02,32.64,TRADE,16,9,2020
VIC1,16/9/20 15:00,4342.82,45.24,TRADE,16,9,2020
VIC1,16/9/20 15:30,4524.28,44.77,TRADE,16,9,2020
VIC1,16/9/20 16:00,4678.09,42.02,TRADE,16,9,2020
VIC1,16/9/20 16:30,4725.49,41.8,TRADE,16,9,2020
VIC1,16/9/20 17:00,4862.76,47.56,TRADE,16,9,2020
VIC1,16/9/20 17:30,5117.32,55.5,TRADE,16,9,2020
VIC1,16/9/20 18:00,5388.69,64.37,TRADE,16,9,2020
VIC1,16/9/20 18:30,5584.89,114.31,TRADE,16,9,2020
VIC1,16/9/20 19:00,5703.78,134.23,TRADE,16,9,2020
VIC1,16/9/20 19:30,5525.4,54.68,TRADE,16,9,2020
VIC1,16/9/20 20:00,5459.55,59.51,TRADE,16,9,2020
VIC1,16/9/20 20:30,5288.28,53.77,TRADE,16,9,2020
VIC1,16/9/20 21:00,5160.31,55.21,TRADE,16,9,2020
VIC1,16/9/20 21:30,5093.34,51.38,TRADE,16,9,2020
VIC1,16/9/20 22:00,4929.15,40,TRADE,16,9,2020
VIC1,16/9/20 22:30,4798.69,40.54,TRADE,16,9,2020
VIC1,16/9/20 23:00,4750.23,36.68,TRADE,16,9,2020
VIC1,16/9/20 23:30,4922.93,38.03,TRADE,16,9,2020
VIC1,17/9/20 0:00,4945.66,38.89,TRADE,17,9,2020
VIC1,17/9/20 0:30,4721.6,34.94,TRADE,17,9,2020
VIC1,17/9/20 1:00,4529.6,34.29,TRADE,17,9,2020
VIC1,17/9/20 1:30,4379.49,35.19,TRADE,17,9,2020
VIC1,17/9/20 2:00,4215.6,36.43,TRADE,17,9,2020
VIC1,17/9/20 2:30,4032.33,36.5,TRADE,17,9,2020
VIC1,17/9/20 3:00,3970.31,36.06,TRADE,17,9,2020
VIC1,17/9/20 3:30,3927.31,24.86,TRADE,17,9,2020
VIC1,17/9/20 4:00,3812.1,8.61,TRADE,17,9,2020
VIC1,17/9/20 4:30,3834.83,9.19,TRADE,17,9,2020
VIC1,17/9/20 5:00,3887.17,8.38,TRADE,17,9,2020
VIC1,17/9/20 5:30,3975.19,19.46,TRADE,17,9,2020
VIC1,17/9/20 6:00,4226.5,32.9,TRADE,17,9,2020
VIC1,17/9/20 6:30,4552.57,49.49,TRADE,17,9,2020
VIC1,17/9/20 7:00,4728.37,40.92,TRADE,17,9,2020
VIC1,17/9/20 7:30,4855.89,36.38,TRADE,17,9,2020
VIC1,17/9/20 8:00,5062.63,39.27,TRADE,17,9,2020
VIC1,17/9/20 8:30,5204.92,38.74,TRADE,17,9,2020
VIC1,17/9/20 9:00,5223.84,22.36,TRADE,17,9,2020
VIC1,17/9/20 9:30,5112.8,34.3,TRADE,17,9,2020
VIC1,17/9/20 10:00,4930.72,30.77,TRADE,17,9,2020
VIC1,17/9/20 10:30,4877.33,31.49,TRADE,17,9,2020
VIC1,17/9/20 11:00,4885.84,27.2,TRADE,17,9,2020
VIC1,17/9/20 11:30,4906.85,27.99,TRADE,17,9,2020
VIC1,17/9/20 12:00,4822.18,25.88,TRADE,17,9,2020
VIC1,17/9/20 12:30,4829.68,20.18,TRADE,17,9,2020
VIC1,17/9/20 13:00,4742.13,20.1,TRADE,17,9,2020
VIC1,17/9/20 13:30,4774.65,30.98,TRADE,17,9,2020
VIC1,17/9/20 14:00,4763.56,33.96,TRADE,17,9,2020
VIC1,17/9/20 14:30,4651,10.51,TRADE,17,9,2020
VIC1,17/9/20 15:00,4684.17,23.76,TRADE,17,9,2020
VIC1,17/9/20 15:30,4797.8,43.61,TRADE,17,9,2020
VIC1,17/9/20 16:00,4829.85,35.38,TRADE,17,9,2020
VIC1,17/9/20 16:30,4857.27,32.38,TRADE,17,9,2020
VIC1,17/9/20 17:00,5092.62,46.82,TRADE,17,9,2020
VIC1,17/9/20 17:30,5304.62,39.33,TRADE,17,9,2020
VIC1,17/9/20 18:00,5621.47,50.28,TRADE,17,9,2020
VIC1,17/9/20 18:30,5864.72,51.54,TRADE,17,9,2020
VIC1,17/9/20 19:00,5935.92,47.33,TRADE,17,9,2020
VIC1,17/9/20 19:30,5806.68,45.68,TRADE,17,9,2020
VIC1,17/9/20 20:00,5646.13,51.88,TRADE,17,9,2020
VIC1,17/9/20 20:30,5488.32,44.22,TRADE,17,9,2020
VIC1,17/9/20 21:00,5308.51,38.98,TRADE,17,9,2020
VIC1,17/9/20 21:30,5203.06,38.14,TRADE,17,9,2020
VIC1,17/9/20 22:00,5043.03,34.07,TRADE,17,9,2020
VIC1,17/9/20 22:30,4850.75,40.27,TRADE,17,9,2020
VIC1,17/9/20 23:00,4713.91,35.9,TRADE,17,9,2020
VIC1,17/9/20 23:30,4855.4,52.63,TRADE,17,9,2020
VIC1,18/9/20 0:00,4849.08,41.61,TRADE,18,9,2020
VIC1,18/9/20 0:30,4631.51,37.5,TRADE,18,9,2020
VIC1,18/9/20 1:00,4463.83,36.42,TRADE,18,9,2020
VIC1,18/9/20 1:30,4315.62,35.1,TRADE,18,9,2020
VIC1,18/9/20 2:00,4125.3,24.3,TRADE,18,9,2020
VIC1,18/9/20 2:30,3988.59,33.78,TRADE,18,9,2020
VIC1,18/9/20 3:00,3908.78,15.08,TRADE,18,9,2020
VIC1,18/9/20 3:30,3820.47,31.73,TRADE,18,9,2020
VIC1,18/9/20 4:00,3811.33,20.76,TRADE,18,9,2020
VIC1,18/9/20 4:30,3848.5,32.01,TRADE,18,9,2020
VIC1,18/9/20 5:00,3939.54,34.19,TRADE,18,9,2020
VIC1,18/9/20 5:30,4093.22,35.92,TRADE,18,9,2020
VIC1,18/9/20 6:00,4326.59,36.74,TRADE,18,9,2020
VIC1,18/9/20 6:30,4601.61,44.92,TRADE,18,9,2020
VIC1,18/9/20 7:00,4830.91,61.65,TRADE,18,9,2020
VIC1,18/9/20 7:30,4993.61,51.65,TRADE,18,9,2020
VIC1,18/9/20 8:00,5097.9,55.5,TRADE,18,9,2020
VIC1,18/9/20 8:30,5204.96,50.65,TRADE,18,9,2020
VIC1,18/9/20 9:00,5129.85,35.51,TRADE,18,9,2020
VIC1,18/9/20 9:30,4947.48,40.61,TRADE,18,9,2020
VIC1,18/9/20 10:00,4739.76,44.67,TRADE,18,9,2020
VIC1,18/9/20 10:30,4666.76,35.94,TRADE,18,9,2020
VIC1,18/9/20 11:00,4621.88,36.88,TRADE,18,9,2020
VIC1,18/9/20 11:30,4630.05,39.67,TRADE,18,9,2020
VIC1,18/9/20 12:00,4668.99,39.24,TRADE,18,9,2020
VIC1,18/9/20 12:30,4701.04,38.22,TRADE,18,9,2020
VIC1,18/9/20 13:00,4647.39,37.83,TRADE,18,9,2020
VIC1,18/9/20 13:30,4586.46,41.54,TRADE,18,9,2020
VIC1,18/9/20 14:00,4492.31,33.1,TRADE,18,9,2020
VIC1,18/9/20 14:30,4531.08,33.49,TRADE,18,9,2020
VIC1,18/9/20 15:00,4533.94,35.29,TRADE,18,9,2020
VIC1,18/9/20 15:30,4528.9,35.95,TRADE,18,9,2020
VIC1,18/9/20 16:00,4566.52,36.29,TRADE,18,9,2020
VIC1,18/9/20 16:30,4689.6,32.9,TRADE,18,9,2020
VIC1,18/9/20 17:00,4848.31,43.62,TRADE,18,9,2020
VIC1,18/9/20 17:30,5060.86,47.28,TRADE,18,9,2020
VIC1,18/9/20 18:00,5294.1,53.36,TRADE,18,9,2020
VIC1,18/9/20 18:30,5468.85,60.95,TRADE,18,9,2020
VIC1,18/9/20 19:00,5592.49,55.5,TRADE,18,9,2020
VIC1,18/9/20 19:30,5465.59,50.74,TRADE,18,9,2020
VIC1,18/9/20 20:00,5330.53,53.36,TRADE,18,9,2020
VIC1,18/9/20 20:30,5220.15,47.99,TRADE,18,9,2020
VIC1,18/9/20 21:00,5073.13,39.16,TRADE,18,9,2020
VIC1,18/9/20 21:30,4957.71,37.04,TRADE,18,9,2020
VIC1,18/9/20 22:00,4804.94,36.77,TRADE,18,9,2020
VIC1,18/9/20 22:30,4680.43,49.44,TRADE,18,9,2020
VIC1,18/9/20 23:00,4595.86,34.15,TRADE,18,9,2020
VIC1,18/9/20 23:30,4745.09,40.58,TRADE,18,9,2020
VIC1,19/9/20 0:00,4714.2,34.6,TRADE,19,9,2020
VIC1,19/9/20 0:30,4540.35,31.15,TRADE,19,9,2020
VIC1,19/9/20 1:00,4353.06,26.19,TRADE,19,9,2020
VIC1,19/9/20 1:30,4185.63,6.82,TRADE,19,9,2020
VIC1,19/9/20 2:00,4013.76,19.14,TRADE,19,9,2020
VIC1,19/9/20 2:30,3789.82,-7.78,TRADE,19,9,2020
VIC1,19/9/20 3:00,3708.99,-0.1,TRADE,19,9,2020
VIC1,19/9/20 3:30,3656.45,3.35,TRADE,19,9,2020
VIC1,19/9/20 4:00,3607.47,-6.37,TRADE,19,9,2020
VIC1,19/9/20 4:30,3594.8,8.99,TRADE,19,9,2020
VIC1,19/9/20 5:00,3583.36,26.27,TRADE,19,9,2020
VIC1,19/9/20 5:30,3642.43,29.44,TRADE,19,9,2020
VIC1,19/9/20 6:00,3639.51,31.44,TRADE,19,9,2020
VIC1,19/9/20 6:30,3767.51,24.56,TRADE,19,9,2020
VIC1,19/9/20 7:00,3775.17,6.28,TRADE,19,9,2020
VIC1,19/9/20 7:30,3841.2,12.5,TRADE,19,9,2020
VIC1,19/9/20 8:00,3927.31,28.83,TRADE,19,9,2020
VIC1,19/9/20 8:30,3932.44,28.71,TRADE,19,9,2020
VIC1,19/9/20 9:00,3813.34,38.9,TRADE,19,9,2020
VIC1,19/9/20 9:30,3722.81,10.96,TRADE,19,9,2020
VIC1,19/9/20 10:00,3656.53,11.69,TRADE,19,9,2020
VIC1,19/9/20 10:30,3584.3,28.48,TRADE,19,9,2020
VIC1,19/9/20 11:00,3482.35,27.4,TRADE,19,9,2020
VIC1,19/9/20 11:30,3324.89,16.26,TRADE,19,9,2020
VIC1,19/9/20 12:00,3330.75,9.78,TRADE,19,9,2020
VIC1,19/9/20 12:30,3349.97,-1.1,TRADE,19,9,2020
VIC1,19/9/20 13:00,3278.42,-21.68,TRADE,19,9,2020
VIC1,19/9/20 13:30,3305.8,-5.05,TRADE,19,9,2020
VIC1,19/9/20 14:00,3366.92,21.91,TRADE,19,9,2020
VIC1,19/9/20 14:30,3391.63,25.34,TRADE,19,9,2020
VIC1,19/9/20 15:00,3434.46,25.26,TRADE,19,9,2020
VIC1,19/9/20 15:30,3589.04,31.24,TRADE,19,9,2020
VIC1,19/9/20 16:00,3760.1,33.48,TRADE,19,9,2020
VIC1,19/9/20 16:30,3877.77,38.22,TRADE,19,9,2020
VIC1,19/9/20 17:00,4066.5,39.87,TRADE,19,9,2020
VIC1,19/9/20 17:30,4273.2,38.48,TRADE,19,9,2020
VIC1,19/9/20 18:00,4448.33,42.84,TRADE,19,9,2020
VIC1,19/9/20 18:30,4604.13,55.5,TRADE,19,9,2020
VIC1,19/9/20 19:00,4735.33,45.77,TRADE,19,9,2020
VIC1,19/9/20 19:30,4624.67,38.75,TRADE,19,9,2020
VIC1,19/9/20 20:00,4483.87,36.18,TRADE,19,9,2020
VIC1,19/9/20 20:30,4351.44,34.92,TRADE,19,9,2020
VIC1,19/9/20 21:00,4209.91,32.78,TRADE,19,9,2020
VIC1,19/9/20 21:30,4146.12,31.11,TRADE,19,9,2020
VIC1,19/9/20 22:00,4082.22,31.11,TRADE,19,9,2020
VIC1,19/9/20 22:30,4015.9,30.72,TRADE,19,9,2020
VIC1,19/9/20 23:00,4014.47,22.69,TRADE,19,9,2020
VIC1,19/9/20 23:30,4169.37,38.78,TRADE,19,9,2020
VIC1,20/9/20 0:00,4184.27,35.42,TRADE,20,9,2020
VIC1,20/9/20 0:30,4011.82,36.4,TRADE,20,9,2020
VIC1,20/9/20 1:00,3864.2,33.82,TRADE,20,9,2020
VIC1,20/9/20 1:30,3718.51,32.29,TRADE,20,9,2020
VIC1,20/9/20 2:00,3585.92,28.79,TRADE,20,9,2020
VIC1,20/9/20 2:30,3479.44,31.74,TRADE,20,9,2020
VIC1,20/9/20 3:00,3406.8,26.36,TRADE,20,9,2020
VIC1,20/9/20 3:30,3369.19,23.91,TRADE,20,9,2020
VIC1,20/9/20 4:00,3324.75,30.39,TRADE,20,9,2020
VIC1,20/9/20 4:30,3321.31,30.25,TRADE,20,9,2020
VIC1,20/9/20 5:00,3278.31,29.35,TRADE,20,9,2020
VIC1,20/9/20 5:30,3286.77,33.76,TRADE,20,9,2020
VIC1,20/9/20 6:00,3323.98,32.97,TRADE,20,9,2020
VIC1,20/9/20 6:30,3407.2,33.72,TRADE,20,9,2020
VIC1,20/9/20 7:00,3416.51,32.3,TRADE,20,9,2020
VIC1,20/9/20 7:30,3378.19,27.28,TRADE,20,9,2020
VIC1,20/9/20 8:00,3391.31,26.18,TRADE,20,9,2020
VIC1,20/9/20 8:30,3304.22,8.55,TRADE,20,9,2020
VIC1,20/9/20 9:00,3207.48,9.56,TRADE,20,9,2020
VIC1,20/9/20 9:30,3112.13,-4.73,TRADE,20,9,2020
VIC1,20/9/20 10:00,3012.85,5.86,TRADE,20,9,2020
VIC1,20/9/20 10:30,2987.14,-16.8,TRADE,20,9,2020
VIC1,20/9/20 11:00,2950.63,-13.95,TRADE,20,9,2020
VIC1,20/9/20 11:30,2927.34,-17.44,TRADE,20,9,2020
VIC1,20/9/20 12:00,2933.87,-17.99,TRADE,20,9,2020
VIC1,20/9/20 12:30,3030.5,-11.84,TRADE,20,9,2020
VIC1,20/9/20 13:00,3148.48,-3.5,TRADE,20,9,2020
VIC1,20/9/20 13:30,3145.3,0,TRADE,20,9,2020
VIC1,20/9/20 14:00,3161.13,-13.17,TRADE,20,9,2020
VIC1,20/9/20 14:30,3283.54,0,TRADE,20,9,2020
VIC1,20/9/20 15:00,3351.59,-0.17,TRADE,20,9,2020
VIC1,20/9/20 15:30,3184.27,-3.61,TRADE,20,9,2020
VIC1,20/9/20 16:00,3426.95,-0.92,TRADE,20,9,2020
VIC1,20/9/20 16:30,3644.34,3.96,TRADE,20,9,2020
VIC1,20/9/20 17:00,3978.15,30.89,TRADE,20,9,2020
VIC1,20/9/20 17:30,4287.57,39.57,TRADE,20,9,2020
VIC1,20/9/20 18:00,4538.57,53.39,TRADE,20,9,2020
VIC1,20/9/20 18:30,4701.54,53.91,TRADE,20,9,2020
VIC1,20/9/20 19:00,4848.21,83.47,TRADE,20,9,2020
VIC1,20/9/20 19:30,4748.1,36.68,TRADE,20,9,2020
VIC1,20/9/20 20:00,4566.99,33.62,TRADE,20,9,2020
VIC1,20/9/20 20:30,4373.85,31.41,TRADE,20,9,2020
VIC1,20/9/20 21:00,4229.27,31.75,TRADE,20,9,2020
VIC1,20/9/20 21:30,4103.41,31.22,TRADE,20,9,2020
VIC1,20/9/20 22:00,3997.91,28.7,TRADE,20,9,2020
VIC1,20/9/20 22:30,3901.6,30.01,TRADE,20,9,2020
VIC1,20/9/20 23:00,3866.55,23.96,TRADE,20,9,2020
VIC1,20/9/20 23:30,4080.5,31.89,TRADE,20,9,2020
VIC1,21/9/20 0:00,4159.32,33.93,TRADE,21,9,2020
VIC1,21/9/20 0:30,4005.27,31.24,TRADE,21,9,2020
VIC1,21/9/20 1:00,3882.86,32.04,TRADE,21,9,2020
VIC1,21/9/20 1:30,3780.68,31.26,TRADE,21,9,2020
VIC1,21/9/20 2:00,3647.22,29.67,TRADE,21,9,2020
VIC1,21/9/20 2:30,3563.55,24.98,TRADE,21,9,2020
VIC1,21/9/20 3:00,3518.23,18,TRADE,21,9,2020
VIC1,21/9/20 3:30,3425.9,18.11,TRADE,21,9,2020
VIC1,21/9/20 4:00,3409.57,23.03,TRADE,21,9,2020
VIC1,21/9/20 4:30,3443.83,33.11,TRADE,21,9,2020
VIC1,21/9/20 5:00,3503.26,34.01,TRADE,21,9,2020
VIC1,21/9/20 5:30,3681.85,38.71,TRADE,21,9,2020
VIC1,21/9/20 6:00,3863.04,39.92,TRADE,21,9,2020
VIC1,21/9/20 6:30,4117.17,46.87,TRADE,21,9,2020
VIC1,21/9/20 7:00,4321.91,39.24,TRADE,21,9,2020
VIC1,21/9/20 7:30,4397.81,35.94,TRADE,21,9,2020
VIC1,21/9/20 8:00,4537.36,38.01,TRADE,21,9,2020
VIC1,21/9/20 8:30,4582.12,37.07,TRADE,21,9,2020
VIC1,21/9/20 9:00,4535.85,40.51,TRADE,21,9,2020
VIC1,21/9/20 9:30,4499.78,37.4,TRADE,21,9,2020
VIC1,21/9/20 10:00,4448.91,38.72,TRADE,21,9,2020
VIC1,21/9/20 10:30,4375.77,39.88,TRADE,21,9,2020
VIC1,21/9/20 11:00,4455.26,36.67,TRADE,21,9,2020
VIC1,21/9/20 11:30,4470.06,37.1,TRADE,21,9,2020
VIC1,21/9/20 12:00,4303.09,34.07,TRADE,21,9,2020
VIC1,21/9/20 12:30,4280.3,34.12,TRADE,21,9,2020
VIC1,21/9/20 13:00,4156.38,23.68,TRADE,21,9,2020
VIC1,21/9/20 13:30,3963.64,24.57,TRADE,21,9,2020
VIC1,21/9/20 14:00,3641.05,-21.08,TRADE,21,9,2020
VIC1,21/9/20 14:30,3513.87,14.2,TRADE,21,9,2020
VIC1,21/9/20 15:00,3497.53,19.68,TRADE,21,9,2020
VIC1,21/9/20 15:30,3557.6,24.87,TRADE,21,9,2020
VIC1,21/9/20 16:00,3705.81,15.18,TRADE,21,9,2020
VIC1,21/9/20 16:30,3920.93,25.62,TRADE,21,9,2020
VIC1,21/9/20 17:00,4229.45,32.67,TRADE,21,9,2020
VIC1,21/9/20 17:30,4640.45,46.78,TRADE,21,9,2020
VIC1,21/9/20 18:00,4938.75,57.15,TRADE,21,9,2020
VIC1,21/9/20 18:30,5138.38,52,TRADE,21,9,2020
VIC1,21/9/20 19:00,5376.64,55.83,TRADE,21,9,2020
VIC1,21/9/20 19:30,5236.72,43.19,TRADE,21,9,2020
VIC1,21/9/20 20:00,5122.91,40.39,TRADE,21,9,2020
VIC1,21/9/20 20:30,4891.89,38.7,TRADE,21,9,2020
VIC1,21/9/20 21:00,4799.56,35.72,TRADE,21,9,2020
VIC1,21/9/20 21:30,4679.18,37.38,TRADE,21,9,2020
VIC1,21/9/20 22:00,4541.91,34.75,TRADE,21,9,2020
VIC1,21/9/20 22:30,4414.48,38.86,TRADE,21,9,2020
VIC1,21/9/20 23:00,4308.22,32.71,TRADE,21,9,2020
VIC1,21/9/20 23:30,4470.58,37.43,TRADE,21,9,2020
VIC1,22/9/20 0:00,4466.87,37.78,TRADE,22,9,2020
VIC1,22/9/20 0:30,4299.11,35.55,TRADE,22,9,2020
VIC1,22/9/20 1:00,4114.33,34.41,TRADE,22,9,2020
VIC1,22/9/20 1:30,4002.44,22.89,TRADE,22,9,2020
VIC1,22/9/20 2:00,3850.96,8.81,TRADE,22,9,2020
VIC1,22/9/20 2:30,3709.94,9.51,TRADE,22,9,2020
VIC1,22/9/20 3:00,3603.65,-7.76,TRADE,22,9,2020
VIC1,22/9/20 3:30,3537.69,3.36,TRADE,22,9,2020
VIC1,22/9/20 4:00,3491.51,-17.17,TRADE,22,9,2020
VIC1,22/9/20 4:30,3522.08,-15.06,TRADE,22,9,2020
VIC1,22/9/20 5:00,3526.71,-19.13,TRADE,22,9,2020
VIC1,22/9/20 5:30,3689.85,14.68,TRADE,22,9,2020
VIC1,22/9/20 6:00,3853.63,28.21,TRADE,22,9,2020
VIC1,22/9/20 6:30,4111.03,34.98,TRADE,22,9,2020
VIC1,22/9/20 7:00,4332.98,37.38,TRADE,22,9,2020
VIC1,22/9/20 7:30,4340.32,27.59,TRADE,22,9,2020
VIC1,22/9/20 8:00,4345.06,30.42,TRADE,22,9,2020
VIC1,22/9/20 8:30,4302.12,27.54,TRADE,22,9,2020
VIC1,22/9/20 9:00,4190.72,18.19,TRADE,22,9,2020
VIC1,22/9/20 9:30,4103.75,21.64,TRADE,22,9,2020
VIC1,22/9/20 10:00,4053.84,10.85,TRADE,22,9,2020
VIC1,22/9/20 10:30,4025.72,2.21,TRADE,22,9,2020
VIC1,22/9/20 11:00,4016.57,12.95,TRADE,22,9,2020
VIC1,22/9/20 11:30,3913.28,0,TRADE,22,9,2020
VIC1,22/9/20 12:00,3882.47,14.29,TRADE,22,9,2020
VIC1,22/9/20 12:30,3903.43,11.95,TRADE,22,9,2020
VIC1,22/9/20 13:00,3807.85,5.26,TRADE,22,9,2020
VIC1,22/9/20 13:30,3793.47,10.9,TRADE,22,9,2020
VIC1,22/9/20 14:00,3841.75,-3.58,TRADE,22,9,2020
VIC1,22/9/20 14:30,3959.94,-1.12,TRADE,22,9,2020
VIC1,22/9/20 15:00,4037.08,17.68,TRADE,22,9,2020
VIC1,22/9/20 15:30,4021.05,21.54,TRADE,22,9,2020
VIC1,22/9/20 16:00,4236.09,24.2,TRADE,22,9,2020
VIC1,22/9/20 16:30,4525.57,33.71,TRADE,22,9,2020
VIC1,22/9/20 17:00,4767.08,41.4,TRADE,22,9,2020
VIC1,22/9/20 17:30,4993.95,37.26,TRADE,22,9,2020
VIC1,22/9/20 18:00,5270.75,47.99,TRADE,22,9,2020
VIC1,22/9/20 18:30,5513.02,68.27,TRADE,22,9,2020
VIC1,22/9/20 19:00,5682.91,69.63,TRADE,22,9,2020
VIC1,22/9/20 19:30,5583.16,45.56,TRADE,22,9,2020
VIC1,22/9/20 20:00,5431.54,42.34,TRADE,22,9,2020
VIC1,22/9/20 20:30,5281.84,44.04,TRADE,22,9,2020
VIC1,22/9/20 21:00,5060,41.5,TRADE,22,9,2020
VIC1,22/9/20 21:30,4918.45,39.8,TRADE,22,9,2020
VIC1,22/9/20 22:00,4760.34,38.08,TRADE,22,9,2020
VIC1,22/9/20 22:30,4608.96,42.26,TRADE,22,9,2020
VIC1,22/9/20 23:00,4475.77,36.39,TRADE,22,9,2020
VIC1,22/9/20 23:30,4640.65,40.11,TRADE,22,9,2020
VIC1,23/9/20 0:00,4637.96,39.28,TRADE,23,9,2020
VIC1,23/9/20 0:30,4486.43,36.47,TRADE,23,9,2020
VIC1,23/9/20 1:00,4356.91,35.1,TRADE,23,9,2020
VIC1,23/9/20 1:30,4185.68,17.21,TRADE,23,9,2020
VIC1,23/9/20 2:00,4024.56,-6,TRADE,23,9,2020
VIC1,23/9/20 2:30,3939.6,17.52,TRADE,23,9,2020
VIC1,23/9/20 3:00,3843.44,8.63,TRADE,23,9,2020
VIC1,23/9/20 3:30,3777.08,2.6,TRADE,23,9,2020
VIC1,23/9/20 4:00,3762.79,8.94,TRADE,23,9,2020
VIC1,23/9/20 4:30,3746.42,6.83,TRADE,23,9,2020
VIC1,23/9/20 5:00,3829.86,26.71,TRADE,23,9,2020
VIC1,23/9/20 5:30,3986.4,35.69,TRADE,23,9,2020
VIC1,23/9/20 6:00,4163.1,37.2,TRADE,23,9,2020
VIC1,23/9/20 6:30,4429.54,40.16,TRADE,23,9,2020
VIC1,23/9/20 7:00,4670.49,42.23,TRADE,23,9,2020
VIC1,23/9/20 7:30,4762.81,38.16,TRADE,23,9,2020
VIC1,23/9/20 8:00,4878.41,39.22,TRADE,23,9,2020
VIC1,23/9/20 8:30,4980.61,40,TRADE,23,9,2020
VIC1,23/9/20 9:00,5062.56,40.4,TRADE,23,9,2020
VIC1,23/9/20 9:30,4979.83,34.24,TRADE,23,9,2020
VIC1,23/9/20 10:00,4857.18,35.79,TRADE,23,9,2020
VIC1,23/9/20 10:30,4747.92,34.41,TRADE,23,9,2020
VIC1,23/9/20 11:00,4539.52,23.75,TRADE,23,9,2020
VIC1,23/9/20 11:30,4429.84,4.67,TRADE,23,9,2020
VIC1,23/9/20 12:00,4402.25,15.52,TRADE,23,9,2020
VIC1,23/9/20 12:30,4446.79,28.47,TRADE,23,9,2020
VIC1,23/9/20 13:00,4382.8,22.8,TRADE,23,9,2020
VIC1,23/9/20 13:30,4291.9,28.77,TRADE,23,9,2020
VIC1,23/9/20 14:00,4315.9,32.59,TRADE,23,9,2020
