Date,TOTALDEMAND,Energy_pred
23-10-2019,355035.95,348561.583
24-10-2019,364907.84,347743.8902
25-10-2019,381433.59,352866.3025
26-10-2019,335804.64,362238.7874
27-10-2019,307784.27,333274.7356
28-10-2019,345061.46,329955.937
29-10-2019,350941.22,352128.245
30-10-2019,364140.3,353472.5873
31-10-2019,375220.22,358021.0865
01-11-2019,363394.16,361315.3511
02-11-2019,347095.26,349254.1685
03-11-2019,343402.55,342969.5325
04-11-2019,356380.74,343139.6508
05-11-2019,350790.4,350938.2007
06-11-2019,340191.14,348843.0498
07-11-2019,360226.37,346884.7431
08-11-2019,359715.83,358281.0358
09-11-2019,312268.02,354046.7209
10-11-2019,308812.83,331145.5334
11-11-2019,350836.97,330939.5888
12-11-2019,377989.78,354032.5702
13-11-2019,340892.52,368600.6876
14-11-2019,350710.5,342940.0126
15-11-2019,360479.83,350174.7101
16-11-2019,325505.6,354068.1232
17-11-2019,320624.69,336676.8942
18-11-2019,354370.33,338457.9727
19-11-2019,384330.15,356358.427
20-11-2019,371360.68,372254.3748
21-11-2019,403510.89,356177.5334
22-11-2019,387434.98,382683.3465
23-11-2019,346238.22,368261.6958
24-11-2019,334319.27,348732.5872
25-11-2019,381505.1,347435.0045
26-11-2019,385129.27,377746.5699
27-11-2019,349278.59,371268.9413
28-11-2019,366602.07,350375.8467
29-11-2019,389730.62,364364.9599
30-11-2019,340860.28,376980.1715
01-12-2019,314056.97,346925.71
02-12-2019,343841.12,340457.6514
03-12-2019,348050.43,356146.8741
04-12-2019,359848.72,356038.6804
05-12-2019,380097.76,364827.9196
06-12-2019,380019.23,375588.8357
07-12-2019,342865.92,371284.2941
08-12-2019,332497.7,348629.9063
09-12-2019,394173.45,344984.7385
10-12-2019,413771.55,383951.7747
11-12-2019,371928.32,393616.7322
12-12-2019,366103.12,358324.5912
13-12-2019,360995.71,362653.4166
14-12-2019,347742.04,364911.375
15-12-2019,354380.92,359976.5941
16-12-2019,368750.57,366737.9156
17-12-2019,370670.93,375121.9572
18-12-2019,385412.34,377065.8267
19-12-2019,422884.52,381933.6773
20-12-2019,392092.21,404050.3934
21-12-2019,399457.17,369663.7607
22-12-2019,327592.41,390340.3363
23-12-2019,349780.23,344317.7673
24-12-2019,361062.75,365561.8409
25-12-2019,317628.96,373672.0558
26-12-2019,333638.74,348103.2733
27-12-2019,360393.59,356259.3291
28-12-2019,369325.03,368101.6941
29-12-2019,371819.56,368314.8409
30-12-2019,399427.25,367870.8696
31-12-2019,408178.89,388811.1751
01-01-2020,332568.97,391071.8668
02-01-2020,364425.94,342658.5787
03-01-2020,403666.87,373607.2859
04-01-2020,449051.87,398212.5345
05-01-2020,349984.93,425889.9107
06-01-2020,365738.4,344518.4067
07-01-2020,395548.66,371844.3626
08-01-2020,395305.3,393696.9932
09-01-2020,384000.27,390336.1474
10-01-2020,436723.29,382238.9932
11-01-2020,348659.75,425970.1848
12-01-2020,326036,352345.337
13-01-2020,355543.06,357115.9734
14-01-2020,378964.09,373843.1094
15-01-2020,390356.65,388226.9282
16-01-2020,391083.05,388539.8644
17-01-2020,368019.9,385619.3806
18-01-2020,341375.14,370286.0568
19-01-2020,337297.39,353999.6155
20-01-2020,390447.97,356268.1416
21-01-2020,389147.32,392284.0807
22-01-2020,426826.88,384839.961
23-01-2020,488348.06,412688.9176
24-01-2020,429207.01,454631.3083
25-01-2020,396652.14,372395.7174
26-01-2020,420022.54,392502.6019
27-01-2020,411117.4,413405.4048
28-01-2020,462230.19,404181.7973
29-01-2020,428169.16,446453.8535
30-01-2020,441215.54,395547.1524
31-01-2020,490449.95,428722.6777
01-02-2020,502380.06,460885.6471
02-02-2020,446363.26,447779.0757
03-02-2020,415352.55,405357.1146
04-02-2020,356772.66,418304.4615
05-02-2020,366670.54,380140.694
06-02-2020,375826.71,399743.0526
07-02-2020,369000.74,398832.8416
08-02-2020,341617.3,388938.2056
09-02-2020,339111.35,368943.921
10-02-2020,375672.7,363090.604
11-02-2020,397658.47,378413.1394
12-02-2020,395804.29,385022.758
13-02-2020,403905.55,378889.8052
14-02-2020,386962.17,384600.291
15-02-2020,358900.63,370582.3033
16-02-2020,351046.97,360186.8824
17-02-2020,390900.72,360488.6812
18-02-2020,418356.09,386925.621
19-02-2020,373186.42,400861.1873
20-02-2020,363422.35,366566.2034
21-02-2020,367295.21,373512.963
22-02-2020,340303.99,376895.906
23-02-2020,340322.74,360475.2319
24-02-2020,384285.98,360539.139
25-02-2020,403094.98,389146.551
26-02-2020,405309.24,395231.1074
27-02-2020,375720.67,388727.3443
28-02-2020,362560.47,364831.1535
29-02-2020,345951.05,364197.6276
01-03-2020,352249.68,358500.0642
02-03-2020,413838.25,362767.4655
03-03-2020,381677.6,402493.4247
04-03-2020,382754.86,365117.4151
05-03-2020,388504.04,377540.2334
06-03-2020,378491.55,380300.7023
07-03-2020,332433.93,375748.1393
08-03-2020,319558.72,351621.3084
09-03-2020,349656.33,349512.8531
10-03-2020,354750.09,365364.7713
11-03-2020,356091.96,364168.3778
12-03-2020,359716.27,358387.5367
13-03-2020,352001.44,360632.9811
14-03-2020,334665.77,355979.0346
15-03-2020,318754.5,344479.8569
16-03-2020,352051.46,336541.723
17-03-2020,354597.73,354473.9398
18-03-2020,349965.05,356558.4999
19-03-2020,369428.88,354566.6227
20-03-2020,383523.96,371278.3269
21-03-2020,336329.34,375558.8416
22-03-2020,325764.12,348048.8965
23-03-2020,348273.3,346607.9196
24-03-2020,353587.03,359088.6383
25-03-2020,351550.96,361142.4007
26-03-2020,349920.38,356657.7427
27-03-2020,340263.96,355697.6535
28-03-2020,319259.93,349629.6781
29-03-2020,315950.57,338693.8192
30-03-2020,347277.21,335466.1918
31-03-2020,344932.73,347926.6806
01-04-2020,343057.71,344309.7913
02-04-2020,354115.76,340255.9088
03-04-2020,350816.59,343983.2476
04-04-2020,316928.35,344154.3012
05-04-2020,299265.74,331016.6719
06-04-2020,332987.71,323838.9462
07-04-2020,343771.63,337297.5899
08-04-2020,346952.44,346622.4952
09-04-2020,344057.51,348518.8772
10-04-2020,324973.65,346315.2363
11-04-2020,304426.98,336589.4409
12-04-2020,301241.23,328016.0621
13-04-2020,309490.24,327689.176
14-04-2020,332674.98,329119.3283
15-04-2020,338626.15,339832.5396
16-04-2020,342123.99,342773.7671
17-04-2020,332110.56,345424.9754
18-04-2020,313395.23,339679.3976
19-04-2020,311082.91,332892.6726
20-04-2020,342521.13,329415.6604
21-04-2020,338707.44,344773.021
22-04-2020,335608.96,339480.2632
23-04-2020,338394.59,334554.3475
24-04-2020,336426.99,335198.8297
25-04-2020,310926.18,336155.2437
26-04-2020,312997.45,326146.1094
27-04-2020,343224.11,328606.6187
28-04-2020,345588.15,341715.8116
29-04-2020,348858.59,342806.949
30-04-2020,371411.33,343360.9515
01-05-2020,363679.2,355158.0026
02-05-2020,345933.53,349286.4612
03-05-2020,334799.07,339447.6049
04-05-2020,368316.66,338173.7232
05-05-2020,368280.18,356409.5764
06-05-2020,361817.55,353878.9638
07-05-2020,362491.69,351105.6976
08-05-2020,344573.61,353665.2967
09-05-2020,329483.17,348295.9168
10-05-2020,331538.71,345789.2257
11-05-2020,381089.46,347987.7491
12-05-2020,388104.62,375412.2233
13-05-2020,394337.77,370458.7043
14-05-2020,399014.26,374012.187
15-05-2020,395835.61,379518.4045
16-05-2020,364424.76,383863.1688
17-05-2020,352528.49,364083.8422
18-05-2020,387702.59,362608.3925
19-05-2020,375588.71,390018.8049
20-05-2020,368143.61,372808.7593
21-05-2020,392309.86,368589.9914
22-05-2020,415461.87,387959.1807
23-05-2020,385744.65,401220.7153
24-05-2020,368027.6,371784.9671
25-05-2020,411570.18,368982.3522
26-05-2020,402827.08,404465.7734
27-05-2020,391485.36,387398.7895
28-05-2020,387532.48,386619.1261
29-05-2020,400136.14,385855.7574
30-05-2020,363861.07,398054.9698
31-05-2020,350264.32,372786.5699
01-06-2020,374081.51,372538.1534
02-06-2020,430252.07,385736.7951
03-06-2020,412571.27,420015.3659
04-06-2020,423958.16,387313.4043
05-06-2020,420999.72,410462.7251
06-06-2020,394284.44,403383.9227
07-06-2020,394904.78,387495.5097
08-06-2020,380658.08,400345.0365
09-06-2020,415314.24,388553.4191
10-06-2020,416480.85,421822.9972
11-06-2020,399017.49,408307.3159
12-06-2020,413070.32,396990.3291
13-06-2020,371535.7,413442.8284
14-06-2020,355660.89,374661.171
15-06-2020,396667.55,377599.675
16-06-2020,396151.92,408378.5207
17-06-2020,423104.11,390289.5821
18-06-2020,407013.14,418604.64
19-06-2020,407228.07,389937.2925
20-06-2020,377645.12,406247.6126
21-06-2020,379272.22,379729.7664
22-06-2020,429172.56,397099.109
23-06-2020,442233.42,430487.4978
24-06-2020,436668.37,417701.0088
25-06-2020,424800.75,413556.3108
26-06-2020,427745.99,408898.8078
27-06-2020,409995.24,418576.8589
28-06-2020,399048.86,401757.8634
29-06-2020,430407.44,405266.0981
30-06-2020,429540.55,433634.8807
01-07-2020,405314.6,413667.8569
02-07-2020,396559.91,402917.9663
03-07-2020,401989.2,406847.6141
04-07-2020,399109.58,410665.6104
05-07-2020,391142.32,406033.8994
06-07-2020,429753.28,400433.3065
07-07-2020,436239.4,430559.7631
08-07-2020,435959.55,417360.8644
09-07-2020,429995.72,422576.5391
10-07-2020,428737.6,418060.7278
11-07-2020,404782.43,421473.6319
12-07-2020,393279.13,403599.8951
13-07-2020,421683.57,405151.2522
14-07-2020,444173.44,427576.8672
15-07-2020,436731.96,431866.122
16-07-2020,435455.21,415965.9457
17-07-2020,432362.89,422880.6036
18-07-2020,392802.47,419080.2521
19-07-2020,373466.09,390490.531
20-07-2020,407403.53,394683.1841
21-07-2020,436682.75,418868.4094
22-07-2020,436782.21,426188.2055
23-07-2020,433838.1,414407.6993
24-07-2020,425691.49,415771.6622
25-07-2020,407676.38,410784.1511
26-07-2020,407459.53,402957.4118
27-07-2020,431745.29,410920.0271
28-07-2020,417990.93,428192.5704
29-07-2020,402245.84,406222.6109
30-07-2020,411551.02,402591.7981
31-07-2020,413731.88,415500.6347
01-08-2020,378407.5,412666.827
02-08-2020,381432.46,387879.1502
03-08-2020,411279.63,397901.9298
04-08-2020,402116.74,414514.0816
05-08-2020,424607.82,396271.6289
06-08-2020,439711.13,417039.1881
07-08-2020,469385.45,418304.1058
08-08-2020,400631.25,440188.8317
09-08-2020,411278.61,373129.2106
10-08-2020,430235.73,418484.3605
11-08-2020,420126.8,423963.8967
12-08-2020,422763.8,411233.4178
13-08-2020,386654.57,419562.5294
14-08-2020,415078.55,389467.6214
15-08-2020,373947.58,423137.9974
16-08-2020,350649.79,381370.612
17-08-2020,377047.1,380580.7201
18-08-2020,386658.63,395364.2435
19-08-2020,390713.69,393189.5692
20-08-2020,397194.98,391151.5218
21-08-2020,402909.58,392075.0833
22-08-2020,398089.52,393077.3777
23-08-2020,383008.81,388361.803
24-08-2020,408180.12,378419.785
25-08-2020,423099.19,400506.5069
26-08-2020,414436.69,404993.6941
27-08-2020,402407.65,396973.1257
28-08-2020,384701.19,392543.5425
29-08-2020,358868.9,383266.3618
30-08-2020,334280.32,371239.8298
31-08-2020,362977.76,361818.2305
01-09-2020,369265.95,377569.3779
02-09-2020,372252.73,374269.2449
03-09-2020,355342.05,372117.6492
04-09-2020,362520.97,359625.9247
05-09-2020,326546.04,364587.2354
06-09-2020,332994.18,343467.515
07-09-2020,351267.09,348572.6875
08-09-2020,351668.35,357342.7276
09-09-2020,386275.84,355511.1155
10-09-2020,373591.31,371461.5981
11-09-2020,363679.8,356494.4544
12-09-2020,331826.52,352102.3936
13-09-2020,327233.32,337189.7025
14-09-2020,342381.11,338048.1449
15-09-2020,351069.22,347207.3481
16-09-2020,344098.39,352444.0529
17-09-2020,345760.57,347504.8526
18-09-2020,360757.01,346569.5411
19-09-2020,326669.88,352883.8254
20-09-2020,326151.07,333561.1521
21-09-2020,345116.75,336343.8466
22-09-2020,337858.11,346610.047
23-09-2020,335747.82,341207.5643
24-09-2020,339255.03,339158.3036
25-09-2020,358364.32,340047.9224
26-09-2020,336388.84,347703.8783
27-09-2020,328268.04,334073.5388
28-09-2020,345109.74,331302.759
29-09-2020,347825.59,340234.4341
30-09-2020,364059.33,341464.0228
