Month,Day,TOTALDEMAND,date,Day,Hourly_Counts,YEAR,relative_humidity,dew_temp,max_temp,min_temp,temp2m,WS50M_MIN,WS10M_MIN,WS50M_MAX,WS10M_MAX,WS50M,WS10M
1,1,187474.3,01-01-2018,Monday,27332.5,2018,62.6,11.5,26.53,13.5,18.82,2.8,1.81,7.47,6.33,4.42,3.59
1,2,210555.7,02-01-2018,Tuesday,23533,2018,63.27,10.4,23.23,13.2,17.37,3.9,2.67,8.23,6.98,5.51,4.52
1,3,212747.65,03-01-2018,Wednesday,27117.5,2018,61.31,9.54,22.54,12.77,16.96,3.9,2.26,6.85,6.22,6.14,4.82
1,4,226675.37,04-01-2018,Thursday,28138.5,2018,60.84,11.53,27.72,13.16,19.19,0.74,0.64,6.48,5.9,3.48,2.9
1,5,246495.47,05-01-2018,Friday,29075.5,2018,53.45,11.87,30.11,14.41,21.68,1.1,1.23,4.63,3.25,2.62,2.14
1,6,267411.69,06-01-2018,Saturday,24846.5,2018,36.28,11.14,38.27,17.91,27.5,4.63,2.77,13.07,9.75,9.07,6.38
1,7,214285.63,07-01-2018,Sunday,18486,2018,62.43,11.86,24.04,15.12,19.11,2.86,2.23,5.1,4.63,4.11,3.49
1,8,237664.14,08-01-2018,Monday,26242,2018,66.12,12.35,24.77,13.89,18.71,0.64,1.34,6.84,5.58,3.32,2.93
1,9,222722.1,09-01-2018,Tuesday,28991.5,2018,60.84,9.6,23.15,12.68,17.14,4.49,3.29,8.85,7.93,6.73,5.45
1,10,233060.08,10-01-2018,Wednesday,31671.5,2018,55.83,10.11,27.52,11.59,19.07,1.85,1.61,6.36,4.91,4.32,3.23
1,11,279215.81,11-01-2018,Thursday,30188.5,2018,39.99,10.39,34.59,14.7,24.98,0.61,0.36,7.58,4.15,3,2
1,12,264045.74,12-01-2018,Friday,27276.5,2018,67.04,16.71,28.83,15,23.05,3.33,2.43,11.74,8.67,8.18,5.81
1,13,197954.1,13-01-2018,Saturday,21173,2018,68.71,9.41,19.32,11.84,15.04,2.27,1.49,10.1,8.08,7.41,5.65
1,14,184043.36,14-01-2018,Sunday,25202,2018,57.45,7.1,20.41,11.33,15.4,6.16,3.55,9.34,7.49,8.04,6.23
1,15,218778.19,15-01-2018,Monday,32019,2018,70.69,11.66,23.13,12.2,16.94,5.86,3.29,9.81,8.51,7.63,5.82
1,16,232148.06,16-01-2018,Tuesday,34903,2018,57.44,10.39,26.63,12.01,18.9,4.55,2.76,7.48,6.4,5.76,4.33
1,17,258572.73,17-01-2018,Wednesday,36901.5,2018,40.09,7.13,32.15,11.38,21.32,1.19,0.95,5.96,3.98,3.15,2.21
1,18,309296.13,18-01-2018,Thursday,32549.5,2018,25.8,6.28,38.2,15.68,27.69,2.37,1.63,9.3,7,6.49,4.32
1,19,330141.19,19-01-2018,Friday,35743,2018,24.61,6.89,40.59,18.73,29.22,1.27,1.24,10.09,7.36,6.8,4.74
1,20,249650.05,20-01-2018,Saturday,37834.5,2018,69.54,15.17,27.02,17.02,20.85,1.95,2.24,6.79,5.49,4.08,3.57
1,21,254610.4,21-01-2018,Sunday,24511.5,2018,52.54,15.83,35.49,18.86,26.22,0.71,0.44,6.42,4.41,4.24,3.02
1,22,275910.85,22-01-2018,Monday,32131,2018,63.7,15.58,32.08,15.98,22.7,1.26,0.92,7.99,7.21,4.07,3.61
1,23,256628.94,23-01-2018,Tuesday,34090.5,2018,61.09,11.96,26.59,15.26,19.57,3.85,3.44,6.23,5.6,5.09,4.44
1,24,257799.53,24-01-2018,Wednesday,35001.5,2018,62.15,12.44,28.8,13.97,19.79,1.52,1.83,6.86,6.3,4.6,3.96
1,25,278490.42,25-01-2018,Thursday,39967,2018,60.08,14.85,33.78,15.15,22.9,0.58,0.44,5.87,5.03,3.67,2.85
1,26,257198.92,26-01-2018,Friday,27868.5,2018,73.32,17.66,31.98,17.5,22.59,0.73,0.68,7.16,6.04,3.56,2.86
1,27,278229.17,27-01-2018,Saturday,33169.5,2018,67.67,19,33.23,18.49,25.28,1.35,1.03,5.3,3.55,2.9,2.06
1,28,318873.38,28-01-2018,Sunday,20323.5,2018,51.88,18.71,36.88,22.2,29.54,2.69,1.44,9.76,7.49,6.69,4.45
1,29,320875.13,29-01-2018,Monday,20309,2018,65.67,18.34,32.88,16.95,25.09,4.7,3.73,11.92,9.15,8.57,6.39
1,30,230479.14,30-01-2018,Tuesday,25714,2018,68.77,10.44,19.03,13.69,16.1,8.08,6.32,10.74,8.97,9.45,7.52
1,31,217048.36,31-01-2018,Wednesday,27347.5,2018,58.24,6.81,18.33,12.18,14.88,7.88,4.95,11.3,9.61,10.06,7.8
2,1,215482.81,01-02-2018,Thursday,29429,2018,59.06,7.85,21.77,10.41,15.77,5.4,3.41,8.43,7.51,6.91,5.32
2,2,225892.68,02-02-2018,Friday,35588.5,2018,66.08,11.33,23.89,12.48,17.65,3.95,3.28,7.19,6.15,5.89,4.46
2,3,209894.65,03-02-2018,Saturday,31132.5,2018,63.05,12.67,27.01,12.81,19.81,3.25,3.05,8.26,6.91,5.81,4.31
2,4,212131.87,04-02-2018,Sunday,20058,2018,57.95,11.9,28.23,13.81,20.36,0.39,0.56,6.42,5.58,4.11,3.15
2,5,252931.92,05-02-2018,Monday,29831,2018,59.82,12.12,28.95,13.55,20.08,0.34,0.5,6.65,5.93,3.82,2.98
2,6,275079.45,06-02-2018,Tuesday,30804,2018,55.61,13.11,31.57,13.95,22.34,0.24,0.4,6.73,4.83,3.69,2.66
2,7,318614.63,07-02-2018,Wednesday,31192.5,2018,43.91,13.27,36.34,17.14,26.55,2.15,1,7.07,5.62,3.98,2.79
2,8,298946.02,08-02-2018,Thursday,31957,2018,60.32,15.7,29.21,19.05,23.73,2.63,1.43,5.43,4.74,3.99,3.09
2,9,274203.74,09-02-2018,Friday,37269,2018,68.99,16.01,28.37,17.5,21.85,2.33,1.66,5.09,3.37,3.47,2.67
2,10,236227.6,10-02-2018,Saturday,35876,2018,54,15.14,33.6,17.76,25.01,2.52,1.53,13.98,10.4,8.44,6.06
2,11,200880.58,11-02-2018,Sunday,20838.5,2018,61.44,10.24,21.92,13.76,17.66,5.34,3.35,8.24,6.59,6.92,5.58
2,12,232418.26,12-02-2018,Monday,30170,2018,58.62,9.49,23.8,12.28,17.62,4.26,3.04,5.86,4.84,5.2,3.84
2,13,249765.43,13-02-2018,Tuesday,33409,2018,51.1,10.53,28.26,13.51,20.99,0.52,0.32,8.54,4.49,3.61,2.23
2,14,230539,14-02-2018,Wednesday,35066,2018,44.11,6.24,22.08,12.78,18.76,5.31,3.11,16.22,12.75,9.77,7.18
2,15,234520.49,15-02-2018,Thursday,36143,2018,60.96,9.36,22.1,11.59,16.86,4.93,3.02,7.18,5.94,6.12,4.45
2,16,229472.71,16-02-2018,Friday,42759.5,2018,59.43,9.34,23.32,12.9,17.24,3.38,2.06,6.76,5.76,5.55,4.12
2,17,211599.87,17-02-2018,Saturday,46264,2018,51.47,9.19,29.29,11.61,19.42,0.97,0.66,6.35,5.02,3.87,3.02
2,18,210171.03,18-02-2018,Sunday,34216,2018,65.36,12.92,28.8,13.69,19.49,0.26,0.15,7.26,6.48,4.32,3.54
2,19,226232.85,19-02-2018,Monday,32596,2018,69.12,13.94,25.84,15.39,19.67,6.04,4.3,11.2,9.07,8.53,6.75
2,20,240070.77,20-02-2018,Tuesday,34466.5,2018,51.43,9.99,29.05,12.71,20.3,2.1,2.16,7.64,5.37,5.04,3.79
2,21,248962.83,21-02-2018,Wednesday,34068.5,2018,42.2,9.11,30.33,16.12,22.65,1.65,0.97,9.45,7.77,5.21,3.82
2,22,267214.13,22-02-2018,Thursday,35188.5,2018,51.93,12.45,28.39,18.53,22.78,0.67,0.46,4.61,3.66,2.82,2
2,23,272656.69,23-02-2018,Friday,37697.5,2018,53.53,14.95,31.29,19.53,24.95,2.49,1.44,13.28,9.31,8.49,5.95
2,24,238452.87,24-02-2018,Saturday,30285,2018,61.19,15.29,29.93,15.09,23.06,7.67,5.99,12.92,8.8,9.61,7.36
2,25,192610.14,25-02-2018,Sunday,18696.5,2018,59.55,8.38,19.81,13.99,16.19,7.55,4.8,11.03,9.5,9.76,7.8
2,26,235904.73,26-02-2018,Monday,34227,2018,56.16,10.04,27.34,11.55,18.9,2.77,1.85,7.13,5.2,5.01,3.73
2,27,255788.57,27-02-2018,Tuesday,34520,2018,43.28,9.59,31.42,14.07,22.76,2.21,1.6,10.16,8.28,6.53,4.48
2,28,246800.34,28-02-2018,Wednesday,32906.5,2018,41.54,8.23,28.43,15.73,21.94,6.95,4.75,15.24,12.08,10.81,8.1
3,1,230168.04,01-03-2018,Thursday,34526.5,2018,71.45,12.01,21.26,14.56,17.14,5.09,3.02,8.12,6.63,7,5.55
3,2,239920.66,02-03-2018,Friday,40205,2018,62.14,11.26,25.84,13.97,18.56,1.39,1.57,5.3,3.7,3.72,2.68
3,3,222192.61,03-03-2018,Saturday,31803.5,2018,49.23,10.5,31.59,14.18,21.57,2.49,1.67,9.52,8.16,5.91,4.49
3,4,202668.4,04-03-2018,Sunday,18812.5,2018,61.39,9.47,21.91,14.02,16.86,5.08,3.16,7.12,6.15,6.04,4.85
3,5,225054.57,05-03-2018,Monday,31104,2018,59.36,8.3,20.34,12.96,16.16,6.25,4.04,9.61,8.17,7.9,6.11
3,6,227701.62,06-03-2018,Tuesday,34485,2018,58.08,9.49,25.05,11.79,17.77,4.36,2.94,7.59,6.43,6.16,4.6
3,7,245435,07-03-2018,Wednesday,35970,2018,50.03,10.12,29.79,12.71,20.89,0.75,0.63,6.9,5.12,4.02,2.88
3,8,257465.18,08-03-2018,Thursday,38505.5,2018,45.23,9.57,30.79,14.65,21.99,0.53,0.54,7.15,5.8,3.7,2.7
3,9,255610.97,09-03-2018,Friday,44805.5,2018,43.38,8.82,31.64,14.6,21.87,0.77,0.5,6.5,5.32,3.13,2.33
3,10,240797.77,10-03-2018,Saturday,47186.5,2018,31.81,6.77,34.97,15.16,24.76,0.3,0.16,6.11,3.09,2.67,1.87
3,11,208972.36,11-03-2018,Sunday,38344.5,2018,52.88,10.4,25.91,13.85,20.27,4.97,3.23,7.86,7.04,6.72,5.14
3,12,195084.62,12-03-2018,Monday,26887.5,2018,64.43,10.17,21.59,13.74,16.84,6.72,4.82,8.6,7.47,7.61,6.08
3,13,225327.25,13-03-2018,Tuesday,31961,2018,65.66,10.51,22.03,13.58,16.9,5.58,3.35,7.57,6.7,6.48,4.96
3,14,228390.7,14-03-2018,Wednesday,35104.5,2018,63.24,10.51,23.77,13.77,17.49,2.38,2.35,6.08,5.05,4.4,3.42
3,15,232090.54,15-03-2018,Thursday,34177,2018,66.2,10.51,23.06,13.46,16.77,1.74,1.56,6.18,5.24,4.39,3.35
3,16,232568.69,16-03-2018,Friday,39727,2018,56.73,9.61,23.43,12.28,18.27,1.18,1.03,7.02,3.96,4.29,2.77
3,17,221430.24,17-03-2018,Saturday,32678,2018,38.6,8.99,30.71,16.59,24.02,6.65,4.11,14.05,9.65,9.75,6.7
3,18,194525.41,18-03-2018,Sunday,24941,2018,38.86,5.35,25.43,13.73,19.84,6.72,3.71,17.45,13.77,10.78,7.7
3,19,223235.89,19-03-2018,Monday,31487,2018,55.84,9.14,25.63,11.82,18.04,5.34,3.59,10.07,8.02,8.08,5.89
3,20,221588.52,20-03-2018,Tuesday,30457,2018,62.23,8.02,19.01,12.2,15.12,5.47,3.93,10.74,8.99,8.47,6.64
3,21,222508.63,21-03-2018,Wednesday,35916,2018,54.43,8.23,25.14,11.26,17.47,5.73,4.27,8.93,6.8,7.62,5.71
3,22,230041.01,22-03-2018,Thursday,37057,2018,48.23,8.51,27.78,12.51,19.75,2.17,1.71,6.2,4.56,4.31,2.92
3,23,238596.65,23-03-2018,Friday,42435.5,2018,46.06,9.84,28.73,15.91,21.98,5.04,2.63,9.13,7.24,6.62,4.4
3,24,224625.39,24-03-2018,Saturday,29566,2018,77,15.78,22.34,18.29,19.87,2.82,1.69,8.71,6.27,5.88,3.96
3,25,197837.03,25-03-2018,Sunday,17795.5,2018,67.3,11.89,23.04,9.64,17.95,8.93,6.48,14.11,10.87,11.48,8.58
3,26,224976.43,26-03-2018,Monday,30581.5,2018,69.74,7.24,18.01,8.61,12.56,5.38,3.08,12.03,9.05,9.57,7.05
3,27,233618.73,27-03-2018,Tuesday,31693,2018,62.19,7.9,21.99,8.68,15,2.62,1.79,8.55,5.88,5.81,4
3,28,235488.01,28-03-2018,Wednesday,33898,2018,53.18,9.59,27.79,14.4,19.32,3.67,2.33,11.61,9.18,7.78,5.71
3,29,232914.52,29-03-2018,Thursday,37124,2018,70.21,11.68,24.05,12.84,17.07,0.22,0.25,4.73,3.5,2.99,2.17
3,30,194140.69,30-03-2018,Friday,24742.5,2018,71.49,11.03,23.19,11.12,16.11,1.31,0.86,6.96,5.76,5.37,3.83
3,31,199375.28,31-03-2018,Saturday,31923.5,2018,63.07,9.16,23.52,11.05,16.11,0.84,0.56,3.74,2.57,2.53,1.78
4,1,193264.36,01-04-2018,Sunday,26088,2018,56.56,9.58,25.91,12.21,18.29,1.02,0.68,7.66,5.83,4.65,3.12
4,2,196516.5,02-04-2018,Monday,17787,2018,71.85,10.89,20.9,12.51,15.9,3.96,2.27,6.46,5.53,5.2,3.69
4,3,226763.06,03-04-2018,Tuesday,31551,2018,72.62,10.12,20.6,11.16,14.93,3.85,2.33,5.03,3.79,4.4,3.11
4,4,231949.22,04-04-2018,Wednesday,34785,2018,68.55,10.22,24.54,11.09,15.92,0.29,0.26,5.69,3.88,3.05,2.1
4,5,235103.39,05-04-2018,Thursday,34438,2018,73.91,10.92,22.31,11.51,15.49,1.31,1.05,6.08,4.03,3.25,2.46
4,6,231958.14,06-04-2018,Friday,39565.5,2018,76.57,11.03,20.49,11.99,15.07,3.14,1.93,5.5,4.85,4.26,3.1
4,7,211876.95,07-04-2018,Saturday,32376,2018,65.21,9.53,22.88,11.45,15.97,0.29,0.15,4.62,3.08,2.97,2.08
4,8,201142.33,08-04-2018,Sunday,20308,2018,48.5,8.16,29.03,11.88,19.29,3.29,1.76,10.79,8.23,7.16,4.69
4,9,237405.85,09-04-2018,Monday,31900,2018,66.19,12.1,24.41,13.4,18.43,1.66,1.69,5.1,3.09,3.31,2.3
4,10,244846.02,10-04-2018,Tuesday,35666,2018,54.97,12.31,28.38,15.19,21.68,4.54,2.48,9.83,5.9,7.06,4.21
4,11,243889.99,11-04-2018,Wednesday,36421,2018,64.58,13.56,27.19,15.76,20.35,0.6,0.64,5.75,4.64,3.28,2.28
4,12,239753.26,12-04-2018,Thursday,36667.5,2018,46.17,8.85,26.15,12.62,20.86,3.58,2.06,12.13,9.28,9.13,6.04
4,13,227219.52,13-04-2018,Friday,42183.5,2018,55.5,8.97,24.51,11.1,17.95,1.14,0.67,12.62,8.99,8.09,5.63
4,14,210270.61,14-04-2018,Saturday,27215.5,2018,67.52,6.89,16.28,10.16,12.68,9.66,6.88,19.42,15.27,13.22,9.98
4,15,208246.78,15-04-2018,Sunday,16357.5,2018,83.64,10.7,16.98,10.29,13.41,7.58,4.54,12.15,9.21,10.31,7.34
4,16,231389.28,16-04-2018,Monday,29010.5,2018,78.76,10.9,19.18,10.24,14.51,7.12,3.9,11.3,8.77,9.47,6.69
4,17,242185.71,17-04-2018,Tuesday,33517,2018,68.16,6.24,16.54,9.09,11.86,5.15,2.94,7.03,5.53,6.13,4.18
4,18,241569.75,18-04-2018,Wednesday,34593,2018,61.43,6.53,21.64,7.53,13.76,1.68,1.1,4.84,3.14,3.1,2.1
4,19,240897.87,19-04-2018,Thursday,36144,2018,61.13,8.03,22.6,11.41,15.41,1.87,1.56,5.3,3.05,3.33,2.18
4,20,236648.18,20-04-2018,Friday,41475,2018,68.34,8.95,22.51,10.46,14.65,0.81,0.67,5.01,3.48,2.6,1.9
4,21,214958.52,21-04-2018,Saturday,32217.5,2018,71.9,9.91,22.67,9.22,14.86,1.12,0.85,4.87,4.08,2.85,2.11
4,22,207324.1,22-04-2018,Sunday,19235,2018,76.85,11.52,23.36,10.38,15.52,1.02,0.94,5.02,2.96,2.78,1.92
4,23,235599.94,23-04-2018,Monday,29716.5,2018,58.06,9.51,26.82,10.33,17.79,0.73,0.52,9.42,5.61,5.31,3.41
4,24,235285.29,24-04-2018,Tuesday,34143.5,2018,54.96,9.33,24.88,14.25,18.49,0.88,0.55,9.74,6.26,6.18,4.18
4,25,213309.91,25-04-2018,Wednesday,23608,2018,70.92,10.61,21.96,12.77,15.81,0.73,0.72,6.01,4.8,3,2.13
4,26,235235.02,26-04-2018,Thursday,32396.5,2018,72.09,8.15,18.27,9.33,13.01,4.01,2.45,7.49,6.09,5.91,4.01
4,27,238158.93,27-04-2018,Friday,36111,2018,75.68,8.28,17.24,9.27,12.41,4.43,2.65,6.14,4.93,5.21,3.57
4,28,217226.76,28-04-2018,Saturday,27881.5,2018,74.86,8.31,19.62,8.35,12.61,1.13,1.23,6.24,3.98,3.79,2.6
4,29,210555.43,29-04-2018,Sunday,16245,2018,77.73,9.52,18.32,10.25,13.29,3.71,2.33,5.53,4.85,4.92,3.42
4,30,243103.37,30-04-2018,Monday,27819.5,2018,66.2,7.46,20.68,9.35,13.57,1.2,1.11,3.76,2.42,2.37,1.72
5,1,240180.69,01-05-2018,Tuesday,29243.5,2018,44.81,2.56,22.74,7.97,14.46,3.26,2.26,7.18,5.02,5.66,3.65
5,2,237433.19,02-05-2018,Wednesday,30126.5,2018,52.87,6.06,20.77,12.54,15.62,5.85,3.54,8.58,5.61,7.25,4.38
5,3,234715.67,03-05-2018,Thursday,32111,2018,54.28,7.38,24.78,11.6,16.61,7.95,4.63,15.88,11.43,10.83,7.66
5,4,233740.92,04-05-2018,Friday,35515,2018,72.8,7.51,16,9.5,12.2,7.91,4.69,12.17,9.56,9.42,6.67
5,5,213785.99,05-05-2018,Saturday,29669.5,2018,73.46,8.55,18.92,8.89,13.13,6.2,3.55,8.54,6.91,7.57,5.01
5,6,211680.78,06-05-2018,Sunday,17557.5,2018,70.97,8.97,20.6,9.17,14.09,2.63,1.52,6.75,4.24,4.89,3.17
5,7,236509.11,07-05-2018,Monday,27213.5,2018,62.43,6.28,17.81,9.1,13.24,7.25,4.12,13.83,10.64,9.72,6.73
5,8,245753.73,08-05-2018,Tuesday,28954.5,2018,68.23,7.49,18.61,9.58,13.15,0.88,0.68,7,3.97,3.05,1.99
5,9,245442.92,09-05-2018,Wednesday,36007,2018,70.78,6.97,17.06,7.24,12.05,4.12,2.6,10,7.34,7.83,5.47
5,10,257037.01,10-05-2018,Thursday,29710,2018,87.19,6.2,10.4,6.99,8.22,4.78,2.96,7.78,6.24,6.41,4.56
5,11,266934.74,11-05-2018,Friday,27863,2018,89.82,9.05,12.48,8.23,10.67,7.89,5.5,16.8,13.09,12.6,9.47
5,12,222547.51,12-05-2018,Saturday,23028.5,2018,79.47,8.93,15.3,9.97,12.35,8.77,5.85,12.07,9.55,10.51,7.7
5,13,217459.42,13-05-2018,Sunday,18545,2018,83.39,9.4,15.81,8.42,12.13,4.47,2.79,8.65,6.1,6.72,4.73
5,14,259771.91,14-05-2018,Monday,26612,2018,83.69,8.23,16.65,8.06,10.88,0.25,0.25,4.18,2.71,2.48,1.76
5,15,263801.04,15-05-2018,Tuesday,27851,2018,81.31,7.7,13.16,9.09,10.76,3.27,2.12,9.57,7.65,6.86,4.75
5,16,266798.46,16-05-2018,Wednesday,27282,2018,73.7,5.72,13.85,7.38,10.16,4.9,2.73,7.29,5.41,6.07,3.98
5,17,263514.31,17-05-2018,Thursday,29154,2018,82.37,7.39,14.27,6.67,10.26,5.13,3.12,7.17,5.82,6.16,4.09
5,18,254707.15,18-05-2018,Friday,35688.5,2018,87.44,9.67,15.86,9.34,11.7,5.56,3.01,7.34,5.73,6.39,4.12
5,19,238524.29,19-05-2018,Saturday,27562,2018,81.65,7.39,14.1,8.33,10.38,4.47,2.84,7.4,4.43,5.4,3.57
5,20,224698.52,20-05-2018,Sunday,15104.5,2018,85.65,9.77,15.76,8.52,12.1,7.27,4.55,9.81,7.59,8.52,5.79
5,21,248093.61,21-05-2018,Monday,25776.5,2018,84.32,9.51,14.44,10.12,12.07,7.26,4.64,10,7.6,8.75,5.89
5,22,253845.99,22-05-2018,Tuesday,26566,2018,90.33,11.01,15.37,10.39,12.57,5.68,3.07,9.6,7.4,7.82,5.19
5,23,258705.66,23-05-2018,Wednesday,28230,2018,86.68,9.46,14.97,9.77,11.62,5.09,2.92,6.52,5.34,5.78,3.75
5,24,259107.88,24-05-2018,Thursday,29893.5,2018,77.7,8.28,15,10.09,12.02,5.5,2.98,6.76,5.67,6.11,3.98
5,25,255915.14,25-05-2018,Friday,35711.5,2018,75.76,6.17,15.1,6.91,10.23,1.07,1.13,5.46,2.98,2.9,1.97
5,26,230768.17,26-05-2018,Saturday,27970.5,2018,72.52,6.02,18.68,4.75,10.71,2.29,1.62,7.24,4.07,4.81,3.08
5,27,212089.02,27-05-2018,Sunday,15416,2018,75.01,8.25,16.91,8.51,12.51,6.91,4.06,9.1,6.91,8.01,5.14
5,28,238720.53,28-05-2018,Monday,26291.5,2018,67.22,8.31,18.87,11,14.23,7.98,4.81,12.45,8.85,9.55,6.46
5,29,246285.52,29-05-2018,Tuesday,27979,2018,71.87,7.13,15.57,8.23,12,3.27,2.13,12.52,8.95,7.99,5.9
5,30,255661.24,30-05-2018,Wednesday,27259,2018,77.68,5.82,13.28,5.63,9.49,4.53,2.71,11.53,7.73,7.65,5.2
5,31,262319.89,31-05-2018,Thursday,28700.5,2018,75.96,5.26,13.52,6.13,9.24,4.25,2.74,9.63,7.11,7.55,5.08
6,1,266291.2,01-06-2018,Friday,34812,2018,76.99,4.78,14.18,5.6,8.55,0.74,0.46,4.23,3.08,2.93,2.06
6,2,246452.15,02-06-2018,Saturday,28984,2018,88.57,6.83,13.66,5.57,8.63,1.63,1.19,4.87,3.85,3.61,2.49
6,3,242355.17,03-06-2018,Sunday,15794,2018,88.92,7.17,13.87,6.86,8.92,1.43,1.18,4.73,3.35,3.31,2.33
6,4,270770.82,04-06-2018,Monday,24825,2018,87.4,7.92,14.06,7.51,9.93,3.02,2.01,5.24,4.07,4.21,2.82
6,5,265950.26,05-06-2018,Tuesday,27484,2018,88.88,8.14,14.74,6.4,9.9,3.42,2.21,4.86,3.14,4.17,2.79
6,6,264076.85,06-06-2018,Wednesday,34195.5,2018,76.92,6.1,17.42,4.32,9.93,3.6,2.48,8.4,4.71,5.44,3.39
6,7,257155.26,07-06-2018,Thursday,28891.5,2018,76.02,7.81,14.92,8.54,11.86,8.06,4.62,13.66,9.89,10.82,7.57
6,8,259820.03,08-06-2018,Friday,32355.5,2018,78.19,7.48,13.03,9.58,11.11,6.62,3.85,14.25,10.41,9.94,7.17
6,9,240464.39,09-06-2018,Saturday,30338,2018,86.38,8.43,14.23,8.27,10.62,1.77,1.32,6.52,3.72,3.45,2.17
6,10,234075.73,10-06-2018,Sunday,21867.5,2018,80.64,6.65,15.41,6.76,9.8,1.24,0.88,4.22,2.73,2.06,1.51
6,11,226841.97,11-06-2018,Monday,14551.5,2018,79.29,6.41,15.79,4.66,9.81,4.75,2.99,12.3,8.98,8.18,5.66
6,12,254522.59,12-06-2018,Tuesday,25756.5,2018,89.71,8.84,13.23,8.6,10.48,7.7,4.6,12.04,8.84,9.48,6.79
6,13,263149.21,13-06-2018,Wednesday,25329.5,2018,86.17,6.42,12.34,6.02,8.61,6.12,3.51,10.93,8.62,8.1,5.5
6,14,261088.97,14-06-2018,Thursday,27360,2018,82.33,6.15,11.52,6.43,8.99,8.46,5.06,16.89,12.65,11.59,8.54
6,15,266018.02,15-06-2018,Friday,29918,2018,84.38,6.01,10.52,6.35,8.49,9.69,6.46,13.43,9.71,10.89,7.77
6,16,248702.47,16-06-2018,Saturday,23491,2018,88.97,5.01,9.27,5.09,6.72,7.42,5.01,11.06,7.83,8.7,6.24
6,17,241571.19,17-06-2018,Sunday,12372.5,2018,91.67,7.78,10.66,6.66,9.09,8.36,6.01,13.87,10.3,11.1,8.21
6,18,277037.47,18-06-2018,Monday,25040,2018,87,6.27,10.67,4.98,8.32,4.39,2.77,8.63,6,6.75,4.59
6,19,287660.24,19-06-2018,Tuesday,26742.5,2018,84.01,4.62,12.88,4.36,7.15,0.68,0.45,5.52,4.52,3.46,2.43
6,20,282611.76,20-06-2018,Wednesday,28702,2018,82.27,3.96,11.9,3.56,6.77,4.24,2.69,6.88,5.4,5.36,3.48
6,21,287084.04,21-06-2018,Thursday,29679,2018,80.3,4.16,13.67,2.47,7.32,1.68,1.23,4.79,3.35,3.68,2.55
6,22,280592.8,22-06-2018,Friday,34310,2018,78.35,4.33,13.62,4.42,7.84,1.71,1.26,6.44,3.7,3.6,2.44
6,23,264330.85,23-06-2018,Saturday,25245.5,2018,88.57,5.39,11.39,3.43,7.17,4.66,2.57,7.45,4.82,5.99,3.73
6,24,251701.16,24-06-2018,Sunday,13767.5,2018,83.81,5.7,11.21,6.52,8.28,4.28,2.57,5.52,4.19,4.91,3.2
6,25,283945.43,25-06-2018,Monday,25549,2018,88.07,6.25,11.69,5.88,8.13,2.22,1.51,5.01,2.87,3.46,2.31
6,26,285684.8,26-06-2018,Tuesday,25761,2018,88.27,6.97,13.29,6.5,8.82,0.64,0.52,3.83,2.45,1.98,1.35
6,27,296200.26,27-06-2018,Wednesday,28206,2018,82,4.89,13.19,5.16,7.77,0.74,0.47,3.83,2.42,1.94,1.36
6,28,300890.94,28-06-2018,Thursday,26409.5,2018,85.83,4.3,10.61,3.45,6.51,0.63,0.45,5.93,3.38,2.15,1.47
6,29,278376.96,29-06-2018,Friday,35288,2018,82.44,5.01,11.03,5.11,7.81,6.3,3.64,11.02,7.96,8.58,6.07
6,30,250788.85,30-06-2018,Saturday,25781,2018,83.01,5.25,11.97,4.82,7.96,5.62,3.31,11.18,8.15,8.25,5.82
