Month,Day,TOTALDEMAND,date,Day,Hourly_Counts,YEAR,relative_humidity,dew_temp,max_temp,min_temp,temp2m,WS50M_MIN,WS10M_MIN,WS50M_MAX,WS10M_MAX,WS50M,WS10M
7,1,243112.15,01-07-2018,Sunday,17719.5,2018,77.6,4.05,12.83,3.36,7.69,0.37,0.28,5.58,3.37,3.08,2.11
7,2,281426.51,02-07-2018,Monday,26302,2018,73.1,2.54,13.34,3.18,6.99,1.93,1.43,7.68,4.72,4.49,3.01
7,3,271518.55,03-07-2018,Tuesday,27084,2018,76.51,3.74,12.24,4.28,7.58,7.58,4.77,10.34,8.08,9.01,6.33
7,4,257161.95,04-07-2018,Wednesday,30695.5,2018,68.52,4.73,14.6,6.34,10.21,9.97,6.86,14.33,11.33,11.71,8.7
7,5,251723.2,05-07-2018,Thursday,29705,2018,65.1,5.55,15.75,8.36,11.84,8.88,6.09,14.83,10.48,11.68,8.35
7,6,248485.04,06-07-2018,Friday,35392.5,2018,76.96,5.85,12.3,7.87,9.67,7.8,5.2,13.57,10.04,10.1,7.11
7,7,239434.87,07-07-2018,Saturday,24725.5,2018,78.59,4.94,10.79,7.05,8.43,9.75,6.32,14.97,11.4,12.69,9.24
7,8,229124.43,08-07-2018,Sunday,15685,2018,87.64,7.69,11.71,8.42,9.66,8.11,5.07,12.42,9.36,10.41,7.27
7,9,267748.95,09-07-2018,Monday,27652.5,2018,86.36,6.92,12.25,5.81,9.09,4.88,2.7,7.68,5.42,6.32,3.99
7,10,280685.99,10-07-2018,Tuesday,29011.5,2018,85.11,5.25,11.73,4.87,7.6,3.25,2.09,5.67,3.41,4.04,2.77
7,11,286922.25,11-07-2018,Wednesday,33248.5,2018,87.79,4.29,10.02,4.16,6.18,2.01,1.4,7.83,6.48,5.77,4.05
7,12,291534.2,12-07-2018,Thursday,31455,2018,85.31,4.14,10.72,2.96,6.44,0.35,0.18,4.67,2.91,2.35,1.58
7,13,281085.9,13-07-2018,Friday,36112,2018,82.52,5.32,12.11,5.85,8.11,2.67,1.89,4.88,3.72,4.03,2.75
7,14,248983.06,14-07-2018,Saturday,26879.5,2018,75.56,3.21,12.8,3.34,7.21,2.15,1.58,7.2,4.32,4.1,2.72
7,15,238928.63,15-07-2018,Sunday,15809,2018,67.46,1.19,12.9,2.53,6.75,7.11,4.37,10.59,7.5,8.74,6.07
7,16,274893.5,16-07-2018,Monday,26512,2018,73.73,3.09,11.65,4.31,7.43,8.02,4.55,12.3,9.96,9.9,7.21
7,17,262734.18,17-07-2018,Tuesday,28833,2018,77.36,5.32,15.68,5.59,9.05,8.96,5.8,19.16,14.55,12.62,9.31
7,18,265713.44,18-07-2018,Wednesday,32028,2018,74.24,4.17,13.18,4.78,8.45,7.8,4.52,12.77,10.03,10.53,7.44
7,19,267556.89,19-07-2018,Thursday,26182.5,2018,71.44,3.1,14.09,4.28,7.9,4.9,3.19,13.05,10.05,9.97,7.35
7,20,271456.81,20-07-2018,Friday,37524,2018,88.13,4.63,9.79,4.19,6.47,6.23,3.82,11.94,9.24,8.41,5.74
7,21,251857.24,21-07-2018,Saturday,26986,2018,80.98,4.24,11.8,4.63,7.28,4.73,2.94,7.01,4.23,5.85,3.68
7,22,228373.6,22-07-2018,Sunday,16038.5,2018,71.25,2.48,12.61,4,7.29,6.62,3.84,9.05,7.24,8.12,5.43
7,23,269329.31,23-07-2018,Monday,25164.5,2018,68.82,2.01,11.37,3.44,7.31,9.15,5.89,16.77,12.64,13.1,9.85
7,24,265934.38,24-07-2018,Tuesday,29219.5,2018,86.2,7.21,13.25,6.45,9.41,8.57,5.08,16.3,12.45,11.37,7.98
7,25,270616.59,25-07-2018,Wednesday,32987,2018,80.5,4.71,12.65,4.73,7.84,5.39,2.93,8.31,5.69,6.79,4.3
7,26,275268.25,26-07-2018,Thursday,32750,2018,84.98,5.49,13.4,4.44,7.86,4.56,2.71,7.48,4.79,5.84,3.71
7,27,260239,27-07-2018,Friday,39483,2018,75.45,6.3,16.87,5.77,10.42,6.2,3.17,8.1,5.97,7.41,4.52
7,28,233885.88,28-07-2018,Saturday,30506,2018,77.94,7.33,16.82,6.07,11,4.57,2.92,9.02,5.87,6.89,4.31
7,29,223110,29-07-2018,Sunday,20108.5,2018,82.84,6.44,11.27,6,9.2,8.66,5.75,13.74,10.62,11.04,7.9
7,30,270844.27,30-07-2018,Monday,27168,2018,77.53,4.11,11.27,5.01,7.77,6.92,4.74,13.52,9.84,9.31,6.63
7,31,259039.99,31-07-2018,Tuesday,27693,2018,75.22,5.44,13.47,6.24,9.58,7.43,5.19,13.67,10.22,11.22,8.05
8,1,262824.72,01-08-2018,Wednesday,33142,2018,79.18,5.27,12.95,5.6,8.65,0.45,0.33,9.17,5.66,4.52,2.95
8,2,258050,02-08-2018,Thursday,33690.5,2018,71.36,3.46,14.22,2.76,8.29,5.09,3.11,11.79,8.98,8.83,6.08
8,3,259480.63,03-08-2018,Friday,36716,2018,65.94,3.67,15.29,7.34,9.67,10.2,7.5,14.84,10.87,12.02,8.68
8,4,232476.35,04-08-2018,Saturday,31551.5,2018,77.01,5.04,13.11,5.21,8.83,7.56,4.58,11.97,9.38,10.09,7.07
8,5,209824.76,05-08-2018,Sunday,17918,2018,55.64,2.63,15.5,7.05,11.14,9.78,6.34,14.63,11.17,12.27,8.71
8,6,254397.56,06-08-2018,Monday,28478.5,2018,83.22,4.98,9.64,6.07,7.64,8.02,4.94,12.1,9.56,10.02,7.3
8,7,263702.03,07-08-2018,Tuesday,30969,2018,77.41,4.51,11.8,5.53,8.2,9,6.06,12.5,9.27,10.19,7.52
8,8,263879,08-08-2018,Wednesday,32882.5,2018,86.06,6.01,12.21,4.57,8.21,5.92,3.36,13.03,9.81,9.08,6.47
8,9,271341.98,09-08-2018,Thursday,31749,2018,76.38,3.49,12.53,2.64,7.34,5.79,3.48,10,7.68,7.89,5.47
8,10,243750.71,10-08-2018,Friday,38082.5,2018,56.94,2.78,16.57,5.92,10.95,9.02,5.36,17.11,13.29,13.32,9.75
8,11,239977.47,11-08-2018,Saturday,26062,2018,78.65,4.2,10.88,5.48,7.65,5.62,3.69,8.79,7.08,7.08,5.05
8,12,230463.7,12-08-2018,Sunday,17931.5,2018,82.39,4.74,11.75,2.75,7.54,6.16,4.13,9.74,7.64,8.32,5.75
8,13,255083.14,13-08-2018,Monday,28895.5,2018,83.45,7.52,13.88,7.26,10.2,7.19,3.76,9.25,7.12,8.19,5.29
8,14,242146.9,14-08-2018,Tuesday,31478,2018,74,5.79,15.78,5.63,10.18,6.47,3.98,16.24,11.86,10.35,7.44
8,15,245204.23,15-08-2018,Wednesday,32020.5,2018,63.24,4.14,14.58,6.41,10.79,8.37,5.31,16.51,12.13,12.29,8.78
8,16,262274.13,16-08-2018,Thursday,34106.5,2018,79.3,4.64,12.61,4.93,7.98,4.69,2.76,8.08,6.44,6.56,4.47
8,17,250379.08,17-08-2018,Friday,40945,2018,69.58,3.6,13.71,4.38,8.81,5.64,3.27,12.51,8.89,8.49,5.84
8,18,233142.52,18-08-2018,Saturday,25494.5,2018,80.76,4.79,10.8,5.73,7.88,5.76,3.47,12.24,8.92,9.45,6.88
8,19,239415.86,19-08-2018,Sunday,15539,2018,79.1,3.78,9.82,4.89,7.15,8.02,4.64,13.05,10.26,11.1,7.97
8,20,277836.77,20-08-2018,Monday,27166,2018,85.38,4.74,10.64,3.79,7.04,5.3,3.38,9.54,6.9,7.63,5.12
8,21,276848.5,21-08-2018,Tuesday,28869.5,2018,84.67,5.65,11.72,5.01,8.08,5.47,3.03,8.32,6.09,6.61,4.39
8,22,272481.69,22-08-2018,Wednesday,30223,2018,82.85,5.39,12.38,5.57,8.13,1.11,0.92,5.54,3.11,3.04,1.92
8,23,263913.45,23-08-2018,Thursday,31377.5,2018,68.2,3.34,15.22,3.6,8.83,0.9,0.67,4.92,3.45,3.58,2.42
8,24,260421.88,24-08-2018,Friday,38423.5,2018,67.48,3.47,15.45,4.71,9.12,1.92,1.35,4.85,3.06,3.24,2.31
8,25,232943.55,25-08-2018,Saturday,29507.5,2018,66.26,3.66,16.34,4.89,9.59,0.75,0.54,4.36,2.55,1.81,1.31
8,26,222872.53,26-08-2018,Sunday,15287,2018,82.56,5.57,14.34,3.63,8.36,1.17,0.87,7.95,5.57,4.83,3.48
8,27,262561.7,27-08-2018,Monday,27789,2018,75.17,2.5,10.87,3.67,6.55,3.95,2.48,6.95,5.94,6.27,4.3
8,28,279126.19,28-08-2018,Tuesday,28997,2018,73.43,1.82,11.3,2.56,6.19,2.24,1.58,5.51,3.92,3.65,2.58
8,29,272064.32,29-08-2018,Wednesday,31459,2018,63.69,0.18,13.1,1.17,6.52,1.22,1.04,5.89,3.39,2.81,2.02
8,30,279505.09,30-08-2018,Thursday,30007.5,2018,63.05,0.81,10.75,3.74,7.33,6.16,3.53,12.14,7.82,8.43,5.8
8,31,260933.83,31-08-2018,Friday,36944,2018,69.92,4.7,12.23,7.59,9.87,6.54,3.84,13.37,8.84,8.77,5.61
9,1,227590.13,01-09-2018,Saturday,25363.5,2018,85.61,6.1,11.88,3.86,8.38,5.31,3.14,8.4,6.61,7.28,4.96
9,2,236805.81,02-09-2018,Sunday,18137.5,2018,81.51,3.8,10.9,3.19,6.73,4.72,2.79,6.1,5.07,5.63,3.79
9,3,262897.99,03-09-2018,Monday,28413.5,2018,77.76,3.81,13.07,3.64,7.41,2.92,2.36,6,3.87,4.33,3.02
9,4,256384.17,04-09-2018,Tuesday,31391.5,2018,72.12,4.7,16.61,2.49,9.43,2,1.44,5.7,4.05,3.98,2.75
9,5,236614.31,05-09-2018,Wednesday,31660.5,2018,66.81,6.07,17.05,6.53,11.99,5.71,3.31,11.54,8.81,9.25,6.05
9,6,232934.74,06-09-2018,Thursday,29736.5,2018,76.6,8.74,16.29,7.86,12.71,4.77,2.55,13.4,10.17,9.42,6.44
9,7,247167.04,07-09-2018,Friday,41370,2018,76.96,5.09,13.82,5.94,8.88,2.36,1.58,6.15,4.05,4.58,3.13
9,8,219897.23,08-09-2018,Saturday,28240.5,2018,67.07,3.77,14.98,4.36,9.52,0.23,0.23,8.81,5.32,4.16,2.77
9,9,215677.9,09-09-2018,Sunday,17424,2018,77.33,7.88,17.21,7.5,11.68,4.42,2.56,10.84,8.32,7.89,5.26
9,10,246265.25,10-09-2018,Monday,30294.5,2018,79.5,8.68,18.44,7.06,12.1,0.26,0.19,5,3.35,3.27,2.21
9,11,222193.06,11-09-2018,Tuesday,32831,2018,59.66,6.84,22.02,7.14,14.53,4.91,2.79,13.66,9.76,10.24,6.84
9,12,225870.08,12-09-2018,Wednesday,33613,2018,64.67,4.74,16.05,6.87,11.09,5.49,3,10.33,6.6,7.16,4.84
9,13,235761.13,13-09-2018,Thursday,34005.5,2018,66.92,5.3,18.37,4.96,11.16,5.2,3.18,6.52,4.91,5.78,3.81
9,14,222426.3,14-09-2018,Friday,40537,2018,49.62,3.04,20.21,6.47,13.37,6.89,3.83,13.11,8.95,9.88,6.6
9,15,217264.71,15-09-2018,Saturday,23159,2018,63.22,3.07,14.26,4.77,9.67,8.59,5.94,14.43,11.39,11.38,8.42
9,16,226060.01,16-09-2018,Sunday,18294,2018,70.95,2.97,12.95,3.16,7.86,4.07,2.38,8.47,5.76,5.62,3.91
9,17,236416.48,17-09-2018,Monday,30136,2018,60.13,2.81,16.57,3.63,10.15,5.54,3.25,10.2,7.36,8.02,5.39
9,18,239244.57,18-09-2018,Tuesday,32531,2018,51.9,2.14,18.32,6.96,11.69,5.52,3.05,14.04,10.7,10.68,7.61
9,19,247575.54,19-09-2018,Wednesday,31683,2018,75.01,4.07,12.8,5.04,8.2,2.91,1.97,7.15,5.8,5.37,3.85
9,20,250671.14,20-09-2018,Thursday,33813.5,2018,70.37,4.59,16.66,3.06,9.66,3.54,2.26,4.88,3.8,4.29,3
9,21,240744.96,21-09-2018,Friday,40016.5,2018,72.5,7.04,18.53,5.96,11.77,0.48,0.39,4.31,3.44,3.03,2.24
9,22,215463.44,22-09-2018,Saturday,30876,2018,72.94,7.33,19.3,5.94,11.98,0.95,0.7,5.56,4.59,4.13,2.96
9,23,214664.2,23-09-2018,Sunday,17901.5,2018,73.64,5.34,13.31,6.92,9.78,3.27,1.97,8.44,7.19,7.17,5.26
9,24,239071.43,24-09-2018,Monday,31553.5,2018,69.58,4.37,15.4,4.28,9.61,5.15,3.18,7.24,5.76,6.19,4.45
9,25,249594.17,25-09-2018,Tuesday,31690,2018,73.07,4.59,13.77,5.04,9.11,4.11,3.04,6.74,5.46,5.63,4.06
9,26,238476.69,26-09-2018,Wednesday,35921,2018,59.39,2.94,18.37,3.69,10.47,0.57,0.73,5.17,3.87,3.32,2.32
9,27,221757.34,27-09-2018,Thursday,38863.5,2018,52.03,4.06,22.36,7.53,13.73,3.56,2.29,11.23,8.62,7.68,5.21
9,28,217244.84,28-09-2018,Friday,26042.5,2018,82.16,6.47,12.65,5.07,9.35,3.08,1.99,7.02,5.17,5.59,3.93
9,29,218630.13,29-09-2018,Saturday,28159.5,2018,70.18,3.31,14.09,3.43,8.37,4.07,2.51,6.61,5.37,5.53,3.93
9,30,212472.46,30-09-2018,Sunday,17207.5,2018,70.31,5.23,17.39,5.33,10.34,0.55,0.58,5.41,3.15,3.21,2.19
10,1,224059.85,01-10-2018,Monday,31389,2018,52.56,3.66,22.12,4.91,13.13,0.78,0.48,5.49,4.4,3.56,2.54
10,2,228916.41,02-10-2018,Tuesday,33678,2018,52.23,5.76,22.03,9.08,15.49,3.38,2.17,11.31,6.57,6.75,4.31
10,3,230981.67,03-10-2018,Wednesday,33065.5,2018,70.09,8.08,16.72,8.68,13.36,4.42,2.49,10.29,6.24,6.29,4.44
10,4,230588.24,04-10-2018,Thursday,34681.5,2018,70.47,6.05,15.57,7.93,11.17,6.58,4.14,7.86,6.65,7.15,5.37
10,5,225153.09,05-10-2018,Friday,40252,2018,70.27,6.93,18.79,7.56,12.12,2.54,1.67,6.55,5.36,5.54,4.05
10,6,205976.29,06-10-2018,Saturday,32104.5,2018,59.96,7.05,23.14,6.21,14.68,0.26,0.16,6.14,4.99,3.33,2.31
10,7,200953.41,07-10-2018,Sunday,17560,2018,53.05,6.94,24.49,9.52,16.51,0.35,0.4,5.36,2.69,2.67,1.8
10,8,227891,08-10-2018,Monday,26933.5,2018,51.01,7.95,26.73,11.96,18.23,0.36,0.34,6.7,4.02,3.4,2.18
10,9,232898.62,09-10-2018,Tuesday,27054,2018,89.19,11.15,15.88,9.75,12.9,2.46,1.59,8.74,7,5.53,4.03
10,10,219102.16,10-10-2018,Wednesday,30171,2018,64.34,4.91,16.71,6.79,11.34,7.28,4.58,10.86,8.88,9.4,7.16
10,11,220864.66,11-10-2018,Thursday,33184,2018,64.07,5.08,19.43,5.18,11.58,1.67,1.51,7.33,5.97,4.87,3.53
10,12,220914.67,12-10-2018,Friday,40649,2018,59,6.31,22.57,6.52,14.15,1.92,1.53,6.35,4.59,4.33,2.98
10,13,193169.49,13-10-2018,Saturday,30802,2018,54.55,6.78,23.46,8.76,15.89,2.34,1.59,9.05,7.13,5.13,3.51
10,14,181837.23,14-10-2018,Sunday,24729.5,2018,55.78,9.23,25.16,11.22,18.15,5.23,2.89,11.59,8.84,8.71,5.62
10,15,216140.55,15-10-2018,Monday,28723,2018,55.25,10.72,25.28,15.39,19.9,8.36,4.88,12.53,8.88,10.4,6.83
10,16,227778.82,16-10-2018,Tuesday,26654,2018,79.75,14.38,20,15.62,17.89,4.11,2.09,12.49,8.27,9.2,6.16
10,17,225184.52,17-10-2018,Wednesday,30265,2018,77.88,11.9,20.12,11.88,15.71,4.55,2.63,6.96,5.51,5.99,3.94
10,18,225613.17,18-10-2018,Thursday,30501.5,2018,78.4,11.27,19.06,11.65,14.96,4.42,2.22,7.51,5.88,5.98,4.06
10,19,215880.32,19-10-2018,Friday,39147.5,2018,53.17,9.01,26.6,9.7,18.69,4.49,2.45,10.97,7.59,8.4,5.56
10,20,198737.71,20-10-2018,Saturday,24771,2018,73.24,7.6,17.26,7.92,12.19,3.34,2.64,9.04,6.74,6.03,4.36
10,21,196855.06,21-10-2018,Sunday,17917,2018,71.1,7.62,19.34,7,12.66,2.28,2.04,4.98,3.23,3.65,2.57
10,22,211787.23,22-10-2018,Monday,27563.5,2018,45.54,5.53,26.07,8.4,17.46,3.26,1.84,11.05,7.88,8.02,5.37
10,23,218483.13,23-10-2018,Tuesday,28040.5,2018,65.59,7.03,17.87,7.99,13.27,2.77,1.52,7.86,6.6,5.31,4.02
10,24,222846.73,24-10-2018,Wednesday,28312.5,2018,61.48,3.79,16.78,6.18,10.85,5.2,3.2,6.61,5.7,6.03,4.37
10,25,224828.78,25-10-2018,Thursday,31320.5,2018,60,5.18,21.02,6.74,12.69,1.16,0.8,6.09,4.91,4.16,3.07
10,26,222290.24,26-10-2018,Friday,39666.5,2018,67.51,7.2,19.41,8.3,13.01,1.08,0.75,5.81,5.06,4.7,3.5
10,27,195947.97,27-10-2018,Saturday,25531.5,2018,68.75,7.3,19.07,7.54,12.83,0.75,0.53,9.7,8.02,6.76,5.11
10,28,191248.03,28-10-2018,Sunday,17559,2018,59.19,3.49,17.15,5.89,11.1,4.43,3.45,6.83,5.49,5.89,4.42
10,29,220393.23,29-10-2018,Monday,27884,2018,60.85,5,19.73,6.85,12.28,2.1,1.5,6.01,4.77,4.36,3.26
10,30,226918.05,30-10-2018,Tuesday,29864,2018,52.53,6.31,24.95,7.63,15.98,2.27,1.47,5.51,4.31,4.27,2.98
10,31,228805.49,31-10-2018,Wednesday,27797,2018,72.12,10.77,22.99,10.66,15.71,1.45,0.82,5.09,4.43,2.64,2.22
11,1,234140.68,01-11-2018,Thursday,31767.5,2018,48.1,10.94,32.12,12.35,22.44,1.72,1.09,13.64,9.11,7.24,4.74
11,2,233587.71,02-11-2018,Friday,34060.5,2018,53.25,11.88,28.01,13.4,21.74,9.34,4.67,16.41,12.08,12.07,8.27
11,3,187718.57,03-11-2018,Saturday,27641,2018,54.91,5.91,20.9,9.75,14.85,3.42,1.97,9.73,7.21,7.42,5.56
11,4,192865.25,04-11-2018,Sunday,18576.5,2018,62.17,8.59,22.8,8.87,15.74,0.43,0.29,5.45,4.23,3.06,2.22
11,5,214028.15,05-11-2018,Monday,32922.5,2018,64.99,13.29,26.1,14.7,19.97,3.85,2.02,10.61,8.06,7.18,4.86
11,6,201393.13,06-11-2018,Tuesday,12437.5,2018,79.02,13.15,21.69,10.32,16.77,0.31,0.44,8.06,6.51,4.61,3.16
11,7,212774.39,07-11-2018,Wednesday,28096,2018,65.08,4.77,15.41,7.43,11.02,5.14,3.01,8.04,6.73,6.71,4.86
11,8,218860.74,08-11-2018,Thursday,33130,2018,60.05,4.21,17.92,5.64,11.65,1.72,1.13,6.78,4.78,5.05,3.63
11,9,225013.9,09-11-2018,Friday,33459.5,2018,60.31,6.02,19.09,8.15,13.5,0.05,0.03,6.54,5.41,3.71,2.83
11,10,200407.1,10-11-2018,Saturday,27905,2018,60.34,7.49,21.97,9.29,15.05,0.69,0.49,6.13,4.74,3.19,2.57
11,11,189205.78,11-11-2018,Sunday,19073,2018,63.8,8.22,22.1,9.75,14.95,2.29,2.3,5.33,4.06,3.6,2.88
11,12,228319.19,12-11-2018,Monday,30515.5,2018,49.72,8.73,29.47,10.04,19.49,2.09,1.43,7.11,3.67,4.33,2.78
11,13,240370.53,13-11-2018,Tuesday,30018,2018,53.82,11.58,27.17,16.31,21.24,1.67,0.96,11.45,8.18,8.21,5.3
11,14,232975.16,14-11-2018,Wednesday,31603.5,2018,79.75,12.83,21.62,12.03,16.3,2.49,2.1,6.61,5.87,3.96,3.29
11,15,217256.68,15-11-2018,Thursday,35176.5,2018,64.73,6.7,17.94,8.81,13.12,5.52,3.31,8.01,7.13,7.01,5.31
11,16,214811.85,16-11-2018,Friday,42310.5,2018,58.57,5.44,21.19,7.9,13.34,1.98,1.52,7.43,6.63,4.81,3.73
11,17,180997.84,17-11-2018,Saturday,32257,2018,60.73,5.92,19.66,7.24,13.28,6.26,3.59,8.57,7.46,7.33,5.52
11,18,184086.26,18-11-2018,Sunday,23746.5,2018,55.28,8.6,26.64,8.4,17.62,0.77,0.3,6.54,4.07,3.88,2.64
11,19,227957.07,19-11-2018,Monday,29221,2018,43.61,8.75,29.32,13.56,21.7,4.78,2.69,9.81,7.68,7.25,4.83
11,20,236661.25,20-11-2018,Tuesday,25294,2018,64.74,14.2,25.89,15.08,20.98,1.79,1.04,11.5,7.46,6.77,4.55
11,21,213236.39,21-11-2018,Wednesday,26883.5,2018,62.63,8.25,22.28,10.17,15.26,1.92,1.65,8.1,6.12,5.25,4.01
11,22,214557.66,22-11-2018,Thursday,31361,2018,77,6.74,13.46,8.1,10.58,2.05,1.79,11.9,8.99,6.07,4.57
11,23,227165.2,23-11-2018,Friday,32413.5,2018,86.49,9.02,13.3,9.28,11.2,9.45,7.04,12.33,9.68,11.27,8.71
11,24,202704.24,24-11-2018,Saturday,27764,2018,77.37,9.73,17.36,10.87,13.58,5.3,3.24,9.27,6.99,7.36,5.64
11,25,192480.82,25-11-2018,Sunday,19669.5,2018,74.06,9.7,19.37,10.29,14.2,4.26,2.69,6.8,5.88,5.4,4.08
11,26,221095.21,26-11-2018,Monday,28388,2018,71.74,10.09,20.22,11.06,15.09,2.56,2.51,5.57,3.8,4.1,3.18
11,27,219412.84,27-11-2018,Tuesday,27986,2018,75.38,10.77,20.96,10.88,15.04,2.2,2.24,7.09,5.88,4.85,3.96
11,28,213369.65,28-11-2018,Wednesday,30148.5,2018,75.63,11.54,20.64,12.31,15.78,6.84,4.55,9.81,8.32,8.28,6.53
11,29,225173.48,29-11-2018,Thursday,32248.5,2018,74.96,10.7,19.4,11.76,15.05,4.6,3.24,6.79,4.98,5.45,4.33
11,30,220063.64,30-11-2018,Friday,42285.5,2018,64.78,9.37,23.01,10.89,15.92,2.34,1.6,6.07,5.54,4.1,3.18
12,1,196870.65,01-12-2018,Saturday,40882,2018,43.35,7.81,29.66,9.05,20.76,2.62,1.73,14.15,9.04,8.73,6.04
12,2,177806.13,02-12-2018,Sunday,19769,2018,59.17,7.41,19.18,11.23,15.26,6.71,3.84,12.12,8.29,8.78,6.57
12,3,215332.61,03-12-2018,Monday,28701,2018,67.5,9.55,21.49,10.09,15.47,6.91,4.26,11.82,9.33,9.46,6.98
12,4,223436.15,04-12-2018,Tuesday,31488.5,2018,70.3,10.3,21.78,11.12,15.62,4.03,3.14,6.71,5.29,5.28,4.02
12,5,228450.24,05-12-2018,Wednesday,35513,2018,63.5,10.22,25.32,10.26,17.12,1.5,1.58,5.03,3.56,3.52,2.63
12,6,270904.52,06-12-2018,Thursday,35412.5,2018,48.01,12.49,33.4,12.38,24.16,0.87,0.63,10.15,7.21,6.69,4.44
12,7,313296.81,07-12-2018,Friday,36119.5,2018,42.03,13.43,34.64,21.23,27.49,4.04,2.28,14.09,10.6,10.13,6.84
12,8,242474.94,08-12-2018,Saturday,30753,2018,63.08,15.76,30.35,14.87,23.05,1.41,0.93,7.23,5.73,4.08,3.04
12,9,204322.23,09-12-2018,Sunday,19730.5,2018,73.14,12.91,25.19,13.39,17.71,0.92,1.15,5.48,4.47,3.29,2.82
12,10,221607.53,10-12-2018,Monday,33872,2018,63.96,9.64,22.11,11.57,16.39,3.89,2.55,6.71,6.16,5.87,4.54
12,11,228827.57,11-12-2018,Tuesday,35765.5,2018,59.95,10.04,26.06,11.37,17.85,2.1,1.57,5.32,4.79,4.21,3.37
12,12,259430.93,12-12-2018,Wednesday,38646,2018,56.85,14.1,31.44,14.11,23.02,0.23,0.15,8.66,6.78,4.77,3.48
12,13,229972.66,13-12-2018,Thursday,30601,2018,88.17,15.39,19.37,15.48,17.38,2.68,1.67,9.89,8.25,5.92,4.51
12,14,220050.93,14-12-2018,Friday,36591,2018,84.82,15.78,21.68,15.95,18.37,1.52,0.99,5.96,3.75,3.6,2.43
12,15,205154.29,15-12-2018,Saturday,33091,2018,70.19,14,25.36,15.59,19.49,1.31,0.79,8.56,6.61,4.82,3.35
12,16,198221.55,16-12-2018,Sunday,19377,2018,74.99,13.28,20.75,14.12,17.71,1.06,0.64,6.88,5.57,4.36,3.16
12,17,225608.8,17-12-2018,Monday,29938,2018,75.67,13.48,24.03,12.82,17.77,1.5,1.01,6.45,5.91,4.37,3.63
12,18,226970.21,18-12-2018,Tuesday,31962.5,2018,71.72,11.83,22.26,13.24,16.9,3.67,2.71,5.84,4.46,4.89,3.72
12,19,239814.49,19-12-2018,Wednesday,34690.5,2018,66.49,13.83,25.89,14.02,20.17,0.76,0.52,4.36,3.46,2.53,1.81
12,20,223761.05,20-12-2018,Thursday,33236,2018,76.02,13.68,22.5,13.44,17.91,0.22,0.21,9.64,8.13,6.12,5.03
12,21,204151.85,21-12-2018,Friday,30458,2018,79.23,12.22,21.28,12.72,15.78,5.83,4.47,10.48,8.75,7.68,6.16
12,22,185451.48,22-12-2018,Saturday,31467,2018,68.51,9.32,19.67,11.16,14.99,4.59,2.64,8.29,7.32,7.42,5.75
12,23,189876.79,23-12-2018,Sunday,29146.5,2018,54.63,8.57,26.24,9.98,17.78,0.71,0.48,5.28,3.49,2.7,1.94
12,24,224717.63,24-12-2018,Monday,30967,2018,43.68,9.77,31.77,12.93,22.8,1.29,0.87,7.2,5.56,5.19,3.63
12,25,196383.31,25-12-2018,Tuesday,18274,2018,59.64,12.5,30.84,14.02,20.53,0.28,0.61,7.71,6.96,4.36,3.5
12,26,200034.39,26-12-2018,Wednesday,30069.5,2018,58.24,11.4,28.7,12.23,19.76,1.14,1.41,5.5,4.02,3.46,2.77
12,27,259498.28,27-12-2018,Thursday,25343.5,2018,40.46,11.95,37.1,16.75,26.51,1.75,1.05,9.76,7.21,5.15,3.63
12,28,267662.75,28-12-2018,Friday,28584.5,2018,43.62,13.22,36.11,19.7,26.62,1.34,0.86,10.94,8.09,5.61,4.01
12,29,216580.22,29-12-2018,Saturday,23946.5,2018,70.96,16.22,25.52,17.65,21.62,0.81,0.64,9.02,6.44,3.56,2.6
12,30,199227.73,30-12-2018,Sunday,19274,2018,78.99,14.84,24.9,14.47,18.51,1.6,1.45,6.58,6.1,3.62,3.32
12,31,206763.83,31-12-2018,Monday,39898,2018,68.45,13.6,28.32,14.03,19.47,0.93,1.07,6.54,5.62,3.65,3.15
