,LAT,LON,YEAR,MO,DY,relative_humidity,dew_temp,max_temp,min_temp,temp2m,WS50M_MIN,WS10M_MIN,WS50M_MAX,WS10M_MAX,WS50M,WS10M
182,-37.82549,144.98161000000002,2016,7,1,87.32,6.79,11.73,6.99,8.8,5.68,3.28,8.26,6.27,7.39,4.84
183,-37.82549,144.98161000000002,2016,7,2,87.41,7.76,14.14,7.89,9.76,5.9,3.07,7.8,5.83,7.01,4.33
184,-37.82549,144.98161000000002,2016,7,3,88.35,7.55,13.57,6.89,9.37,6.38,3.75,8.95,6.88,7.71,4.91
185,-37.82549,144.98161000000002,2016,7,4,88.54,6.1,10.23,6.73,7.86,4.62,2.66,8.31,6.33,7.05,4.75
186,-37.82549,144.98161000000002,2016,7,5,95.54,7.43,9.73,6.19,8.18,2.34,1.5,9.79,7.23,6.25,4.51
187,-37.82549,144.98161000000002,2016,7,6,92.07,8.67,10.98,8.94,9.89,6.84,4.18,10.67,8.38,9.02,6.51
188,-37.82549,144.98161000000002,2016,7,7,96.07,8.5,10.68,7.68,9.09,3.62,2.3,6.51,3.95,5.09,3.27
189,-37.82549,144.98161000000002,2016,7,8,92.34,8.21,12.58,7.17,9.4,0.53,0.32,3.85,2.26,2.38,1.56
190,-37.82549,144.98161000000002,2016,7,9,86.42,6.44,12.92,5.63,8.6,0.47,0.41,4.82,2.75,2.79,1.87
191,-37.82549,144.98161000000002,2016,7,10,91.72,7.24,11.43,5.52,8.52,4.46,2.51,15.05,11.04,9.26,6.6
192,-37.82549,144.98161000000002,2016,7,11,81.93,7.55,12.32,9.39,10.5,11.91,8.41,15.43,11.96,13.4,9.86
193,-37.82549,144.98161000000002,2016,7,12,83.21,4.94,9.6,4.68,7.72,11.18,8.0,17.66,13.54,14.44,10.84
194,-37.82549,144.98161000000002,2016,7,13,81.7,3.29,9.59,4.22,6.2,8.72,5.38,14.46,10.86,11.17,7.97
195,-37.82549,144.98161000000002,2016,7,14,84.3,5.02,11.82,3.85,7.56,7.67,4.69,10.22,8.02,8.58,5.73
196,-37.82549,144.98161000000002,2016,7,15,85.35,6.53,12.99,5.83,8.86,3.72,2.09,7.55,4.66,5.39,3.51
197,-37.82549,144.98161000000002,2016,7,16,83.01,5.11,12.97,3.81,7.83,0.37,0.38,5.03,3.07,2.7,1.86
198,-37.82549,144.98161000000002,2016,7,17,86.44,5.67,13.83,2.64,7.86,5.36,3.19,10.0,7.66,7.86,5.26
199,-37.82549,144.98161000000002,2016,7,18,87.55,8.82,15.84,8.02,10.84,5.42,2.91,11.75,8.88,8.87,6.13
200,-37.82549,144.98161000000002,2016,7,19,86.36,8.42,13.81,8.01,10.6,1.1,0.74,4.91,2.96,3.13,2.03
201,-37.82549,144.98161000000002,2016,7,20,89.91,8.1,13.37,7.24,9.66,0.73,0.64,3.44,2.02,2.01,1.44
202,-37.82549,144.98161000000002,2016,7,21,91.47,9.2,15.25,6.04,10.61,1.84,1.31,11.61,8.92,7.03,4.83
203,-37.82549,144.98161000000002,2016,7,22,85.07,9.58,14.9,8.2,12.06,6.0,3.46,14.26,10.71,11.35,8.15
204,-37.82549,144.98161000000002,2016,7,23,80.2,3.14,8.89,3.11,6.42,6.72,3.96,14.54,10.96,10.49,7.58
205,-37.82549,144.98161000000002,2016,7,24,86.87,3.43,10.02,1.8,5.52,6.52,3.83,11.22,8.93,8.37,6.0
206,-37.82549,144.98161000000002,2016,7,25,82.56,5.05,11.45,5.17,7.87,7.53,4.57,17.29,12.87,11.13,7.98
207,-37.82549,144.98161000000002,2016,7,26,77.86,2.34,8.19,3.15,5.92,7.13,5.04,12.89,9.68,10.36,7.46
208,-37.82549,144.98161000000002,2016,7,27,81.57,4.66,11.01,5.25,7.67,7.45,4.24,12.3,9.27,8.46,5.82
209,-37.82549,144.98161000000002,2016,7,28,87.93,6.45,12.52,4.71,8.4,7.37,4.02,8.81,6.55,7.94,5.11
210,-37.82549,144.98161000000002,2016,7,29,91.59,8.06,11.82,7.84,9.36,4.59,2.67,9.22,7.07,7.69,5.17
211,-37.82549,144.98161000000002,2016,7,30,88.84,7.74,12.83,6.55,9.49,3.92,2.46,12.9,9.55,8.63,6.24
212,-37.82549,144.98161000000002,2016,7,31,81.04,7.21,14.18,6.91,10.34,2.76,2.23,12.61,9.15,6.65,4.27
213,-37.82549,144.98161000000002,2016,8,1,89.16,8.29,11.74,7.52,10.0,4.92,2.8,9.6,7.45,7.91,5.41
214,-37.82549,144.98161000000002,2016,8,2,84.21,5.88,11.4,6.56,8.39,6.29,3.4,8.85,7.09,7.72,5.23
215,-37.82549,144.98161000000002,2016,8,3,90.56,6.74,11.43,5.46,8.19,4.7,2.86,8.03,6.54,6.62,4.55
216,-37.82549,144.98161000000002,2016,8,4,87.21,5.31,12.28,4.73,7.29,2.31,1.64,6.0,3.58,3.95,2.74
217,-37.82549,144.98161000000002,2016,8,5,79.06,4.41,13.24,3.43,7.84,0.37,0.34,4.12,3.33,2.67,2.02
218,-37.82549,144.98161000000002,2016,8,6,78.02,4.23,11.97,4.6,7.86,1.2,0.89,4.49,2.8,2.27,1.58
219,-37.82549,144.98161000000002,2016,8,7,69.76,3.42,14.05,4.92,8.66,0.36,0.33,4.78,2.95,2.67,1.83
220,-37.82549,144.98161000000002,2016,8,8,77.13,3.87,13.62,2.69,7.73,3.66,2.48,11.13,7.87,7.51,5.31
221,-37.82549,144.98161000000002,2016,8,9,77.12,6.94,14.78,7.31,10.85,9.36,6.67,14.42,11.13,11.73,8.63
222,-37.82549,144.98161000000002,2016,8,10,83.1,6.47,12.06,6.91,9.19,8.31,5.4,12.88,10.01,10.53,7.62
223,-37.82549,144.98161000000002,2016,8,11,81.23,4.44,12.13,4.4,7.48,5.03,2.59,8.7,6.96,7.06,4.67
224,-37.82549,144.98161000000002,2016,8,12,82.78,4.96,11.84,3.68,7.75,6.92,3.95,11.43,9.06,9.02,6.51
225,-37.82549,144.98161000000002,2016,8,13,85.09,6.64,13.56,5.57,9.01,5.19,3.21,8.21,6.26,6.87,4.46
226,-37.82549,144.98161000000002,2016,8,14,82.53,6.87,15.04,5.97,9.7,5.08,2.91,6.61,4.74,5.92,3.74
227,-37.82549,144.98161000000002,2016,8,15,83.52,6.68,15.46,4.6,9.32,4.9,3.25,7.65,5.44,6.37,4.07
228,-37.82549,144.98161000000002,2016,8,16,77.54,6.56,15.91,5.68,10.31,7.83,4.7,11.36,8.64,9.35,6.32
229,-37.82549,144.98161000000002,2016,8,17,85.91,7.74,13.73,6.48,10.0,2.94,2.09,8.53,5.54,4.64,3.13
230,-37.82549,144.98161000000002,2016,8,18,78.03,8.55,17.96,6.17,12.28,4.88,3.06,15.28,10.62,10.66,7.44
231,-37.82549,144.98161000000002,2016,8,19,81.32,7.17,14.23,5.99,10.27,6.07,4.32,15.64,10.99,9.45,6.62
232,-37.82549,144.98161000000002,2016,8,20,82.72,4.6,10.9,4.78,7.34,7.18,3.97,10.09,8.04,8.8,6.23
233,-37.82549,144.98161000000002,2016,8,21,88.55,7.21,11.57,6.74,9.0,5.48,3.19,8.9,6.15,7.46,4.96
234,-37.82549,144.98161000000002,2016,8,22,82.93,5.94,12.94,5.3,8.7,1.99,1.21,5.48,4.29,3.9,2.67
235,-37.82549,144.98161000000002,2016,8,23,83.62,5.17,12.08,4.65,7.76,2.76,1.9,4.63,3.14,3.49,2.46
236,-37.82549,144.98161000000002,2016,8,24,85.42,4.95,11.03,4.84,7.21,1.89,1.43,5.53,4.6,3.9,2.81
237,-37.82549,144.98161000000002,2016,8,25,87.76,5.12,10.66,4.65,7.0,5.16,3.02,7.05,5.82,6.17,4.22
238,-37.82549,144.98161000000002,2016,8,26,82.87,4.8,12.31,4.48,7.55,3.79,2.17,6.23,4.69,5.04,3.46
239,-37.82549,144.98161000000002,2016,8,27,76.58,4.54,13.55,3.78,8.43,6.29,3.53,9.34,7.34,7.99,5.27
240,-37.82549,144.98161000000002,2016,8,28,70.03,5.31,16.67,6.52,10.59,3.08,1.7,9.18,5.91,6.09,4.02
241,-37.82549,144.98161000000002,2016,8,29,72.97,5.72,16.29,5.2,10.38,5.7,3.47,8.4,6.45,7.24,4.59
242,-37.82549,144.98161000000002,2016,8,30,81.39,7.68,14.83,8.12,10.81,6.45,3.62,10.79,7.58,8.72,5.83
243,-37.82549,144.98161000000002,2016,8,31,85.15,9.83,16.3,9.52,12.25,4.95,2.6,8.61,6.22,6.75,4.26
244,-37.82549,144.98161000000002,2016,9,1,88.75,8.38,14.41,7.3,10.14,1.09,0.9,4.75,2.82,3.15,2.1
245,-37.82549,144.98161000000002,2016,9,2,90.72,8.03,12.42,7.13,9.46,3.04,2.1,6.38,4.69,4.72,3.46
246,-37.82549,144.98161000000002,2016,9,3,81.66,6.97,13.54,7.99,9.98,4.96,2.69,7.86,6.16,6.72,4.85
247,-37.82549,144.98161000000002,2016,9,4,82.99,7.59,15.34,5.69,10.37,5.68,2.96,7.22,5.56,6.5,4.22
248,-37.82549,144.98161000000002,2016,9,5,83.65,9.01,16.88,7.01,11.69,1.73,1.07,6.33,4.32,4.34,2.94
249,-37.82549,144.98161000000002,2016,9,6,83.88,9.57,18.47,7.06,12.22,1.5,1.24,5.21,3.82,3.8,2.53
250,-37.82549,144.98161000000002,2016,9,7,83.17,9.71,17.75,7.56,12.48,1.87,1.28,8.43,6.49,5.89,3.88
251,-37.82549,144.98161000000002,2016,9,8,77.44,10.87,19.47,10.31,14.79,8.61,5.04,13.35,9.91,10.88,7.47
252,-37.82549,144.98161000000002,2016,9,9,89.8,12.1,15.16,11.23,13.74,0.27,0.17,12.76,8.77,7.67,5.32
253,-37.82549,144.98161000000002,2016,9,10,83.53,7.88,13.9,7.02,10.56,2.47,1.67,9.24,7.19,6.53,4.93
254,-37.82549,144.98161000000002,2016,9,11,84.47,7.32,14.21,5.23,9.84,3.63,2.36,6.98,4.42,5.27,3.5
255,-37.82549,144.98161000000002,2016,9,12,91.79,6.98,9.74,6.93,8.23,1.68,1.53,5.36,4.09,3.53,2.58
256,-37.82549,144.98161000000002,2016,9,13,93.81,8.76,12.76,6.77,9.78,2.75,2.27,7.9,5.33,5.46,3.8
257,-37.82549,144.98161000000002,2016,9,14,84.77,7.72,12.61,6.69,10.24,5.96,4.14,11.11,8.77,8.34,6.06
258,-37.82549,144.98161000000002,2016,9,15,88.02,7.04,13.58,5.68,8.96,4.71,2.97,9.03,7.3,6.82,4.8
259,-37.82549,144.98161000000002,2016,9,16,80.64,5.89,14.12,4.55,9.05,3.75,2.61,6.84,4.51,5.15,3.4
260,-37.82549,144.98161000000002,2016,9,17,74.8,7.85,17.19,8.0,12.23,7.36,3.95,9.92,7.64,8.49,5.68
261,-37.82549,144.98161000000002,2016,9,18,85.96,7.04,11.28,6.7,9.31,3.45,2.22,8.75,5.6,5.97,4.16
262,-37.82549,144.98161000000002,2016,9,19,80.17,6.05,14.18,6.03,9.29,2.02,1.6,6.21,4.08,4.47,2.89
263,-37.82549,144.98161000000002,2016,9,20,76.09,6.46,16.51,4.94,10.54,5.81,3.13,9.57,7.62,7.45,4.99
264,-37.82549,144.98161000000002,2016,9,21,84.29,7.7,13.89,8.23,10.24,1.87,1.14,7.98,6.22,5.73,3.91
265,-37.82549,144.98161000000002,2016,9,22,86.47,7.47,12.65,7.19,9.62,5.52,3.14,8.5,7.09,7.54,5.63
266,-37.82549,144.98161000000002,2016,9,23,82.93,8.04,16.61,6.29,10.88,1.44,0.72,5.29,3.05,3.08,2.02
267,-37.82549,144.98161000000002,2016,9,24,79.9,7.94,16.78,6.95,11.29,5.19,2.95,9.53,7.33,6.85,4.59
268,-37.82549,144.98161000000002,2016,9,25,76.1,5.74,13.44,6.62,9.79,1.23,0.89,7.53,5.86,5.33,3.86
269,-37.82549,144.98161000000002,2016,9,26,73.74,5.61,14.63,6.07,10.1,1.76,1.28,7.23,5.06,4.9,3.42
270,-37.82549,144.98161000000002,2016,9,27,77.94,5.7,14.18,4.58,9.38,2.09,1.32,6.96,5.75,5.02,3.55
271,-37.82549,144.98161000000002,2016,9,28,74.59,7.19,16.39,6.01,11.56,4.5,2.84,13.61,9.45,8.16,5.77
272,-37.82549,144.98161000000002,2016,9,29,80.5,6.48,11.78,6.79,9.76,7.4,5.28,13.58,9.3,9.96,7.39
273,-37.82549,144.98161000000002,2016,9,30,85.66,6.72,12.54,6.02,8.98,2.18,1.47,6.68,4.72,4.1,2.87
274,-37.82549,144.98161000000002,2016,10,1,81.82,8.36,14.92,7.6,11.36,6.23,3.44,10.8,8.42,8.66,6.08
275,-37.82549,144.98161000000002,2016,10,2,73.19,8.77,19.76,7.0,13.69,7.43,4.41,16.72,12.73,12.54,9.1
276,-37.82549,144.98161000000002,2016,10,3,82.79,6.56,11.95,7.0,9.36,6.22,4.12,13.75,11.0,10.68,7.92
277,-37.82549,144.98161000000002,2016,10,4,82.32,6.3,12.66,7.03,9.21,10.5,7.04,14.36,11.1,12.16,8.99
278,-37.82549,144.98161000000002,2016,10,5,81.66,6.78,14.36,5.19,9.86,7.23,4.26,12.9,9.82,9.9,6.8
279,-37.82549,144.98161000000002,2016,10,6,77.09,10.92,21.88,7.58,15.06,5.82,3.84,13.49,9.48,9.38,6.33
280,-37.82549,144.98161000000002,2016,10,7,68.1,9.75,20.18,9.88,15.73,4.42,3.34,14.09,9.78,9.09,6.5
281,-37.82549,144.98161000000002,2016,10,8,69.73,5.54,15.47,6.24,10.83,2.14,1.38,6.16,5.15,4.39,3.18
282,-37.82549,144.98161000000002,2016,10,9,74.15,9.25,22.31,8.13,14.04,5.17,2.78,21.38,16.33,13.08,9.44
283,-37.82549,144.98161000000002,2016,10,10,69.22,5.11,13.72,6.44,10.57,8.55,5.21,11.17,8.9,9.82,6.92
284,-37.82549,144.98161000000002,2016,10,11,76.28,5.18,13.47,5.52,9.14,6.07,3.43,9.71,6.7,7.72,5.49
285,-37.82549,144.98161000000002,2016,10,12,84.52,6.68,12.99,6.19,9.21,6.64,3.62,8.37,6.79,7.51,5.28
286,-37.82549,144.98161000000002,2016,10,13,70.19,3.76,14.31,3.92,8.9,4.1,2.62,6.4,4.45,4.99,3.58
287,-37.82549,144.98161000000002,2016,10,14,68.0,5.77,19.39,3.74,11.58,2.4,1.72,8.02,4.82,4.83,3.22
288,-37.82549,144.98161000000002,2016,10,15,64.1,7.93,19.71,8.38,14.71,8.11,4.84,15.65,10.91,11.9,8.38
289,-37.82549,144.98161000000002,2016,10,16,68.47,8.98,19.78,8.59,14.81,5.58,3.88,16.17,11.41,10.86,7.86
290,-37.82549,144.98161000000002,2016,10,17,74.17,6.75,15.85,7.37,11.19,5.27,3.63,10.94,8.15,8.37,6.16
291,-37.82549,144.98161000000002,2016,10,18,76.66,6.02,14.0,5.69,10.01,6.42,3.93,10.85,8.56,8.45,6.2
292,-37.82549,144.98161000000002,2016,10,19,67.14,3.76,15.32,3.91,9.58,0.86,0.3,7.06,4.72,4.47,3.04
293,-37.82549,144.98161000000002,2016,10,20,58.95,5.04,19.2,5.61,13.03,6.38,3.55,16.13,11.98,10.82,7.81
294,-37.82549,144.98161000000002,2016,10,21,74.45,6.95,14.6,6.29,11.4,4.07,2.66,17.31,12.86,9.15,6.72
295,-37.82549,144.98161000000002,2016,10,22,84.69,5.7,10.81,5.57,8.13,8.29,5.31,13.21,10.59,10.18,7.59
296,-37.82549,144.98161000000002,2016,10,23,75.0,5.05,13.22,6.26,9.26,6.31,3.49,8.34,6.97,7.58,5.54
297,-37.82549,144.98161000000002,2016,10,24,72.85,6.98,17.4,6.84,11.74,0.92,0.52,6.17,3.42,2.95,1.93
298,-37.82549,144.98161000000002,2016,10,25,64.79,8.29,21.55,7.55,14.94,5.61,2.8,12.9,9.92,9.22,6.11
299,-37.82549,144.98161000000002,2016,10,26,77.36,9.21,18.55,7.67,13.21,3.74,2.26,7.33,6.18,5.43,3.64
300,-37.82549,144.98161000000002,2016,10,27,70.17,5.28,15.0,6.2,10.53,5.4,3.13,7.79,6.47,6.75,4.86
301,-37.82549,144.98161000000002,2016,10,28,68.4,5.08,17.46,4.85,10.67,1.24,1.22,5.89,4.07,3.7,2.67
302,-37.82549,144.98161000000002,2016,10,29,66.08,8.0,22.24,6.51,14.3,1.54,1.27,8.31,4.34,4.34,2.75
303,-37.82549,144.98161000000002,2016,10,30,62.06,7.65,22.07,6.88,15.22,8.57,4.6,15.6,11.95,12.62,9.02
304,-37.82549,144.98161000000002,2016,10,31,65.01,4.1,15.51,5.72,10.48,4.99,2.69,10.01,7.28,7.91,5.65
305,-37.82549,144.98161000000002,2016,11,1,72.97,6.46,16.14,5.99,11.17,5.48,3.11,8.89,7.15,7.19,4.99
306,-37.82549,144.98161000000002,2016,11,2,72.82,7.11,17.62,6.24,11.85,4.7,2.74,7.45,6.05,6.03,4.25
307,-37.82549,144.98161000000002,2016,11,3,69.85,8.1,20.56,7.2,13.51,2.13,1.47,4.58,3.1,3.51,2.52
308,-37.82549,144.98161000000002,2016,11,4,56.85,7.65,24.4,8.81,16.24,3.74,2.28,14.02,9.72,10.43,7.33
309,-37.82549,144.98161000000002,2016,11,5,62.35,4.5,15.58,8.25,11.46,9.02,5.66,12.88,10.29,10.85,8.07
310,-37.82549,144.98161000000002,2016,11,6,66.45,8.12,19.78,9.31,14.34,5.11,3.34,9.83,7.3,7.84,5.39
311,-37.82549,144.98161000000002,2016,11,7,65.77,9.38,21.27,10.3,15.8,4.37,3.24,13.34,9.59,8.45,5.99
312,-37.82549,144.98161000000002,2016,11,8,68.04,6.45,17.68,7.85,12.2,3.98,2.75,5.76,4.55,4.78,3.72
313,-37.82549,144.98161000000002,2016,11,9,71.94,7.64,18.74,7.74,12.54,2.68,2.54,6.28,5.19,4.35,3.41
314,-37.82549,144.98161000000002,2016,11,10,70.11,7.34,18.26,8.38,12.62,3.09,2.48,5.74,4.71,4.22,3.22
315,-37.82549,144.98161000000002,2016,11,11,68.52,8.49,22.38,7.02,14.25,0.53,0.89,5.61,4.89,3.02,2.49
316,-37.82549,144.98161000000002,2016,11,12,71.56,10.87,22.41,11.33,16.1,3.94,2.15,12.91,9.89,8.85,6.32
317,-37.82549,144.98161000000002,2016,11,13,81.73,9.17,15.82,10.02,12.22,3.27,2.57,11.06,8.7,8.66,6.52
318,-37.82549,144.98161000000002,2016,11,14,75.06,7.91,16.07,9.48,12.25,6.52,3.85,11.43,9.1,9.55,7.36
319,-37.82549,144.98161000000002,2016,11,15,75.94,9.29,19.06,8.34,13.45,4.86,2.8,6.73,5.65,5.91,4.24
320,-37.82549,144.98161000000002,2016,11,16,74.7,10.27,21.09,9.99,14.71,2.44,1.85,5.05,3.23,3.51,2.53
321,-37.82549,144.98161000000002,2016,11,17,55.81,10.92,28.26,9.89,20.04,2.69,1.73,10.99,8.32,8.17,5.35
322,-37.82549,144.98161000000002,2016,11,18,74.46,11.94,21.49,10.81,16.53,1.83,1.71,6.13,4.71,4.07,3.13
323,-37.82549,144.98161000000002,2016,11,19,63.26,8.06,22.42,9.26,15.02,3.09,2.47,5.3,3.81,3.95,3.13
324,-37.82549,144.98161000000002,2016,11,20,56.54,11.89,31.69,10.32,21.07,1.62,1.39,8.63,5.3,4.33,2.93
325,-37.82549,144.98161000000002,2016,11,21,59.39,15.9,32.87,16.92,24.37,4.91,2.8,13.39,9.75,9.88,6.97
326,-37.82549,144.98161000000002,2016,11,22,84.37,11.26,15.37,11.26,13.9,0.97,0.82,5.07,4.06,2.7,2.19
327,-37.82549,144.98161000000002,2016,11,23,73.84,7.02,14.74,9.3,11.67,3.15,2.26,9.8,8.17,7.28,5.67
328,-37.82549,144.98161000000002,2016,11,24,68.46,7.08,18.45,8.99,12.8,5.74,3.28,7.18,6.11,6.65,5.06
329,-37.82549,144.98161000000002,2016,11,25,67.22,6.65,17.08,8.74,12.57,5.74,3.57,8.3,6.77,7.29,5.43
330,-37.82549,144.98161000000002,2016,11,26,70.57,8.05,18.17,9.4,13.27,5.64,3.29,7.37,6.19,6.6,4.98
331,-37.82549,144.98161000000002,2016,11,27,74.05,9.21,19.3,9.46,13.78,3.82,2.62,5.52,4.44,4.59,3.62
332,-37.82549,144.98161000000002,2016,11,28,69.13,9.21,21.73,10.58,14.83,2.18,2.02,4.88,4.43,3.63,2.91
333,-37.82549,144.98161000000002,2016,11,29,67.51,9.13,22.65,10.56,15.09,1.52,1.76,6.38,5.56,3.83,3.24
334,-37.82549,144.98161000000002,2016,11,30,75.41,10.45,20.54,10.31,14.76,3.96,2.72,5.66,4.62,4.79,3.93
335,-37.82549,144.98161000000002,2016,12,1,61.64,9.58,25.5,11.27,17.04,0.98,0.93,4.57,2.99,2.96,2.11
336,-37.82549,144.98161000000002,2016,12,2,64.49,8.64,21.86,9.9,15.34,3.12,2.07,7.13,5.54,4.59,3.7
337,-37.82549,144.98161000000002,2016,12,3,57.77,7.44,24.61,8.96,15.78,0.93,0.99,5.84,4.32,3.54,2.68
338,-37.82549,144.98161000000002,2016,12,4,62.0,13.65,32.45,11.52,21.63,2.43,1.58,12.05,8.67,8.04,5.66
339,-37.82549,144.98161000000002,2016,12,5,64.96,10.97,23.32,11.91,18.26,4.79,3.46,10.44,7.33,6.55,5.32
340,-37.82549,144.98161000000002,2016,12,6,61.15,7.63,21.97,10.31,15.08,3.09,2.07,5.54,4.93,4.1,3.27
341,-37.82549,144.98161000000002,2016,12,7,45.1,6.11,27.15,9.61,18.45,0.75,0.67,10.52,6.16,3.83,2.43
342,-37.82549,144.98161000000002,2016,12,8,57.87,8.83,22.62,10.21,17.33,10.38,7.06,15.28,11.45,12.79,9.63
343,-37.82549,144.98161000000002,2016,12,9,64.94,6.12,17.03,8.33,12.56,4.92,2.94,10.24,8.22,8.31,6.42
344,-37.82549,144.98161000000002,2016,12,10,63.83,7.68,20.95,9.16,14.45,2.29,2.15,6.36,5.67,4.41,3.44
345,-37.82549,144.98161000000002,2016,12,11,64.09,8.34,21.63,10.27,15.07,3.12,2.51,5.95,5.06,4.47,3.53
346,-37.82549,144.98161000000002,2016,12,12,42.62,7.68,31.32,9.34,21.03,2.1,1.43,8.58,5.31,4.99,3.38
347,-37.82549,144.98161000000002,2016,12,13,39.39,9.45,33.12,17.74,24.65,5.96,3.12,16.43,11.82,10.87,7.13
348,-37.82549,144.98161000000002,2016,12,14,56.55,6.88,20.62,10.87,15.9,6.69,3.88,8.7,6.66,7.46,5.83
349,-37.82549,144.98161000000002,2016,12,15,58.15,5.86,19.73,9.99,14.01,5.85,3.96,7.36,6.78,6.83,5.52
350,-37.82549,144.98161000000002,2016,12,16,67.06,11.37,25.1,9.3,17.76,1.48,0.98,5.51,4.09,3.54,2.49
351,-37.82549,144.98161000000002,2016,12,17,58.3,6.24,19.93,9.33,15.01,3.21,1.98,11.51,9.72,8.25,6.36
352,-37.82549,144.98161000000002,2016,12,18,55.68,4.13,18.74,7.54,12.86,4.42,2.62,6.46,5.78,5.76,4.37
353,-37.82549,144.98161000000002,2016,12,19,38.88,4.5,27.78,8.37,19.01,1.33,0.91,11.3,8.7,7.9,5.48
354,-37.82549,144.98161000000002,2016,12,20,55.34,7.93,22.22,12.4,17.23,3.96,2.62,10.25,6.7,6.41,4.72
355,-37.82549,144.98161000000002,2016,12,21,64.61,8.54,20.62,10.22,15.16,5.8,3.61,7.47,6.22,6.65,5.23
356,-37.82549,144.98161000000002,2016,12,22,65.53,10.1,23.41,11.51,16.58,4.37,3.0,6.22,5.7,5.38,4.38
357,-37.82549,144.98161000000002,2016,12,23,49.99,10.21,32.49,11.12,21.22,0.53,0.5,4.49,3.4,2.89,2.1
358,-37.82549,144.98161000000002,2016,12,24,41.17,11.3,34.57,16.46,25.65,0.31,0.27,7.14,5.75,4.13,3.01
359,-37.82549,144.98161000000002,2016,12,25,43.02,12.59,34.66,16.09,26.22,0.77,0.57,10.01,6.11,6.08,4.2
360,-37.82549,144.98161000000002,2016,12,26,62.56,14.47,26.1,16.3,22.01,1.66,1.87,10.27,7.16,5.68,4.15
361,-37.82549,144.98161000000002,2016,12,27,75.16,17.69,28.18,15.76,22.22,1.07,0.95,7.34,4.69,4.36,3.12
362,-37.82549,144.98161000000002,2016,12,28,56.76,17.69,32.4,21.93,27.09,3.1,1.39,18.82,14.18,11.6,7.85
363,-37.82549,144.98161000000002,2016,12,29,71.27,20.65,33.36,21.08,26.31,1.63,0.82,8.78,6.76,4.97,3.5
364,-37.82549,144.98161000000002,2016,12,30,64.03,15.09,28.98,15.64,22.44,3.11,1.48,8.79,6.88,5.31,3.89
365,-37.82549,144.98161000000002,2016,12,31,61.72,11.89,27.12,14.15,19.5,2.39,1.66,5.5,4.48,3.46,2.92
