,Month,Day,TOTALDEMAND,date,max_temperature,avg_hourly_temperature,avg_temperature,min_temperature,max_humidex,min_windchill,max_relative_humidity,avg_hourly_relative_humidity,avg_relative_humidity,min_relative_humidity,max_dew_point,avg_hourly_dew_point,avg_dew_point,min_dew_point,max_wind_speed,avg_hourly_wind_speed,avg_wind_speed,min_wind_speed,max_wind_gust,wind_gust_dir_10s,max_pressure_sea,avg_hourly_pressure_sea,avg_pressure_sea,min_pressure_sea,max_pressure_station,avg_hourly_pressure_station,avg_pressure_station,min_pressure_station,max_visibility,avg_hourly_visibility,avg_visibility,min_visibility,max_health_index,avg_hourly_health_index,avg_health_index,min_health_index,heatdegdays,cooldegdays,growdegdays_5,growdegdays_7,growdegdays_10,precipitation,rain,snow,snow_on_ground,sunrise,sunset,daylight,sunrise_f,sunset_f,min_uv_forecast,max_uv_forecast,min_high_temperature_forecast,max_high_temperature_forecast,min_low_temperature_forecast,max_low_temperature_forecast,solar_radiation,max_cloud_cover_4,avg_hourly_cloud_cover_4,avg_cloud_cover_4,min_cloud_cover_4,max_cloud_cover_8,avg_hourly_cloud_cover_8,avg_cloud_cover_8,min_cloud_cover_8,max_cloud_cover_10,avg_hourly_cloud_cover_10,avg_cloud_cover_10,min_cloud_cover_10,,FootFall_HourlyAverage
163,6,12,269369.17,12/6/20,16,12.95,13.65,11.3,,,100,94.6,88.5,77,13.6,12.1,12,10.4,26,10.21,13.5,1,37,14,101.64,101.54,101.53,101.41,101.41,101.31,101.3,101.18,48300,33070.8,28200,8100,1.7,1.5,1.4,1.1,4.3,0,8.7,6.7,3.6,9.6,9.6,0,0,5:12:00,21:15:00,16.05,5.2,21.25,6,8,18,18,11,11,,,,,,8,7.4,7,6,,,,,,11813
164,6,13,234788.91,13/6/20,16.8,12.52,12.85,8.9,,,100,86.5,78.5,57,12.7,10.1,10.1,7.4,16,8.79,10,4,,,101.48,101.3,101.34,101.19,101.25,101.07,101.11,100.96,48300,41591.7,40250,32200,1.5,1.3,1.2,1,5.2,0,7.8,5.8,2.8,3.5,3.5,0,0,5:12:00,21:16:00,16.07,5.2,21.27,5,6,15,15,9,9,,,,,,8,7.1,6.5,5,,,,,,10093.5
165,6,14,215106.01,14/6/20,17.5,13.51,12.65,7.8,,,100,71.3,75.5,51,9.4,8.1,8.1,6.7,19,9.58,10.5,2,,,101.6,101.47,101.47,101.34,101.37,101.24,101.24,101.11,48300,43600,36200,24100,1.6,1.4,1.4,1.3,5.3,0,7.7,5.7,2.6,0,0,0,0,5:11:00,21:16:00,16.08,5.18,21.27,7,7,19,19,10,10,,,,,,8,6.6,5.5,3,,,,,,6973.5
166,6,15,242442.91,15/6/20,17.7,12.75,14.3,10.9,,,100,83.8,75,50,13,9.7,9.3,5.6,25,10.83,13,1,37,29,101.45,101.21,101.26,101.08,101.22,100.98,101.03,100.85,48300,24404.2,30600,12900,1.6,1.2,1.3,1,3.7,0,9.3,7.3,4.3,5.1,5.1,0,0,5:11:00,21:17:00,16.1,5.18,21.28,5,6,16,16,10,10,,,,,,8,7.7,7,6,,,,,,10444.5
167,6,16,248947.34,16/6/20,18.5,14,13.15,7.8,,,100,72.2,75,50,10.6,8.8,8.7,6.7,19,9.46,11,3,,,102.2,101.84,101.83,101.47,101.96,101.61,101.6,101.24,48300,36216.7,36200,24100,,1.4,,,4.8,0,8.2,6.2,3.1,0,0,0,0,5:11:00,21:17:00,16.1,5.18,21.28,7,7,17,17,10,10,,,,,,8,5.3,4,0,,,,,,10297
168,6,17,267939.38,17/6/20,19.4,15.13,14.6,9.8,,,100,74.8,79.5,59,11.6,10.6,10.5,9.4,18,10.62,9.5,1,,,102.53,102.41,102.37,102.21,102.29,102.18,102.14,101.98,48300,42587.5,36200,24100,,1.4,,,3.4,0,9.6,7.6,4.6,0,0,0,0,5:11:00,21:18:00,16.12,5.18,21.3,8,8,19,19,10,10,,,,,,8,5,4,0,,,,,,11076.5
169,6,18,260874.65,18/6/20,22.1,16.23,16.3,10.5,,,100,75.2,74,48,12.9,11.4,11.4,10,19,9.21,11,3,,,102.46,102.19,102.1,101.74,102.23,101.96,101.87,101.51,48300,43262.5,36200,24100,2.2,1.8,1.6,1,1.7,0,11.3,9.3,6.3,0,0,0,0,5:12:00,21:18:00,16.1,5.2,21.3,8,8,20,20,12,12,,,,,,7,4,4,1,,,,,,12321
170,6,19,240298.87,19/6/20,19.6,14.95,15.4,11.2,,,100,87.3,83,66,16.8,12.8,13.6,10.4,13,7.21,6.5,0,,,101.72,101.44,101.47,101.22,101.49,101.21,101.24,100.99,48300,41587.5,36200,24100,2,1.3,1.6,1.1,2.6,0,10.4,8.4,5.4,0.4,0.4,0,0,5:12:00,21:18:00,16.1,5.2,21.3,5,5,22,22,14,14,,,,,,8,6.6,5,2,,,,,,13902.5
171,6,20,219289.39,20/6/20,20.1,15.78,16.64,13.2,,,100,94,85.5,71,17.2,14.7,14.4,11.6,29,12,16,3,42,25,101.54,101.34,101.35,101.15,101.31,101.11,101.11,100.92,48300,37220.8,36200,24100,1.3,1.1,1.1,1,1.4,0,11.6,9.6,6.6,0.4,0.4,0,0,5:12:00,21:19:00,16.12,5.2,21.32,7,7,19,21,12,12,,,,,,8,7.7,6.5,5,,,,,,11496
172,6,21,243056.75,21/6/20,21.2,17.27,17.75,14.3,,,77,62.3,61,45,11.8,9.8,10,8.2,22,14,13,4,33,24,102.2,101.92,101.88,101.56,101.97,101.69,101.65,101.33,48300,47291.7,36200,24100,1.8,1.5,1.4,1,0.2,0,12.8,10.8,7.8,0,0,0,0,5:12:00,21:19:00,16.12,5.2,21.32,8,9,20,20,10,10,,,,,,8,4.2,4.5,1,,,,,,6968
173,6,22,272746.87,22/6/20,20.9,15.57,15.3,9.7,,,100,67.4,71.5,43,10.8,9,8.4,6,14,7.21,7.5,1,,,102.4,102.22,102.19,101.99,102.17,101.99,101.97,101.76,48300,43595.8,36200,24100,2,1.6,1.5,1,2.7,0,10.3,8.3,5.3,0,0,0,0,5:12:00,21:19:00,16.12,5.2,21.32,9,9,22,22,13,13,,,,,,8,5.1,4.5,1,,,,,,8832.5
174,6,23,263809.49,23/6/20,21.7,17.33,17,12.3,,,90,68.8,70.5,51,13.7,11.3,11.3,8.9,11,5.71,6,1,,,101.97,101.65,101.6,101.22,101.74,101.42,101.36,100.99,48300,34537.5,36200,24100,2,1.7,1.6,1.2,1,0,12,10,7,0.2,0.2,0,0,5:13:00,21:19:00,16.1,5.22,21.32,7,9,23,23,14,14,,,,,,8,7.1,5.5,3,,,,,,11081
175,6,24,266201.81,24/6/20,23.8,17.43,18.45,13.1,26,,100,84.9,81,62,16.4,14.7,14.6,12.8,25,9.25,13.5,2,33,4,101.71,101.4,101.47,101.22,101.48,101.17,101.24,100.99,56300,41579.2,40200,24100,1.5,1.2,1.2,1,0,0.4,13.4,11.4,8.4,0.3,0.3,0,0,5:13:00,21:19:00,16.1,5.22,21.32,6,7,22,23,12,12,,,,,,8,5.4,5,2,,,,,,11217.5
176,6,25,262932.48,25/6/20,22.6,17.12,17,11.4,26,,100,79.7,80,60,15.9,13.3,13.6,11.3,14,7.62,7.5,1,,,101.98,101.81,101.81,101.63,101.75,101.58,101.58,101.4,48300,43933.3,36200,24100,2.1,1.3,1.6,1,1,0,12,10,7,0,0,0,0,5:13:00,21:19:00,16.1,5.22,21.32,9,9,23,23,12,12,,,,,,7,3.9,3.5,0,,,,,,10981
177,6,26,273745.12,26/6/20,21.3,15.78,16.25,11.2,,,100,80.9,80.5,61,14,12.3,12.8,11.5,25,10.29,14,3,33,27,101.73,101.61,101.57,101.41,101.5,101.38,101.34,101.18,48300,44275,40250,32200,1.9,1.4,1.4,1,1.8,0,11.2,9.2,6.2,0,0,0,0,5:14:00,21:19:00,16.08,5.23,21.32,5,7,21,21,13,13,,,,,,8,4.3,4,0,,,,,,11895.5
178,6,27,253877.08,27/6/20,20.3,15.71,16.3,12.3,,,100,67.8,76,52,12.5,9.5,10.1,7.6,29,15.88,18,7,39,20,101.46,101.33,101.26,101.07,101.23,101.1,101.03,100.84,48300,39779.2,29800,11300,1.4,1.3,1.3,1.2,1.7,0,11.3,9.3,6.3,2,2,0,0,5:14:00,21:19:00,16.08,5.23,21.32,6,6,19,19,11,12,,,,,,8,6.1,4.5,1,,,,,,10619.5
179,6,28,251661.5,28/6/20,20.8,16.17,15.8,10.8,,,100,72.7,74.5,49,13.2,10.9,11.3,9.5,16,9,8.5,1,,,101.26,101.15,101.14,101.03,101.03,100.92,100.92,100.8,48300,43266.7,36200,24100,1.4,1.2,1.2,1,2.2,0,10.8,8.8,5.8,0.6,0.6,0,0,5:15:00,21:19:00,16.07,5.25,21.32,7,7,22,22,12,13,,,,,,7,3.3,4,1,,,,,,7379.5
180,6,29,282863.98,29/6/20,20.2,15.57,15.55,10.9,,,100,80.3,81,62,13.4,12,11.4,9.4,30,13.67,15.5,1,39,28,101.53,101.34,101.33,101.13,101.3,101.11,101.1,100.9,48300,35212.5,36200,24100,2,1.4,1.5,1,2.5,0,10.6,8.6,5.5,0,0,0,,5:15:00,21:19:00,16.07,5.25,21.32,8,8,23,23,13,13,,,,,,8,2.3,4,0,,,,,,9745
181,6,30,275289.73,30/6/20,21,16.47,16.8,12.6,,,80,64.8,65.5,51,10.4,9.7,9.3,8.3,23,14.12,14,5,39,28,101.41,101.34,101.3,101.18,101.18,101.11,101.06,100.95,48300,34875,36200,24100,1.6,1.4,1.3,1,1.2,0,11.8,9.8,6.8,0,0,0,0,5:16:00,21:19:00,16.05,5.27,21.32,6,6,19,20,13,13,,,,,,8,6.1,5.5,3,,,,,,10417
182,7,1,247979.71,1/7/20,19.4,14.58,15.7,12,,,100,77.9,79,58,13,10.6,10.7,8.3,30,15.04,16,2,42,14,101.33,101.22,101.2,101.07,101.1,100.99,100.97,100.84,48300,34541.7,32200,16100,1.5,1.3,1.3,1.1,2.3,0,10.7,8.7,5.7,0.4,0.4,0,0,5:16:00,21:19:00,16.05,5.27,21.32,6,8,19,19,13,13,,,,,,8,7.6,7.5,7,,,,,,10694
183,7,2,262745.42,2/7/20,19.2,14.52,15.35,11.5,,,85,68.8,67.5,50,10.7,8.7,8.7,6.7,25,14.79,13,1,37,22,101.58,101.42,101.37,101.15,101.35,101.19,101.13,100.92,48300,41920.8,36200,24100,2,1.8,1.6,1.2,2.6,0,10.3,8.3,5.3,0,0,0,0,5:17:00,21:18:00,16.02,5.28,21.3,6,7,18,18,11,11,,,,,,8,6.7,5.5,3,,,,,,10712.5
184,7,3,286020.54,3/7/20,14.6,12.18,13.1,11.6,,,100,98.1,91,82,12.8,11.9,11.6,10.3,18,8.5,9.5,1,,,102.17,101.87,101.84,101.51,101.93,101.64,101.61,101.28,32200,21995.8,20150,8100,1.9,1.6,1.6,1.3,4.9,0,8.1,6.1,3.1,11.2,11.2,0,0,5:18:00,21:18:00,16,5.3,21.3,3,3,14,14,11,11,,,,,,8,8,7.5,7,,,,,,10250
185,7,4,250800.54,4/7/20,18.5,14.3,14.85,11.2,,,100,85.4,79,58,13.4,11.6,11.6,9.7,13,5.67,6.5,0,,,102.36,102.26,102.24,102.13,102.12,102.02,102.01,101.89,48300,39708.3,29800,11300,1.6,1.4,1.4,1.2,3.1,0,9.8,7.8,4.8,0.2,0.2,0,,5:18:00,21:18:00,16,5.3,21.3,8,8,20,20,11,11,,,,,,8,5.7,4.5,1,,,,,,7274
186,7,5,237015.52,5/7/20,20.9,15.95,15.64,10.4,,,100,74.1,75,50,12.8,10.9,10.8,8.9,19,11.54,11,3,,,102.24,102.07,102.01,101.79,102,101.84,101.78,101.56,48300,46958.3,40250,32200,1.8,1.4,1.4,1,2.4,0,10.6,8.6,5.6,0,0,0,,5:19:00,21:17:00,15.97,5.32,21.28,8,8,21,21,12,12,,,,,,3,1.5,1.5,0,,,,,,6077.5
187,7,6,272510.67,6/7/20,21.4,16.37,16.75,12.1,,,84,64.8,65.5,47,11.1,9.6,9.3,7.6,24,13.04,13.5,3,33,25,101.77,101.65,101.62,101.48,101.54,101.42,101.39,101.25,48300,35887.5,36200,24100,1.8,1.5,1.5,1.2,1.2,0,11.8,9.8,6.8,0,0,0,0,5:20:00,21:17:00,15.95,5.33,21.28,7,8,21,21,13,13,,,,,,8,6.3,4.5,1,,,,,,8072.5
188,7,7,280529.04,7/7/20,18,15.01,14.75,11.5,,,100,68.3,79,58,11.3,9.1,9.2,7,22,10.08,11.5,1,35,27,101.9,101.73,101.72,101.54,101.67,101.5,101.49,101.31,48300,34537.5,36200,24100,1.7,1.4,1.5,1.3,3.2,0,9.8,7.8,4.8,0,0,0,0,5:21:00,21:16:00,15.92,5.35,21.27,6,8,20,20,12,12,,,,,,8,6.1,5,2,,,,,,9337.5
189,7,8,277254.22,8/7/20,18.6,14.76,13.85,9.1,,,100,82.2,82.5,65,14.7,11.6,12.1,9.5,26,12.08,14.5,3,35,34,101.91,101.82,101.79,101.66,101.68,101.59,101.56,101.43,48300,42925,36200,24100,1.3,1.1,1.1,1,4.2,0,8.8,6.8,3.8,0.2,0.2,0,,5:22:00,21:16:00,15.9,5.37,21.27,5,7,20,20,12,12,,,,,,8,6.2,5,2,,,,,,10275.5
190,7,9,270532.33,9/7/20,21.1,15.25,16.95,12.8,,,100,84.7,75,50,15,12.3,12.2,9.3,22,12.21,13,4,35,15,101.73,101.6,101.64,101.54,101.5,101.37,101.4,101.31,48300,34270.8,29000,9700,1.4,1.1,1.2,1,1.1,0,11.9,9.9,7,3.1,3.1,0,0,5:23:00,21:15:00,15.87,5.38,21.25,7,8,20,20,10,10,,,,,,8,6,5.5,3,,,,,,6044
191,7,10,268082.46,10/7/20,19,14.94,13.95,8.9,,,100,73.9,79.5,59,11.2,10.2,10.2,9.1,23,12.12,13,3,35,13,102.23,102.05,102,101.76,102,101.82,101.76,101.53,48300,43604.2,40250,32200,1.5,1.2,1.3,1.1,4,0,8.9,7,4,0,0,0,0,5:23:00,21:14:00,15.85,5.38,21.23,8,8,21,21,11,11,,,,,,7,3.2,3.5,0,,,,,,6522
192,7,11,260177.9,11/7/20,16.4,13.62,13.75,11.1,,,100,93.8,86.5,73,15.5,12.6,13.1,10.7,21,8.17,11,1,30,12,101.94,101.88,101.87,101.8,101.71,101.65,101.64,101.57,48300,41587.5,36200,24100,1.4,1.2,1.2,1,4.2,0,8.8,6.8,3.8,0.8,0.8,0,0,5:24:00,21:14:00,15.83,5.4,21.23,3,7,18,18,11,11,,,,,,8,6.8,5,2,,,,,,3412.5
193,7,12,237674.1,12/7/20,20.9,16,14.85,8.8,,,100,69.8,73,46,13.1,9.9,10.3,7.6,17,9.92,9,1,,,102.03,101.97,101.96,101.89,101.8,101.74,101.73,101.66,48300,43937.5,36200,24100,1.6,1.4,1.3,1,3.1,0,9.8,7.8,4.8,0,0,0,0,5:25:00,21:13:00,15.8,5.42,21.22,7,7,21,21,11,11,,,,,,7,3,4,1,,,,,,3332.5
194,7,13,260238.82,13/7/20,22,16.8,15.6,9.2,,,100,65.8,71.5,43,11.8,9.9,10,8.2,18,11.04,9.5,1,41,14,102.12,102.02,102.01,101.89,101.89,101.79,101.78,101.66,48300,38900,36200,24100,1.9,1.4,1.4,1,2.4,0,10.6,8.6,5.6,0,0,0,0,5:26:00,21:12:00,15.77,5.43,21.2,8,8,21,22,10,11,,,,,,7,2.4,3.5,0,,,,,,6193
195,7,14,267337.87,14/7/20,22.6,17.16,16.6,10.6,25,,100,71.5,73,46,13.3,11.5,11.5,9.7,17,9.96,9,1,,,102.22,102.07,102.08,101.94,101.99,101.84,101.85,101.71,48300,42925,36200,24100,2.2,1.6,1.6,1,1.4,0,11.6,9.6,6.6,0,0,0,0,5:27:00,21:12:00,15.75,5.45,21.2,8,9,22,22,12,12,,,,,,8,3.2,4,0,,,,,,6363.5
196,7,15,270593.6,15/7/20,23.1,17.34,17.2,11.3,25,,100,75.2,73.5,47,13.8,12.5,12.3,10.9,23,8.96,12,1,29,13,102.08,101.92,101.88,101.67,101.85,101.69,101.64,101.44,48300,42925,36200,24100,1.6,1.2,1.3,1,0.8,0,12.2,10.2,7.2,0,0,0,0,5:28:00,21:11:00,15.72,5.47,21.18,9,9,24,24,12,12,,,,,,4,2.2,2,0,,,,,,6306.5
197,7,16,286317.78,16/7/20,26.5,18.28,19.35,12.2,29,,100,77.6,74,48,15.3,13.8,14.1,12.9,28,12.58,15,2,39,27,101.66,101.52,101.54,101.41,101.43,101.29,101.31,101.18,48300,43262.5,36200,24100,1,1,1,1,0,1.4,14.3,12.3,9.3,0,0,0,0,5:29:00,21:10:00,15.68,5.48,21.17,7,9,24,24,13,13,,,,,,8,4.9,4.5,1,,,,,,6039.5
198,7,17,286218.71,17/7/20,21.8,18.21,18,14.2,,,83,63.3,66,49,13,11,10.9,8.8,22,14.08,12.5,3,32,28,102.15,101.81,101.81,101.47,101.92,101.58,101.58,101.24,48300,43604.2,40250,32200,1.6,1.2,1.3,1,0,0,13,11,8,0,0,0,0,5:31:00,21:09:00,15.63,5.52,21.15,8,8,21,21,12,12,,,,,,8,4,4,0,,,,,,5833
199,7,18,250607.77,18/7/20,24.4,18.16,17.89,11.4,26,,100,71.2,75,50,14.3,12.5,13,11.7,16,9.54,8.5,1,,,102.36,102.19,102.15,101.95,102.13,101.96,101.92,101.72,48300,45616.7,40250,32200,1.8,1.2,1.4,1,0.1,0,12.9,10.9,7.9,0,0,0,0,5:32:00,21:08:00,15.6,5.53,21.13,9,9,22,22,14,14,,,,,,2,0.8,1,0,,,,,,3686.5
200,7,19,228130.64,19/7/20,26.2,19.08,19.2,12.2,29,,100,73.7,74.5,49,14.4,13.7,13.5,12.6,21,8.67,11,1,,,102.03,101.87,101.85,101.67,101.8,101.64,101.62,101.44,48300,46283.3,36200,24100,1.5,1.1,1.2,1,0,1.2,14.2,12.2,9.2,0,0,0,0,5:33:00,21:07:00,15.57,5.55,21.12,9,9,25,25,13,13,,,,,,8,3.3,4,0,,,,,,3035.5
201,7,20,265788.82,20/7/20,27.5,20.31,20.7,13.9,31,,100,71.9,73,46,16.9,14.5,14.8,12.8,17,8.17,9,1,,,101.81,101.58,101.52,101.24,101.58,101.35,101.3,101.01,48300,42587.5,36200,24100,1.9,1.4,1.5,1.1,0,2.7,15.7,13.7,10.7,0,0,0,0,5:34:00,21:06:00,15.53,5.57,21.1,8,9,26,26,13,13,,,,,,2,1.1,1,0,,,,,,5259.5
202,7,21,280172.21,21/7/20,23.1,18.24,18.14,13.2,26,,100,76.6,78,56,15.4,13.8,14.1,12.8,18,9.96,10,2,,,101.31,101.11,101.07,100.84,101.08,100.88,100.85,100.61,48300,42250,36200,24100,2,1.1,1.5,1,0,0.1,13.1,11.1,8.1,0,0,0,0,5:35:00,21:05:00,15.5,5.58,21.08,9,9,24,24,14,14,,,,,,5,2.2,3,1,,,,,,5568.5
203,7,22,277332.21,22/7/20,22,17.67,17.89,13.8,,,99,79.2,79,59,16.1,13.9,14.2,12.2,18,10.08,10.5,3,,,101.1,101.01,100.99,100.87,100.87,100.78,100.76,100.64,48300,42587.5,36200,24100,1.3,1.1,1.1,1,0.1,0,12.9,10.9,7.9,0,0,0,0,5:36:00,21:04:00,15.47,5.6,21.07,8,8,23,23,14,14,,,,,,7,3.9,3.5,0,,,,,,5255.5
204,7,23,284952.73,23/7/20,21.5,16.9,17.5,13.5,,,100,73.8,75,50,15.1,11.8,11.6,8,30,12.58,15.5,1,42,27,101.52,101.36,101.32,101.13,101.29,101.14,101.1,100.9,48300,42254.2,36200,24100,1.3,1.1,1.1,1,0.5,0,12.5,10.5,7.5,0,0,0,0,5:37:00,21:03:00,15.43,5.62,21.05,7,8,24,24,13,13,,,,,,8,5.9,5,2,,,,,,5211.5
205,7,24,267645.4,24/7/20,21.8,17.58,17.85,13.9,,,71,58.4,58.5,46,10.3,9.3,9.2,8,22,12.46,12.5,3,,,101.93,101.7,101.71,101.48,101.7,101.47,101.47,101.25,48300,42262.5,40250,32200,2,1.3,1.5,1,0.1,0,12.8,10.8,7.8,0,0,0,0,5:39:00,21:01:00,15.37,5.65,21.02,6,7,20,20,12,12,,,,,,8,5.1,4,0,,,,,,5445.5
206,7,25,256834.44,25/7/20,23.1,17.5,17.5,11.9,,,84,61.8,62,40,10.6,9.7,9.4,8.2,19,10.71,10.5,2,,,102.21,102.08,102.08,101.96,101.98,101.85,101.86,101.73,48300,44275,40250,32200,2.1,1.4,1.6,1,0.5,0,12.5,10.5,7.5,0,0,0,0,5:40:00,21:00:00,15.33,5.67,21,8,8,23,23,13,13,,,,,,1,0.2,0.5,0,,,,,,3606.5
207,7,26,246029.11,26/7/20,28.4,20.56,20.35,12.3,30,,90,58.1,62,34,12.4,11.2,11.2,10.1,15,7.62,8,1,,,102.11,101.83,101.76,101.41,101.88,101.6,101.53,101.18,48300,43937.5,36200,24100,2,1.5,1.6,1.1,0,2.4,15.3,13.3,10.3,0,0,0,0,5:41:00,20:59:00,15.3,5.68,20.98,8,8,27,27,15,15,,,,,,1,0.2,0.5,0,,,,,,2936.5
208,7,27,265142.66,27/7/20,28.5,21.03,21.7,14.9,30,,77,58.4,58,39,13.9,12.2,12.5,11.1,15,7.75,8,1,,,101.4,101.19,101.14,100.88,101.17,100.96,100.91,100.65,48300,42250,36200,24100,2.8,2.1,2,1.1,0,3.7,16.7,14.7,11.7,0,0,0,0,5:42:00,20:58:00,15.27,5.7,20.97,8,8,28,28,14,14,,,,,,3,1,1.5,0,,,,,,4692.5
209,7,28,265440.79,28/7/20,24.7,18.18,18.75,12.8,,,88,61,59,30,12,10,8.8,5.6,17,7.54,9,1,,,101.34,101.2,101.16,100.99,101.11,100.97,100.94,100.76,48300,42587.5,36200,24100,2,1.5,1.5,1,0,0.8,13.8,11.8,8.8,0,0,0,,5:44:00,20:56:00,15.2,5.73,20.93,8,8,24,24,12,13,,,,,,6,2.4,3,0,,,,,,5453
210,7,29,261095.47,29/7/20,25.1,17.88,18.35,11.6,26,,85,62.2,62,39,11.5,10.2,10,8.5,13,6.96,7,1,,,101.49,101.37,101.35,101.21,101.26,101.14,101.12,100.98,48300,42925,36200,24100,2.7,1.7,1.9,1.1,0,0.4,13.3,11.3,8.3,0,0,0,0,5:45:00,20:55:00,15.17,5.75,20.92,8,8,25,26,14,14,,,,,,2,0.5,1,0,,,,,,5640
211,7,30,265167.28,30/7/20,29,21.79,21,13,32,,88,53.8,60,32,12.2,11.2,10.5,8.8,15,7.04,8.5,2,,,101.62,101.4,101.38,101.13,101.39,101.17,101.14,100.9,48300,42343.5,36200,24100,3.9,2.4,2.6,1.3,0,3,16,14,11,0,0,0,0,5:46:00,20:54:00,15.13,5.77,20.9,8,8,29,29,15,15,,,,,,6,0.6,3,0,,,,,,5671.5
212,7,31,264211.5,31/7/20,26.5,18.91,20.2,13.9,27,,77,59.3,58,39,11.8,10.5,10.2,8.7,16,9.92,9.5,3,,,101.68,101.38,101.41,101.14,101.45,101.14,101.18,100.91,48300,44275,40250,32200,2.3,1.3,1.6,1,0,2.2,15.2,13.2,10.2,0,0,0,0,5:48:00,20:52:00,15.07,5.8,20.87,7,7,27,27,14,14,,,,,,8,5.6,4,0,,,,,,5551
213,8,1,217958.53,1/8/20,19.9,16.92,16.95,14,,,81,71.7,71.5,62,12.6,11.7,11.8,10.9,25,12.29,13.5,2,32,15,101.99,101.82,101.84,101.7,101.76,101.59,101.62,101.47,48300,48300,48300,48300,1,1,1,1,1.1,0,11.9,9.9,7,0,0,0,,5:49:00,20:51:00,15.03,5.82,20.85,8,8,24,24,14,14,,,,,,5,2.5,2.5,0,,,,,,3589
214,8,2,219870.67,2/8/20,22.8,17.2,17,11.2,,,97,71.5,72.5,48,14.1,11.7,12,9.9,22,8.58,11.5,1,39,14,101.86,101.77,101.78,101.71,101.63,101.54,101.56,101.48,48300,45950,36200,24100,1.4,1.2,1.2,1,1,0,12,10,7,0,0,0,,5:50:00,20:49:00,14.98,5.83,20.82,7,8,23,23,15,15,,,,,,8,5,4,0,,,,,,2188.5
215,8,3,255860.71,3/8/20,23.4,18.37,19.29,15.2,26,,84,71.5,70.5,57,14,13.1,12.9,11.8,23,10.58,13,3,33,12,102.14,102.03,102,101.86,101.91,101.8,101.77,101.63,48300,35216.7,36200,24100,1.4,1.1,1.2,1,0,1.3,14.3,12.3,9.3,0,0,0,,5:51:00,20:48:00,14.95,5.85,20.8,7,7,24,25,13,13,,,,,,8,5.1,4,0,,,,,,4040.5
216,8,4,280084.29,4/8/20,26,19.39,19.55,13.1,29,,97,68.3,73,49,14.7,13.2,12.5,10.3,13,7.67,7.5,2,,,101.99,101.77,101.68,101.37,101.76,101.54,101.45,101.14,48300,39912.5,36200,24100,2,1.3,1.5,1,0,1.6,14.6,12.6,9.6,0,0,0,0,5:53:00,20:46:00,14.88,5.88,20.77,8,8,24,24,14,14,,,,,,2,0.6,1,0,,,,,,3899
217,8,5,280410.59,5/8/20,25.3,18.51,18.8,12.3,27,,84,62.9,62.5,41,12.4,11.1,11.2,9.9,28,11.42,15,2,39,29,101.37,101.17,101.12,100.86,101.14,100.94,100.88,100.63,48300,42591.7,36200,24100,2,1.2,1.5,1,0,0.8,13.8,11.8,8.8,0,0,0,0,5:54:00,20:45:00,14.85,5.9,20.75,8,8,23,23,14,14,,,,,,8,2.5,4,0,,,,,,4315.5
