,Month,Day,TOTALDEMAND,date,max_temperature,avg_hourly_temperature,avg_temperature,min_temperature,max_humidex,min_windchill,max_relative_humidity,avg_hourly_relative_humidity,avg_relative_humidity,min_relative_humidity,max_dew_point,avg_hourly_dew_point,avg_dew_point,min_dew_point,max_wind_speed,avg_hourly_wind_speed,avg_wind_speed,min_wind_speed,max_wind_gust,wind_gust_dir_10s,max_pressure_sea,avg_hourly_pressure_sea,avg_pressure_sea,min_pressure_sea,max_pressure_station,avg_hourly_pressure_station,avg_pressure_station,min_pressure_station,max_visibility,avg_hourly_visibility,avg_visibility,min_visibility,max_health_index,avg_hourly_health_index,avg_health_index,min_health_index,heatdegdays,cooldegdays,growdegdays_5,growdegdays_7,growdegdays_10,precipitation,rain,snow,snow_on_ground,sunrise,sunset,daylight,sunrise_f,sunset_f,min_uv_forecast,max_uv_forecast,min_high_temperature_forecast,max_high_temperature_forecast,min_low_temperature_forecast,max_low_temperature_forecast,solar_radiation,max_cloud_cover_4,avg_hourly_cloud_cover_4,avg_cloud_cover_4,min_cloud_cover_4,max_cloud_cover_8,avg_hourly_cloud_cover_8,avg_cloud_cover_8,min_cloud_cover_8,max_cloud_cover_10,avg_hourly_cloud_cover_10,avg_cloud_cover_10,min_cloud_cover_10,,FootFall_HourlyAverage
218,8,6,281670.35,6/8/20,22.7,18.3,18.6,14.5,,,98,60.8,68,38,15.1,10,10.8,6.4,31,19.08,18,5,46,23,101.74,101.23,101.31,100.88,101.51,101,101.08,100.65,48300,37091.7,28200,8100,2,1.4,1.5,1,0,0.6,13.6,11.6,8.6,6.8,6.8,0,0,5:55:00,20:43:00,14.8,5.92,20.72,6,7,20,21,13,13,,,,,,8,5.6,5.5,3,,,,,,3836
219,8,7,288125.22,7/8/20,19.1,15.43,15.45,11.8,,,98,74.2,76.5,55,13.8,10.7,11.1,8.3,24,10.58,12.5,1,33,14,102.17,102.06,101.99,101.8,101.94,101.83,101.76,101.57,48300,37350,33800,19300,1.8,1.4,1.4,1.1,2.5,0,10.4,8.4,5.5,3.9,3.9,0,0,5:57:00,20:42:00,14.75,5.95,20.7,8,8,20,20,13,13,,,,,,8,5.8,4.5,1,,,,,,3330.5
220,8,8,242238.53,8/8/20,21,15.94,16.5,12,,,99,76.2,74,49,13.8,11.4,11.3,8.8,13,7.5,7.5,2,,,102.37,102.22,102.21,102.05,102.14,101.99,101.98,101.82,48300,39375,32200,16100,1.7,1.3,1.4,1,1.5,0,11.5,9.5,6.5,0,0,0,0,5:58:00,20:40:00,14.7,5.97,20.67,7,7,20,20,11,12,,,,,,8,5.8,5,2,,,,,,1603.5
221,8,9,222331.91,9/8/20,22.7,16.96,16.45,10.2,,,97,67.1,70.5,44,11.9,10.3,10.5,9.1,16,7.92,8.5,1,,,102.61,102.45,102.42,102.22,102.38,102.22,102.18,101.99,48300,42258.3,36200,24100,1.9,1.4,1.4,1,1.6,0,11.4,9.4,6.5,0,0,0,0,6:00:00,20:38:00,14.63,6,20.63,7,8,21,21,12,13,,,,,,4,0.6,2,0,,,,,,1786
222,8,10,251919.5,10/8/20,22.7,17.22,17.25,11.8,25,,94,70.9,72,50,13.1,11.6,11.7,10.3,18,8.12,10,2,,,102.19,101.85,101.82,101.44,101.96,101.62,101.58,101.21,48300,36212.5,36200,24100,2,1.4,1.6,1.1,0.8,0,12.2,10.2,7.2,0,0,0,0,6:01:00,20:37:00,14.6,6.02,20.62,8,8,22,22,12,12,,,,,,8,2.6,4,0,,,,,,3862
223,8,11,260282.45,11/8/20,19.7,15.53,15.55,11.4,,,98,73.2,71,44,13.1,10.4,8.8,4.4,23,10.08,12.5,2,33,15,101.44,101.31,101.28,101.13,101.21,101.08,101.06,100.9,48300,34533.3,36200,24100,2,1.5,1.5,1,2.5,0,10.6,8.6,5.5,0,0,0,0,6:02:00,20:35:00,14.55,6.03,20.58,7,7,21,21,13,13,,,,,,8,4.6,4,0,,,,,,4066.5
224,8,12,255890.62,12/8/20,19.3,15.12,14.75,10.2,,,79,63.8,64,49,9.6,8.2,8,6.3,26,12.58,13.5,1,39,13,101.86,101.68,101.6,101.34,101.63,101.45,101.37,101.11,48300,32183.3,36200,24100,2.2,1.8,1.8,1.5,3.2,0,9.8,7.8,4.8,0,0,0,0,6:04:00,20:33:00,14.48,6.07,20.55,7,7,20,20,11,11,,,,,,8,3.6,4.5,1,,,,,,3848.5
225,8,13,243828.88,13/8/20,20.6,15.28,14.9,9.2,,,80,63.8,64,48,10.3,8.3,8.3,6.3,21,11.88,11,1,32,15,102.17,102.03,102.02,101.88,101.94,101.8,101.8,101.65,48300,41583.3,36200,24100,2.8,2.3,2.4,2,3.1,0,9.9,7.9,4.9,0,0,0,0,6:05:00,20:31:00,14.43,6.08,20.52,7,7,21,21,11,11,,,,,,7,2.1,3.5,0,,,,,,4107
226,8,14,249280.18,14/8/20,23.7,17.43,17.39,11.1,,,84,63.2,61,38,11.3,10,9.6,7.9,17,9.75,11,5,,,102.36,102.22,102.19,102.03,102.13,101.98,101.97,101.8,48300,42933.3,40250,32200,3.1,2.2,2.2,1.3,0.6,0,12.4,10.4,7.4,0,0,0,0,6:06:00,20:30:00,14.4,6.1,20.5,8,8,21,21,12,12,,,,,,1,0.4,0.5,0,,,,,,3885
227,8,15,227510.36,15/8/20,26.9,20.04,19.5,12.1,30,,90,64.1,66,42,14.4,12.6,12.3,10.2,16,7.88,9,2,,,102.07,101.67,101.63,101.2,101.84,101.44,101.4,100.97,48300,44945.8,40250,32200,2.5,1.6,1.8,1.1,0,1.5,14.5,12.5,9.5,0,0,0,0,6:08:00,20:28:00,14.33,6.13,20.47,8,8,26,26,14,14,,,,,,0,0,0,0,,,,,,2441.5
228,8,16,222069.49,16/8/20,29.4,22.02,21.95,14.5,32,,83,58.1,60,37,14.9,12.8,13.2,11.6,17,9.04,9,1,,,101.3,101.18,101.18,101.05,101.07,100.95,100.94,100.82,48300,45275,36200,24100,3.2,2.2,2.2,1.3,0,4,16.9,14.9,11.9,0,0,0,0,6:09:00,20:26:00,14.28,6.15,20.43,8,8,28,28,14,14,,,,,,8,2.4,4,0,,,,,,1843.5
229,8,17,243041.14,17/8/20,24.7,19.99,19.89,15.1,27,,79,64.3,64,49,13.9,12.9,12.9,12,24,9.17,12.5,1,35,13,101.76,101.57,101.53,101.29,101.53,101.34,101.29,101.06,48300,37887.5,36200,24100,3,1.9,2,1,0,1.9,14.9,12.9,9.9,0,0,0,0,6:10:00,20:24:00,14.23,6.17,20.4,7,8,26,26,14,14,,,,,,4,1.7,2,0,,,,,,4075.5
230,8,18,238643.71,18/8/20,25.8,18.53,19.45,13.1,27,,92,69.7,70,48,13.3,12.6,12.4,11.6,25,11.71,14,3,32,29,101.95,101.74,101.76,101.57,101.72,101.51,101.53,101.34,48300,41241.7,36200,24100,1.5,1.2,1.2,1,0,1.4,14.4,12.4,9.4,0,0,0,0,6:12:00,20:22:00,14.17,6.2,20.37,7,7,27,27,14,14,,,,,,6,2.1,3,0,,,,,,4301.5
231,8,19,259769.5,19/8/20,21.4,16.15,16.5,11.6,,,96,78.7,79.5,63,14,12.4,12.6,11.1,15,8.88,8.5,2,,,101.61,101.4,101.36,101.1,101.38,101.17,101.12,100.87,48300,39900,36200,24100,2,1.1,1.5,1,1.5,0,11.5,9.5,6.5,0,0,0,0,6:13:00,20:21:00,14.13,6.22,20.35,7,7,23,23,15,15,,,,,,8,6.2,4,0,,,,,,4256
232,8,20,246981.71,20/8/20,21.4,16.73,17.04,12.7,25,,100,91.4,85,70,17.9,15.2,15.2,12.5,16,7.17,8.5,1,,,101.22,101.01,100.96,100.69,100.99,100.78,100.72,100.46,48300,28825,29000,9700,1.2,1,1.1,1,1,0,12,10,7,4.8,4.8,0,0,6:15:00,20:19:00,14.07,6.25,20.32,3,3,19,19,15,15,,,,,,8,7.6,7.5,7,,,,,,4566
233,8,21,251414.08,21/8/20,22.9,16.71,18,13.1,25,,100,84.2,77,54,17.2,13.7,14.1,10.9,27,13.17,14.5,2,41,23,101.45,100.88,101,100.55,101.22,100.65,100.77,100.32,32200,18325,16300,400,2,1.3,1.5,1,0,0,13,11,8,2.5,2.5,0,0,6:16:00,20:17:00,14.02,6.27,20.28,3,3,19,19,11,15,,,,,,8,6.9,5,2,,,,,,4193
234,8,22,254262.74,22/8/20,21.9,16.81,17.04,12.2,,,81,62.2,61,41,10.6,9.2,8.9,7.2,22,11.17,12,2,,,102.07,101.88,101.81,101.54,101.84,101.65,101.57,101.31,48300,42262.5,40250,32200,1.8,1.5,1.6,1.3,1,0,12,10,7,0,0,0,0,6:17:00,20:15:00,13.97,6.28,20.25,7,7,21,21,11,11,,,,,,8,2.8,4,0,,,,,,2189.5
235,8,23,234250.13,23/8/20,21.6,16.43,16.2,10.8,,,96,68.6,73,50,11.3,10.3,10.2,9,15,7.54,8,1,,,101.75,101.6,101.58,101.41,101.52,101.37,101.35,101.18,48300,41250,36200,24100,2,1.5,1.5,1,1.8,0,11.2,9.2,6.2,0,0,0,0,6:19:00,20:13:00,13.9,6.32,20.22,7,7,21,21,12,12,,,,,,8,5.9,5.5,3,,,,,,1371.5
236,8,24,269969.58,24/8/20,21.8,16.35,17.2,12.6,,,97,69,71,45,12.5,10.3,10.8,9.1,14,7.17,7.5,1,,,101.59,101.5,101.5,101.41,101.36,101.27,101.27,101.18,48300,33191.7,36200,24100,2,1.5,1.5,1,0.8,0,12.2,10.2,7.2,0,0,0,0,6:20:00,20:11:00,13.85,6.33,20.18,6,6,20,20,11,11,,,,,,8,4.3,4,0,,,,,,4365.5
237,8,25,276875.71,25/8/20,20.9,15.6,15.75,10.6,,,97,74,75.5,54,11.4,10.7,10.6,9.7,15,7.75,9,3,,,101.62,101.52,101.53,101.44,101.39,101.29,101.3,101.21,48300,35541.7,36200,24100,2,1.6,1.5,1,2.2,0,10.8,8.8,5.8,0,0,0,,6:22:00,20:09:00,13.78,6.37,20.15,6,7,21,21,11,11,,,,,,6,1.7,3.5,1,,,,,,4629
238,8,26,258644.62,26/8/20,22.7,16.05,16.14,9.6,,,95,69.1,70,45,11,9.9,10.2,9.3,14,6.79,7.5,1,,,101.72,101.57,101.57,101.42,101.49,101.34,101.34,101.19,48300,40908.3,36200,24100,2.2,1.5,1.6,1,1.9,0,11.1,9.1,6.1,0,0,0,0,6:23:00,20:07:00,13.73,6.38,20.12,7,7,21,21,11,11,,,,,,8,2.9,4,0,,,,,,4584.5
239,8,27,238088.85,27/8/20,21.3,15.4,15.75,10.2,,,100,74.8,74.5,49,11.9,10.7,10.6,9.2,18,7.42,9.5,1,,,101.74,101.63,101.61,101.49,101.51,101.4,101.39,101.26,48300,40912.5,36200,24100,1.9,1.3,1.4,1,2.2,0,10.8,8.8,5.8,0,0,0,0,6:24:00,20:05:00,13.68,6.4,20.08,7,7,21,21,11,11,,,,,,2,1,1,0,,,,,,3624
240,8,28,237618.16,28/8/20,21.2,15.88,15.45,9.7,,,99,75.5,75.5,52,12.1,11.2,11.3,10.5,15,6.17,8,1,,,101.78,101.63,101.63,101.49,101.55,101.4,101.41,101.26,48300,42933.3,40250,32200,2,1.2,1.5,1,2.5,0,10.4,8.4,5.5,0,0,0,0,6:26:00,20:03:00,13.62,6.43,20.05,7,8,21,21,10,10,,,,,,3,1,1.5,0,,,,,,4955.5
241,8,29,200333.77,29/8/20,19.6,14.93,15.2,10.8,,,98,77.2,75.5,53,12.9,10.7,10.7,8.5,21,9.5,11.5,2,,,101.86,101.67,101.68,101.5,101.63,101.44,101.45,101.27,48300,44608.3,36200,24100,1.9,1.3,1.4,1,2.8,0,10.2,8.2,5.2,0,0,0,0,6:27:00,20:01:00,13.57,6.45,20.02,6,7,19,19,10,10,,,,,,8,4.5,4,0,,,,,,2704
242,8,30,197834.35,30/8/20,19,13.6,13.35,7.7,,,100,77.8,78.5,57,12.6,9.5,10.2,7.7,21,9.67,11.5,2,,,102.24,102,101.99,101.74,102,101.77,101.76,101.51,48300,41916.7,36200,24100,2,1.5,1.5,1,4.7,0,8.3,6.3,3.4,1.8,1.8,0,0,6:29:00,19:59:00,13.5,6.48,19.98,7,7,18,18,12,12,,,,,,8,4.7,4,0,,,,,,2080.5
243,8,31,243210.79,31/8/20,18.6,15.18,15.45,12.3,,,95,76.6,78.5,62,11.8,11,10.8,9.8,16,7.75,8.5,1,,,102.15,101.99,101.94,101.73,101.92,101.76,101.71,101.5,48300,33195.8,36200,24100,1.8,1.5,1.4,1.1,2.5,0,10.4,8.4,5.5,0,0,0,0,6:30:00,19:57:00,13.45,6.5,19.95,5,7,20,20,11,11,,,,,,8,6.2,4.5,1,,,,,,4375.5
244,9,1,233977.33,1/9/20,21.4,16.07,16.1,10.8,,,99,75.2,77,55,12.2,11.4,11.3,10.5,15,6.92,8,1,,,102.22,102.08,102.03,101.84,101.99,101.85,101.8,101.61,48300,41591.7,40250,32200,1.8,1.4,1.4,1,1.9,0,11.1,9.1,6.1,0,0,0,0,6:31:00,19:55:00,13.4,6.52,19.92,7,7,21,21,12,12,,,,,,7,1.8,4,1,,,,,,5088.5
245,9,2,227095.34,2/9/20,22.1,16.15,16.39,10.7,25,,100,79.2,79,58,13.4,12.3,11.9,10.4,15,7.83,8,1,,,102.05,101.88,101.87,101.69,101.82,101.65,101.64,101.46,48300,42933.3,40250,32200,1.6,1.2,1.3,1,1.6,0,11.4,9.4,6.4,0,0,0,0,6:33:00,19:53:00,13.33,6.55,19.88,7,7,21,21,11,15,,,,,,8,2.5,4.5,1,,,,,,4715.5
246,9,3,218654.92,3/9/20,24,17.65,17.6,11.2,25,,98,69.6,70.5,43,13.1,11.5,11.6,10.1,15,6.71,8,1,,,102.2,102,101.97,101.75,101.97,101.77,101.74,101.52,48300,42262.5,40250,32200,2,1.4,1.5,1,0.4,0,12.6,10.6,7.6,0,0,0,0,6:34:00,19:51:00,13.28,6.57,19.85,7,7,23,24,12,13,,,,,,6,1.7,3,0,,,,,,5028.5
247,9,4,229731.29,4/9/20,25.5,18.64,20,14.5,28,,98,70.8,72.5,47,14,12.8,12.7,11.4,14,7.87,8,2,,,101.71,101.55,101.52,101.34,101.48,101.32,101.3,101.11,48300,42700,40250,32200,2,1.5,1.5,1,0,2,15,13,10,0,0,0,0,6:35:00,19:49:00,13.23,6.58,19.82,7,7,24,24,13,13,,,,,,7,2.7,3.5,0,,,,,,5276.5
248,9,5,211068.02,5/9/20,20.2,16.29,16.25,12.3,,,95,74.6,76.5,58,12.8,11.7,11.8,10.9,21,11.71,11,1,32,15,102.45,102.2,102.06,101.67,102.22,101.97,101.83,101.44,48300,42262.5,40250,32200,2.6,2.2,2,1.5,1.8,0,11.2,9.2,6.2,0,0,0,0,6:37:00,19:47:00,13.17,6.62,19.78,6,6,21,21,12,12,,,,,,5,1.5,2.5,0,,,,,,3160
249,9,6,191730.28,6/9/20,22.2,16.72,16.5,10.8,25,,100,76.8,78,56,13.4,12.3,11.8,10.1,16,7.46,8.5,1,,,102.6,102.38,102.33,102.06,102.36,102.15,102.1,101.83,48300,39237.5,32200,16100,2.4,1.8,1.7,1,1.5,0,11.5,9.5,6.5,0,0,0,0,6:38:00,19:45:00,13.12,6.63,19.75,7,7,22,23,12,12,,,,,,5,1.8,2.5,0,,,,,,2534
250,9,7,199556.4,7/9/20,27.8,20.33,20.2,12.6,26,,95,52.6,58,21,13.1,8.4,8.2,3.3,28,11.62,15,2,42,2,102.57,102.3,102.31,102.06,102.34,102.07,102.08,101.83,48300,39562.5,36200,24100,2.1,1.6,1.6,1,0,2.2,15.2,13.2,10.2,0,0,0,0,6:40:00,19:43:00,13.05,6.67,19.72,7,7,26,26,12,12,,,,,,8,4.3,4,0,,,,,,5151.5
251,9,8,224842.18,8/9/20,26.9,18.57,18.35,9.8,,,68,38,42,16,7.2,2.3,1.4,-4.5,18,7.62,9.5,1,,,102.75,102.4,102.34,101.93,102.52,102.17,102.11,101.7,32200,17975,20950,9700,11,5.7,6.3,1.6,0,0.4,13.3,11.3,8.3,0,0,0,,6:41:00,19:41:00,13,6.68,19.68,6,6,24,24,13,13,,,,,,8,2.9,4,0,,,,,,5147
252,9,9,224280.94,9/9/20,28.9,19.72,19.6,10.3,28,,70,46.6,47,24,8.9,6.9,6.9,4.9,13,7.79,8,3,,,101.93,101.7,101.67,101.41,101.7,101.47,101.44,101.18,48300,39562.5,36200,24100,4.6,2.9,3.4,2.1,0,1.6,14.6,12.6,9.6,0,0,0,0,6:42:00,19:39:00,12.95,6.7,19.65,6,6,27,27,13,13,,,,,,1,0.4,0.5,0,,,,,,5400
253,9,10,218656.67,10/9/20,29.1,20.57,20.7,12.3,30,,76,53.9,53,30,11.6,10.1,10.1,8.6,12,7.04,6.5,1,,,101.63,101.48,101.46,101.29,101.4,101.25,101.23,101.06,48300,37891.7,36200,24100,4.2,2.8,3,1.8,0,2.7,15.7,13.7,10.7,0,0,0,0,6:44:00,19:37:00,12.88,6.73,19.62,7,7,26,29,13,13,,,,,,1,0.5,0.5,0,,,,,,5540.5
254,9,11,213286.1,11/9/20,20.8,16,17.14,13.5,,,96,73.8,74,52,12.3,11.2,11.1,9.8,18,7.65,9.5,1,33,12,101.72,101.55,101.57,101.42,101.49,101.32,101.34,101.19,32200,11482.6,17100,2000,11,9.4,7,3.1,0.9,0,12.1,10.1,7.1,0,0,0,0,6:45:00,19:34:00,12.82,6.75,19.57,6,6,23,23,12,12,,,,,,4,1.4,2,0,,,,,,5591
255,9,12,223289.2,12/9/20,14.8,12.84,12.5,10.2,,,100,93.2,89.5,79,13.1,11.7,11.3,9.6,15,7.26,8,1,,,101.65,101.51,101.51,101.36,101.42,101.28,101.27,101.13,4000,2226.1,2600,1200,11,11,11,11,5.5,0,7.5,5.5,2.5,0,0,0,,6:47:00,19:32:00,12.75,6.78,19.53,6,6,20,20,11,11,,,,,,2,0.2,1,0,,,,,,2216
256,9,13,192451.82,13/9/20,14.8,12.56,12.5,10.2,,,100,92.8,88.5,77,12.1,11.4,11.2,10.3,15,6.54,8.5,2,,,101.41,101.34,101.3,101.19,101.18,101.11,101.07,100.96,2000,1491.7,1500,1000,11,11,11,11,5.5,0,7.5,5.5,2.5,0,0,0,,6:48:00,19:30:00,12.7,6.8,19.5,5,6,16,16,12,12,,,,,,5,4.1,3.5,2,,,,,,2284.5
257,9,14,214393.22,14/9/20,17.9,14.15,14,10.1,,,100,90.7,84,68,15,12.5,12.8,10.5,9,5.25,5,1,,,101.66,101.48,101.52,101.38,101.43,101.25,101.29,101.15,2800,1675,1500,200,11,11,11,11,4,0,9,7,4,2.4,2.4,0,0,6:49:00,19:28:00,12.65,6.82,19.47,4,5,15,15,11,11,,,,,,7,2.9,4,1,,,,,,5092
258,9,15,226017.54,15/9/20,24,17.85,18.55,13.1,26,,100,82.2,75,50,16.6,14.4,14.4,12.2,10,6,6,2,,,102.02,101.85,101.85,101.68,101.79,101.62,101.62,101.45,3200,2216.7,2200,1200,11,11,11,11,0,0.6,13.6,11.6,8.6,1.7,1.7,0,0,6:51:00,19:26:00,12.58,6.85,19.43,5,5,18,18,12,12,,,,,,6,2.8,3.5,1,,,,,,5398.5
259,9,16,221615.44,16/9/20,22.9,16.9,18.2,13.5,26,,100,87.8,81,62,15.8,14.7,14.3,12.9,12,7.46,7.5,3,,,101.89,101.67,101.69,101.48,101.66,101.44,101.46,101.25,6400,4333.3,3800,1200,11,7.8,8,5,0,0.2,13.2,11.2,8.2,0,0,0,0,6:52:00,19:24:00,12.53,6.87,19.4,6,6,23,24,12,13,,,,,,5,3,2.5,0,,,,,,5852
260,9,17,231286.88,17/9/20,22.1,16,17.14,12.2,26,,100,91.5,84.5,69,16.1,14.5,14.1,12.1,13,5.96,7,1,,,101.73,101.51,101.49,101.25,101.5,101.28,101.26,101.02,8100,3929.2,4550,1000,9,5.7,5.5,2.1,0.9,0,12.1,10.1,7.1,0,0,0,0,6:54:00,19:22:00,12.47,6.9,19.37,5,6,23,23,11,11,,,,,,6,4,3,0,,,,,,5174
261,9,18,224671.4,18/9/20,16.6,12.88,13.95,11.3,,,100,96.8,91.5,83,14,12.4,12.6,11.2,16,6.29,8.5,1,,,101.34,101.25,101.26,101.18,101.11,101.02,101.03,100.95,9700,5687.5,5050,400,2,1.6,1.6,1.2,4,0,8.9,7,4,3.6,3.6,0,0,6:55:00,19:20:00,12.42,6.92,19.33,3,3,17,17,11,14,,,,,,7,5.8,5.5,4,,,,,,5480
262,9,19,186768,19/9/20,21.3,15.59,15.9,10.5,,,100,80.9,76,52,14.6,12.1,12.5,10.4,21,8.17,11.5,2,,,101.79,101.56,101.54,101.29,101.56,101.33,101.31,101.06,48300,35412.5,29000,9700,2,1.8,1.8,1.6,2.1,0,10.9,8.9,5.9,0,0,0,0,6:56:00,19:18:00,12.37,6.93,19.3,4,5,19,20,12,12,,,,,,8,5.2,4,0,,,,,,4213
263,9,20,173782.46,20/9/20,18.1,13.81,13.3,8.5,,,100,84.4,84.5,69,12.4,11.1,10.8,9.2,21,10.42,11,1,32,14,101.89,101.73,101.69,101.5,101.66,101.5,101.47,101.27,48300,40241.7,36200,24100,1.9,1.6,1.6,1.3,4.7,0,8.3,6.3,3.3,0,0,0,0,6:58:00,19:15:00,12.28,6.97,19.25,5,5,18,19,11,11,,,,,,7,2.4,3.5,0,,,,,,3451
264,9,21,201955.9,21/9/20,19,13.51,14.25,9.5,,,100,87.4,82.5,65,14.4,11.3,11.7,9,18,7.88,9.5,1,,,101.51,101.44,101.44,101.38,101.28,101.21,101.22,101.15,48300,29966.7,33800,19300,1.7,1.3,1.4,1,3.8,0,9.2,7.2,4.2,1.2,1.2,0,0,6:59:00,19:13:00,12.23,6.98,19.22,3,3,17,17,11,11,,,,,,8,6.2,4.5,1,,,,,,5023
265,9,22,206401.28,22/9/20,18.2,14.28,13.55,8.9,,,100,81.8,83,66,14,11.1,11.7,9.3,29,9.75,14.5,0,37,14,101.62,101.47,101.36,101.09,101.39,101.24,101.12,100.86,48300,33187.5,36200,24100,3,1.6,2,1,4.5,0,8.6,6.5,3.5,0,0,0,0,7:00:00,19:11:00,12.18,7,19.18,5,5,17,17,12,12,,,,,,8,6,4.5,1,,,,,,6053.5
266,9,23,224824.89,23/9/20,16,13.74,14.15,12.3,,,100,91.2,84.5,69,14.4,12.3,12,9.6,26,13.5,14,2,48,20,101,100.54,100.58,100.15,100.77,100.31,100.34,99.92,24100,17433.3,16100,8100,1.9,1.4,1.5,1.1,3.8,0,9.2,7.2,4.2,23.9,23.9,0,0,7:02:00,19:09:00,12.12,7.03,19.15,1,1,16,16,12,12,,,,,,8,7.5,6.5,5,,,,,,5509
267,9,24,235071.43,24/9/20,19.7,13.93,15.8,11.9,,,100,90.9,81,62,14.3,12.4,12.6,10.8,25,16.58,14.5,4,41,17,101.31,101.03,100.94,100.58,101.08,100.8,100.72,100.35,48300,31108.3,30600,12900,1.9,1.7,1.6,1.4,2.2,0,10.8,8.8,5.8,6.9,6.9,0,0,7:03:00,19:07:00,12.07,7.05,19.12,2,3,14,17,11,12,,,,,,8,7,6,4,,,,,,5730
268,9,25,252709.36,25/9/20,18.5,14.19,15.05,11.6,,,100,77.7,71.5,43,13.4,9.8,9.3,5.3,42,16.79,23.5,5,61,25,101.34,100.65,100.74,100.14,101.11,100.42,100.51,99.91,48300,33795.8,29800,11300,2.1,1.6,1.6,1,3,0,10.1,8.1,5,19.5,19.5,0,0,7:05:00,19:05:00,12,7.08,19.08,2,4,16,16,10,10,,,,,,8,6.2,5.5,3,,,,,,4613.5
269,9,26,213389.93,26/9/20,14.4,12.13,11.7,9,,,99,89.8,85,71,13,10.4,10.4,7.8,20,10.62,11,2,,,102.46,101.9,101.93,101.4,102.22,101.67,101.69,101.17,48300,32262.5,29800,11300,1.9,1.4,1.4,1,6.3,0,6.7,4.7,1.7,10.5,10.5,0,0,7:06:00,19:03:00,11.95,7.1,19.05,2,3,16,16,9,9,,,,,,8,5.6,4.5,1,,,,,,3438.5
270,9,27,203406.98,27/9/20,17.4,12.41,12.35,7.3,,,100,85.5,83.5,67,11.6,9.9,9.7,7.8,13,7.38,8,3,,,103.27,103.06,102.91,102.55,103.03,102.82,102.67,102.31,48300,41579.2,36200,24100,1.8,1.4,1.4,1,5.7,0,7.3,5.3,2.4,0,0,0,0,7:08:00,19:01:00,11.88,7.13,19.02,4,4,18,18,8,8,,,,,,8,5.5,5,2,,,,,,3356
271,9,28,229302.28,28/9/20,19.3,13.73,13.8,8.3,,,100,80.9,77,54,11.1,10.2,9.8,8.6,12,7.42,7,2,,,103.11,102.7,102.69,102.26,102.87,102.47,102.45,102.03,48300,39566.7,36200,24100,1.9,1.4,1.4,1,4.2,0,8.8,6.8,3.8,0,0,0,0,7:09:00,18:59:00,11.83,7.15,18.98,5,5,20,20,10,10,,,,,,4,0.8,2,0,,,,,,5332
272,9,29,224152.92,29/9/20,22.8,15.62,16.7,10.6,25,,100,81.5,77.5,55,13.4,12.1,12.1,10.8,12,7.42,6.5,1,,,102.25,101.93,101.97,101.68,102.02,101.7,101.73,101.45,48300,42262.5,40250,32200,1.7,1.3,1.4,1,1.3,0,11.7,9.7,6.7,0,0,0,,7:10:00,18:57:00,11.78,7.17,18.95,5,5,23,23,10,10,,,,,,3,0.5,1.5,0,,,,,,6246.5
273,9,30,227240.42,30/9/20,22.2,15.22,16.25,10.3,25,,99,82.7,77.5,56,13.4,12,11.7,10,11,6.71,6.5,2,,,102.25,102.14,102.07,101.89,102.02,101.91,101.84,101.66,48300,39566.7,36200,24100,2,1.3,1.5,1,1.8,0,11.2,9.2,6.2,0,0,0,0,7:12:00,18:55:00,11.72,7.2,18.92,4,5,22,22,10,10,,,,,,7,3,3.5,0,,,,,,5297.5